ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1780547582562258895,2026-06-04T11:33:02.562281,ground_truth,0.455320,-1.614000,0.086703,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547582599822141,2026-06-04T11:33:02.599858,ground_truth,0.461758,-1.618000,0.092234,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547582639279266,2026-06-04T11:33:02.639302,ground_truth,0.470820,-1.631000,0.092975,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547582678095756,2026-06-04T11:33:02.678119,ground_truth,0.473496,-1.631000,0.092975,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547582712996417,2026-06-04T11:33:02.713018,ground_truth,0.485362,-1.644000,0.091015,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547582823195794,2026-06-04T11:33:02.823220,ground_truth,0.497559,-1.676000,0.092787,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547582868657699,2026-06-04T11:33:02.868688,ground_truth,0.517054,-1.704000,0.097136,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547582911887026,2026-06-04T11:33:02.911912,ground_truth,0.511308,-1.676000,0.109308,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547582955199280,2026-06-04T11:33:02.955225,ground_truth,0.526670,-1.690000,0.107445,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583007753065,2026-06-04T11:33:03.007774,ground_truth,0.534988,-1.690000,0.099115,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583069160985,2026-06-04T11:33:03.069185,ground_truth,0.545079,-1.713000,0.100464,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583110891853,2026-06-04T11:33:03.110917,ground_truth,0.549534,-1.727000,0.084261,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583151794014,2026-06-04T11:33:03.151819,ground_truth,0.537837,-1.699000,0.080103,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583197241415,2026-06-04T11:33:03.197259,ground_truth,0.539458,-1.713000,0.066691,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583250961400,2026-06-04T11:33:03.251000,ground_truth,0.539780,-1.723000,0.069912,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583309083476,2026-06-04T11:33:03.309116,ground_truth,0.547299,-1.747000,0.070885,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583356281415,2026-06-04T11:33:03.356305,ground_truth,0.546217,-1.762000,0.074389,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583425204955,2026-06-04T11:33:03.425232,ground_truth,0.541025,-1.783000,0.075275,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583483118339,2026-06-04T11:33:03.483143,ground_truth,0.538527,-1.814000,0.070624,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583528748326,2026-06-04T11:33:03.528773,ground_truth,0.528074,-1.819000,0.061853,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583585029238,2026-06-04T11:33:03.585062,ground_truth,0.522105,-1.819000,0.061853,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583636509661,2026-06-04T11:33:03.636534,ground_truth,0.514718,-1.814000,0.061683,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583680705851,2026-06-04T11:33:03.680736,ground_truth,0.510331,-1.809000,0.064485,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583727433748,2026-06-04T11:33:03.727462,ground_truth,0.511923,-1.836000,0.065447,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583771519395,2026-06-04T11:33:03.771537,ground_truth,0.501215,-1.819000,0.061853,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583822394239,2026-06-04T11:33:03.822422,ground_truth,0.502887,-1.836000,0.059414,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583865864410,2026-06-04T11:33:03.865891,ground_truth,0.496861,-1.814000,0.058702,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583904637635,2026-06-04T11:33:03.904663,ground_truth,0.499768,-1.858000,0.060126,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583942081416,2026-06-04T11:33:03.942102,ground_truth,0.499660,-1.869000,0.057411,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547583981492478,2026-06-04T11:33:03.981520,ground_truth,0.502868,-1.881000,0.057780,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584020185602,2026-06-04T11:33:04.020215,ground_truth,0.493778,-1.847000,0.056736,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584073053167,2026-06-04T11:33:04.073082,ground_truth,0.501381,-1.864000,0.057258,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584111773801,2026-06-04T11:33:04.111801,ground_truth,0.505900,-1.847000,0.059770,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584152979181,2026-06-04T11:33:04.153002,ground_truth,0.507269,-1.852000,0.059932,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584194092374,2026-06-04T11:33:04.194114,ground_truth,0.508930,-1.847000,0.062805,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584231708203,2026-06-04T11:33:04.231731,ground_truth,0.510308,-1.852000,0.062975,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584268941838,2026-06-04T11:33:04.268974,ground_truth,0.508911,-1.836000,0.062431,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584311137489,2026-06-04T11:33:04.311160,ground_truth,0.508856,-1.825000,0.065055,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584350613661,2026-06-04T11:33:04.350652,ground_truth,0.508856,-1.825000,0.062057,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584398204006,2026-06-04T11:33:04.398227,ground_truth,0.511923,-1.836000,0.062431,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584443055106,2026-06-04T11:33:04.443073,ground_truth,0.511923,-1.836000,0.062431,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584480242554,2026-06-04T11:33:04.480269,ground_truth,0.513318,-1.841000,0.062601,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584516290767,2026-06-04T11:33:04.516322,ground_truth,0.516385,-1.852000,0.062975,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584560164106,2026-06-04T11:33:04.560180,ground_truth,0.514991,-1.847000,0.062805,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584602290394,2026-06-04T11:33:04.602308,ground_truth,0.521106,-1.858000,0.063179,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584639359988,2026-06-04T11:33:04.639380,ground_truth,0.525874,-1.875000,0.063757,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584675748760,2026-06-04T11:33:04.675764,ground_truth,0.542594,-1.946000,0.062974,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584713840392,2026-06-04T11:33:04.713861,ground_truth,0.539248,-1.934000,0.059408,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584755121537,2026-06-04T11:33:04.755144,ground_truth,0.544267,-1.952000,0.059961,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584804722107,2026-06-04T11:33:04.804746,ground_truth,0.544267,-1.952000,0.056754,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584847836720,2026-06-04T11:33:04.847857,ground_truth,0.541065,-1.952000,0.059961,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584886872837,2026-06-04T11:33:04.886898,ground_truth,0.534556,-1.940000,0.056405,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584923473179,2026-06-04T11:33:04.923501,ground_truth,0.537862,-1.952000,0.063168,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547584964334676,2026-06-04T11:33:04.964356,ground_truth,0.536209,-1.946000,0.062974,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547585014295042,2026-06-04T11:33:05.014317,ground_truth,0.528086,-1.928000,0.062391,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780547585059101999,2026-06-04T11:33:05.059126,ground_truth,0.533016,-1.946000,0.062974,True,,,,,,,,,-0.163828,0.263013,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
