ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781258435513626609,2026-06-12T17:00:35.513663,prediction,0.109398,-0.147000,0.045860,True,0.029095,0.014200,0.062847,0.080303,0.161200,0.016987,4.89,20,-0.161991,0.280054,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.160860,0.036188,-0.031904,0.024224,-0.007424
1781258435550895449,2026-06-12T17:00:35.550920,prediction,0.107838,-0.130000,0.046316,True,0.036896,0.006200,0.062511,0.070942,0.136200,0.016195,5.34,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.160860,0.036188,-0.031904,0.024224,-0.007424
1781258435587786120,2026-06-12T17:00:35.587810,prediction,0.107012,-0.121000,0.046557,True,0.044896,-0.001800,0.062795,0.062116,0.119200,0.016239,5.05,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.160160,0.037516,-0.032064,0.024224,-0.007424
1781258435630926242,2026-06-12T17:00:35.630952,prediction,0.109398,-0.147000,0.045860,True,0.052896,-0.009800,0.062664,0.056503,0.137200,0.016804,5.47,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.160160,0.037516,-0.032064,0.024224,-0.007424
1781258435669287678,2026-06-12T17:00:35.669308,prediction,0.111603,-0.130000,0.050086,True,0.056543,-0.017800,0.063926,0.055060,0.112200,0.013840,4.68,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.160160,0.037516,-0.032064,0.024224,-0.007424
1781258435706969131,2026-06-12T17:00:35.706995,prediction,0.112351,-0.138000,0.049885,True,0.060967,-0.025800,0.063777,0.051384,0.112200,0.013892,4.94,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.160160,0.037516,-0.032064,0.024224,-0.007424
1781258435744818436,2026-06-12T17:00:35.744841,prediction,0.112351,-0.138000,0.049885,True,0.066515,-0.032240,0.063308,0.045836,0.105760,0.013423,5.19,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159600,0.039591,-0.032064,0.024608,-0.008960
1781258435783149653,2026-06-12T17:00:35.783175,prediction,0.107838,-0.130000,0.050086,True,0.068535,-0.035792,0.063500,0.039302,0.094208,0.013414,5.35,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159600,0.039591,-0.032064,0.024608,-0.008960
1781258435819208250,2026-06-12T17:00:35.819234,prediction,0.107838,-0.130000,0.050086,True,0.072678,-0.038634,0.064749,0.035160,0.091366,0.014663,6.90,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159600,0.039591,-0.032064,0.024608,-0.008960
1781258435858854167,2026-06-12T17:00:35.858878,prediction,0.107838,-0.130000,0.050086,True,0.075996,-0.040907,0.063799,0.031842,0.089093,0.013712,5.13,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159600,0.039591,-0.032064,0.024608,-0.008960
1781258435896190640,2026-06-12T17:00:35.896214,prediction,0.107838,-0.130000,0.050086,True,0.079430,-0.042725,0.062913,0.028408,0.087274,0.012826,5.40,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159600,0.039591,-0.032064,0.024608,-0.008960
1781258435931245120,2026-06-12T17:00:35.931268,prediction,0.107838,-0.130000,0.050086,True,0.082472,-0.044180,0.062142,0.025365,0.085820,0.012056,4.82,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159600,0.039591,-0.032064,0.024608,-0.008960
1781258435972149194,2026-06-12T17:00:35.972174,prediction,0.108572,-0.138000,0.049885,True,0.086124,-0.046944,0.061878,0.022448,0.091056,0.011993,5.11,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159320,0.038761,-0.031904,0.024064,-0.007424
1781258436021124061,2026-06-12T17:00:36.021142,prediction,0.109398,-0.147000,0.049659,True,0.089976,-0.050955,0.060403,0.019422,0.096044,0.010744,4.82,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159320,0.038761,-0.031904,0.024064,-0.007424
1781258436053939407,2026-06-12T17:00:36.053958,prediction,0.107838,-0.130000,0.053857,True,0.089858,-0.050764,0.063419,0.017980,0.079236,0.009563,5.04,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.159320,0.038761,-0.031904,0.024064,-0.007424
1781258436091227176,2026-06-12T17:00:36.091251,prediction,0.107838,-0.130000,0.050086,True,0.092120,-0.050611,0.063011,0.015718,0.079388,0.012925,4.91,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.002178,0.026614,0.000000,0.029665,0.142800,-0.182280,0.210156,0.015808,0.033952,-0.038080
1781258436126759130,2026-06-12T17:00:36.126782,prediction,0.107838,-0.130000,0.050086,True,0.108067,-0.132500,0.050401,0.000229,0.002500,0.000314,0.00,20,-0.161991,0.280058,0.378521,0.008285,0.003051,0.014833,0.048432,0.005670,0.056721,0.087640,-0.258160,0.190236,0.012544,0.047936,-0.035584
1781258436188157327,2026-06-12T17:00:36.188175,prediction,0.108572,-0.138000,0.049885,True,0.108067,-0.132500,0.050401,0.000505,0.005500,0.000515,0.00,20,-0.161991,0.280058,0.378521,0.008285,0.000000,0.011339,0.037523,0.000000,0.045812,0.076440,-0.243600,0.191564,0.013472,0.046528,-0.035968
1781258436229455924,2026-06-12T17:00:36.229477,prediction,0.107838,-0.130000,0.050086,True,0.108067,-0.132500,0.050401,0.000229,0.002500,0.000314,0.00,20,-0.161991,0.280058,0.378521,0.003051,0.001744,0.009160,0.027045,0.000000,0.029665,0.074900,-0.247940,0.193639,0.010368,0.045248,-0.034016
1781258436264033437,2026-06-12T17:00:36.264050,prediction,0.107838,-0.130000,0.053857,True,0.108067,-0.132500,0.050401,0.000229,0.002500,0.003456,0.00,20,-0.161991,0.280058,0.378521,0.005233,0.000000,0.005666,0.021807,0.000000,0.021375,0.071540,-0.246960,0.192062,0.005024,0.045088,-0.030400
1781258436299585218,2026-06-12T17:00:36.299609,prediction,0.110224,-0.156000,0.053246,True,0.108067,-0.132500,0.050401,0.002157,0.023500,0.002845,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.001740,0.005228,0.002609,0.008289,0.078400,-0.244580,0.194801,0.006528,0.043520,-0.027008
1781258436343015024,2026-06-12T17:00:36.343032,prediction,0.107838,-0.130000,0.053857,True,0.108067,-0.132500,0.050401,0.000229,0.002500,0.003456,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.001740,0.005228,0.002609,0.008289,0.078400,-0.244580,0.194801,0.006528,0.043520,-0.027008
1781258436378764380,2026-06-12T17:00:36.378783,prediction,0.109398,-0.147000,0.053457,True,0.108067,-0.132500,0.050401,0.001331,0.014500,0.003057,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.001740,0.005228,0.002609,0.008289,0.078400,-0.244580,0.194801,0.006528,0.043520,-0.027008
1781258436411973155,2026-06-12T17:00:36.411997,prediction,0.107012,-0.121000,0.054068,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.003668,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.001740,0.005228,0.002609,0.008289,0.078400,-0.244580,0.194801,0.006528,0.043520,-0.027008
1781258436444230432,2026-06-12T17:00:36.444250,prediction,0.110224,-0.156000,0.053246,True,0.108067,-0.132500,0.050401,0.002157,0.023500,0.002845,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.001740,0.005228,0.002609,0.008289,0.078400,-0.244580,0.194801,0.006528,0.043520,-0.027008
1781258436481257605,2026-06-12T17:00:36.481282,prediction,0.107012,-0.121000,0.054068,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.003668,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.001740,0.005228,0.002609,0.008289,0.078400,-0.244580,0.194801,0.006528,0.043520,-0.027008
1781258436518682150,2026-06-12T17:00:36.518703,prediction,0.105451,-0.104000,0.054468,True,0.108067,-0.132500,0.050401,0.002616,0.028500,0.004067,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.001740,0.005228,0.002609,0.008289,0.078400,-0.244580,0.194801,0.006528,0.043520,-0.027008
1781258436552712669,2026-06-12T17:00:36.552732,prediction,0.107012,-0.121000,0.057824,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.007424,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.001740,0.005228,0.002609,0.008289,0.078400,-0.244580,0.194801,0.006528,0.043520,-0.027008
1781258436589489536,2026-06-12T17:00:36.589515,prediction,0.109398,-0.147000,0.057256,True,0.108067,-0.132500,0.050401,0.001331,0.014500,0.006855,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.000000,0.002609,0.000000,0.003051,-0.016100,-0.204820,0.052290,-0.061664,0.025504,0.023392
1781258436625267667,2026-06-12T17:00:36.625286,prediction,0.107838,-0.130000,0.057627,True,0.108067,-0.132500,0.050401,0.000229,0.002500,0.007227,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.003051,0.000000,0.000000,-0.027160,-0.202300,0.044903,-0.061504,0.024160,0.024320
1781258436659570946,2026-06-12T17:00:36.659591,prediction,0.105451,-0.104000,0.058196,True,0.108067,-0.132500,0.050401,0.002616,0.028500,0.007795,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.003051,0.000000,0.000000,-0.027160,-0.202300,0.044903,-0.061504,0.024160,0.024320
1781258436689249551,2026-06-12T17:00:36.689267,prediction,0.107012,-0.121000,0.057824,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.007424,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.003051,0.000000,0.000000,-0.027160,-0.202300,0.044903,-0.061504,0.024160,0.024320
1781258436721511355,2026-06-12T17:00:36.721530,prediction,0.109398,-0.147000,0.061054,True,0.108067,-0.132500,0.050401,0.001331,0.014500,0.010654,0.00,20,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.003051,0.000000,-0.021700,-0.200200,0.038512,-0.062112,0.022944,0.023392
1781258436753931624,2026-06-12T17:00:36.753950,prediction,0.106277,-0.113000,0.061742,True,0.108067,-0.132500,0.050401,0.001790,0.019500,0.011341,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.002609,-0.059080,-0.181300,0.025813,-0.061184,0.016032,0.020160
1781258436796287769,2026-06-12T17:00:36.796312,prediction,0.107012,-0.121000,0.061580,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.011179,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.175700,0.029133,-0.060608,0.014816,0.020704
1781258436832281052,2026-06-12T17:00:36.832306,prediction,0.105451,-0.104000,0.061924,True,0.108067,-0.132500,0.050401,0.002616,0.028500,0.011523,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.175700,0.029133,-0.060608,0.014816,0.020704
1781258436865303353,2026-06-12T17:00:36.865323,prediction,0.106277,-0.113000,0.065484,True,0.108067,-0.132500,0.050401,0.001790,0.019500,0.015084,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.175700,0.029133,-0.060608,0.014816,0.020704
1781258436895513150,2026-06-12T17:00:36.895556,prediction,0.107012,-0.121000,0.065336,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.014935,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.175700,0.029133,-0.060608,0.014816,0.020704
1781258436924153023,2026-06-12T17:00:36.924170,prediction,0.106277,-0.113000,0.069227,True,0.108067,-0.132500,0.050401,0.001790,0.019500,0.018826,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.175700,0.029133,-0.060608,0.014816,0.020704
1781258436952808930,2026-06-12T17:00:36.952826,prediction,0.107012,-0.121000,0.069092,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.018691,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.175700,0.029133,-0.060608,0.014816,0.020704
1781258436980959331,2026-06-12T17:00:36.980982,prediction,0.107012,-0.121000,0.069092,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.018691,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.175700,0.029133,-0.060608,0.014816,0.020704
1781258437009284227,2026-06-12T17:00:37.009301,prediction,0.107838,-0.130000,0.068939,True,0.108067,-0.132500,0.050401,0.000229,0.002500,0.018539,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.175700,0.029133,-0.060608,0.014816,0.020704
1781258437039288713,2026-06-12T17:00:37.039305,prediction,0.107838,-0.130000,0.072710,True,0.108067,-0.132500,0.050401,0.000229,0.002500,0.022309,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.063140,-0.172620,0.029797,-0.060160,0.014080,0.020704
1781258437066835513,2026-06-12T17:00:37.066852,prediction,0.107012,-0.121000,0.072847,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.022447,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064400,-0.142520,0.050215,-0.054432,0.008480,0.014528
1781258437099490886,2026-06-12T17:00:37.099503,prediction,0.108572,-0.138000,0.072587,True,0.108067,-0.132500,0.050401,0.000505,0.005500,0.022187,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064400,-0.142520,0.050215,-0.054432,0.008480,0.014528
1781258437133163091,2026-06-12T17:00:37.133180,prediction,0.108572,-0.138000,0.072587,True,0.108067,-0.132500,0.050401,0.000505,0.005500,0.022187,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064400,-0.142520,0.050215,-0.054432,0.008480,0.014528
1781258437167942277,2026-06-12T17:00:37.167959,prediction,0.104717,-0.096000,0.073229,True,0.108067,-0.132500,0.050401,0.003350,0.036500,0.022829,0.00,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064400,-0.142520,0.050215,-0.054432,0.008480,0.014528
1781258437202560344,2026-06-12T17:00:37.202578,prediction,0.110224,-0.156000,0.076126,True,0.108067,-0.132500,0.050401,0.002157,0.023500,0.025725,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063840,-0.140420,0.051460,-0.054112,0.008032,0.014144
1781258437233295680,2026-06-12T17:00:37.233309,prediction,0.107012,-0.121000,0.076603,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.026203,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058800,-0.127960,0.060756,-0.050880,0.006976,0.012544
1781258437267876914,2026-06-12T17:00:37.267891,prediction,0.108572,-0.138000,0.076371,True,0.108067,-0.132500,0.050401,0.000505,0.005500,0.025971,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058800,-0.127960,0.060756,-0.050880,0.006976,0.012544
1781258437300771313,2026-06-12T17:00:37.300787,prediction,0.107012,-0.121000,0.076603,True,0.108067,-0.132500,0.050401,0.001056,0.011500,0.026203,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058800,-0.127960,0.060756,-0.050880,0.006976,0.012544
1781258437335585487,2026-06-12T17:00:37.335599,prediction,0.104717,-0.096000,0.080659,True,0.108067,-0.132500,0.050401,0.003350,0.036500,0.030258,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058800,-0.127960,0.060756,-0.050880,0.006976,0.012544
1781258437378496957,2026-06-12T17:00:37.378519,prediction,0.105451,-0.104000,0.080563,True,0.108067,-0.132500,0.050401,0.002616,0.028500,0.030162,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053200,-0.119840,0.075364,-0.046208,0.005568,0.008640
1781258437414297688,2026-06-12T17:00:37.414318,prediction,0.103261,-0.121000,0.080359,True,0.108067,-0.132500,0.050401,0.004806,0.011500,0.029958,0.00,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052080,-0.119560,0.075696,-0.046080,0.005408,0.007584
1781258437466557587,2026-06-12T17:00:37.466574,prediction,0.101007,-0.096000,0.080659,True,0.100067,-0.124500,0.058401,0.000940,0.028500,0.022258,4.19,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052080,-0.119560,0.075696,-0.046080,0.005408,0.007584
