ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781259834371685993,2026-06-12T17:23:54.371704,ground_truth,0.255100,-2.510000,-0.054860,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.111860,0.062665,-0.024320,0.021664,-0.004576
1781259834397726545,2026-06-12T17:23:54.397755,ground_truth,0.249002,-2.450000,-0.053549,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.111860,0.062665,-0.024320,0.021664,-0.004576
1781259834434197265,2026-06-12T17:23:54.434221,ground_truth,0.233268,-2.412000,-0.056681,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.111860,0.062665,-0.024320,0.021984,-0.005344
1781259834467353880,2026-06-12T17:23:54.467376,ground_truth,0.227504,-2.393000,-0.056235,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.111860,0.062665,-0.024320,0.021984,-0.005344
1781259834501355376,2026-06-12T17:23:54.501382,ground_truth,0.226648,-2.384000,-0.056023,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.111860,0.062665,-0.024320,0.021984,-0.005344
1781259834546345918,2026-06-12T17:23:54.546373,ground_truth,0.227504,-2.393000,-0.056235,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.111860,0.062665,-0.024320,0.021888,-0.005696
1781259834603330486,2026-06-12T17:23:54.603348,ground_truth,0.221419,-2.329000,-0.054731,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.111860,0.062665,-0.024320,0.021888,-0.005696
1781259834631121289,2026-06-12T17:23:54.631142,ground_truth,0.225698,-2.374000,-0.059689,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.111860,0.062665,-0.024320,0.021888,-0.005696
1781259834656706611,2026-06-12T17:23:54.656722,ground_truth,0.230560,-2.384000,-0.059940,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.111860,0.062665,-0.024320,0.022208,-0.005856
1781259834687625042,2026-06-12T17:23:54.687662,ground_truth,0.225241,-2.329000,-0.062384,True,,,,,,,,,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.113680,0.062665,-0.024320,0.022208,-0.005856
