ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786592551420229824,2026-08-13T10:42:31.420254,ergonomics,0.202313,-0.102000,0.105687,True,0.192019,-0.095800,0.091676,0.010294,0.006200,0.014011,9.31,20,-0.161990,0.308950,0.388244,-0.161991,0.308956,0.388249,0.015026,1.132187,0.343514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.002380,-0.166040,0.081506,-0.018592,0.020320,-0.006080,1.0000,3.0000,2.0000,0.0000,3.0000,17.6148,18.3545,38.0135,33.1027,17.3564,0.661305,0.875720,0.664884
1786592551454142474,2026-08-13T10:42:31.454166,ergonomics,0.201017,-0.084000,0.109724,True,0.189734,-0.087800,0.099676,0.011284,0.003800,0.010048,5.79,20,-0.151602,0.357814,0.386157,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000148,0.000695,-0.000030,0.000712,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.002380,-0.166040,0.081506,-0.018592,0.020320,-0.006080,1.0000,3.0000,2.0000,0.0000,3.0000,18.9079,19.2353,38.0776,30.4690,18.2059,0.669910,0.893327,0.742789
1786592551492603534,2026-08-13T10:42:31.492625,ergonomics,0.199146,-0.058000,0.109986,True,0.189799,-0.079800,0.107345,0.009346,0.021800,0.002641,4.77,20,-0.151602,0.357814,0.386157,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000148,0.000695,-0.000030,0.000712,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.002380,-0.166040,0.081506,-0.018592,0.020320,-0.006080,1.0000,2.0000,2.0000,0.0000,2.0000,18.8878,19.4094,39.6042,29.7914,17.8146,0.669910,0.893327,0.742789
1786592551526345059,2026-08-13T10:42:31.526365,ergonomics,0.199794,-0.067000,0.117488,True,0.192446,-0.071800,0.115345,0.007347,0.004800,0.002143,5.04,20,-0.155133,0.341210,0.386868,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.052163,-0.245326,0.010502,0.251030,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.002380,-0.166040,0.081506,-0.018592,0.020320,-0.006080,2.0000,3.0000,2.0000,0.0000,4.0000,19.3468,20.0250,38.6305,31.5490,18.0685,0.679703,0.908571,0.755420
1786592551559815091,2026-08-13T10:42:31.559833,ergonomics,0.199146,-0.058000,0.121331,True,0.186009,-0.063800,0.123184,0.013136,0.005800,0.001852,4.65,20,-0.155133,0.341210,0.386868,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.052163,-0.245326,0.010502,0.251030,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.166040,0.081340,-0.018592,0.020832,-0.007520,2.0000,3.0000,2.0000,0.0000,4.0000,19.3430,20.0331,38.0169,30.8106,19.3650,0.688893,0.921733,0.743561
1786592551594891447,2026-08-13T10:42:31.594912,ergonomics,0.199146,-0.058000,0.128894,True,0.183834,-0.055800,0.131184,0.015312,0.002200,0.002289,4.85,20,-0.157495,0.330100,0.387344,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.035715,-0.167970,0.007191,0.171875,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.164220,0.081506,-0.018272,0.020320,-0.006240,1.0000,2.0000,2.0000,0.0000,2.0000,19.1126,19.9851,38.9652,29.9543,19.9489,0.688893,0.921733,0.743561
1786592551625748436,2026-08-13T10:42:31.625768,ergonomics,0.197922,-0.041000,0.132679,True,0.181078,-0.047800,0.138657,0.016843,0.006800,0.005978,4.22,20,-0.157495,0.330100,0.387344,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.035715,-0.167970,0.007191,0.171875,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.166040,0.081506,-0.018592,0.020544,-0.007680,1.0000,2.0000,2.0000,0.0000,2.0000,19.1296,19.8913,39.2994,28.6026,20.4504,0.688893,0.921733,0.743561
1786592551658390775,2026-08-13T10:42:31.658419,ergonomics,0.196770,-0.025000,0.132683,True,0.181472,-0.039800,0.142598,0.015298,0.014800,0.009916,4.92,20,-0.159065,0.322714,0.387660,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.023242,-0.109307,0.004679,0.111849,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.166040,0.081506,-0.018592,0.020544,-0.007680,2.0000,2.0000,2.0000,0.0000,3.0000,19.0722,20.0488,39.7092,26.9088,19.5981,0.698709,0.933070,0.753028
1786592551693500351,2026-08-13T10:42:31.693515,ergonomics,0.196122,-0.016000,0.132684,True,0.183132,-0.031800,0.147592,0.012990,0.015800,0.014908,4.55,20,-0.160097,0.317860,0.387868,-0.158071,0.346467,0.407777,-0.161991,0.308956,0.388249,0.105445,1.009172,0.525357,1.142605,-0.015796,-0.074291,0.003180,0.076018,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.166040,0.081506,-0.018592,0.020544,-0.007680,2.0000,2.0000,2.0000,0.0000,3.0000,19.2924,20.3719,39.5487,24.4011,20.5802,0.705540,0.901696,0.763682
1786592551731376661,2026-08-13T10:42:31.731393,ergonomics,0.194970,-0.000000,0.136373,True,0.179807,-0.023800,0.153758,0.015163,0.023800,0.017384,4.89,20,-0.160097,0.317860,0.387868,-0.157664,0.357819,0.409290,-0.161991,0.308956,0.388249,0.011582,0.322906,0.043051,0.325969,-0.015796,-0.074291,0.003180,0.076018,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.166040,0.081506,-0.018592,0.020544,-0.007680,2.0000,2.0000,2.0000,0.0000,3.0000,19.0673,20.4986,39.9928,24.6473,20.7842,0.705540,0.901696,0.763682
1786592551765216110,2026-08-13T10:42:31.765242,ergonomics,0.196122,-0.016000,0.143821,True,0.181706,-0.015800,0.160692,0.014416,0.000200,0.016871,4.51,20,-0.154712,0.327445,0.396326,-0.157436,0.363238,0.411205,-0.144963,0.344796,0.411638,0.006726,0.159579,0.056398,0.169386,0.080799,0.143800,0.126902,0.208113,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.164220,0.081506,-0.018272,0.020544,-0.008256,2.0000,2.0000,2.0000,0.0000,3.0000,18.9492,20.0578,41.2522,19.5078,23.1516,0.711655,0.894637,0.773192
1786592551798136823,2026-08-13T10:42:31.798159,ergonomics,0.195546,-0.008000,0.147482,True,0.174704,-0.007800,0.162801,0.020842,0.000200,0.015319,4.90,20,-0.154712,0.327445,0.396326,-0.157197,0.367479,0.413106,-0.144578,0.355048,0.414874,0.007006,0.124679,0.055885,0.136810,0.080799,0.143800,0.126902,0.208113,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.164220,0.081506,-0.018272,0.020544,-0.008256,1.0000,2.0000,2.0000,0.0000,2.0000,18.6467,19.4197,43.1231,16.1446,23.4549,0.711655,0.894637,0.773192
1786592551827834984,2026-08-13T10:42:31.827851,ergonomics,0.196122,-0.016000,0.151245,True,0.173853,0.000200,0.166823,0.022269,0.016200,0.015578,4.23,20,-0.150750,0.339204,0.404015,-0.157040,0.370507,0.415005,-0.143675,0.360201,0.417746,0.005135,0.098802,0.061940,0.116725,0.059317,0.176038,0.115114,0.218538,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.164220,0.081506,-0.018272,0.020544,-0.008256,1.0000,2.0000,2.0000,0.0000,2.0000,18.6457,19.4070,43.7269,12.8695,23.0315,0.717972,0.893517,0.788551
