ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781260095238357749,2026-06-12T17:28:15.238391,prediction,0.167616,-0.148000,0.069627,True,0.116170,-0.074921,0.089889,0.051445,0.073079,0.020263,9.69,20,-0.161991,0.280054,0.378520,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.170380,0.047642,-0.019648,0.022336,-0.016704
1781260095282808975,2026-06-12T17:28:15.282838,prediction,0.164568,-0.156000,0.069531,True,0.120242,-0.075137,0.088022,0.044327,0.080863,0.018491,9.45,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.170380,0.047642,-0.019648,0.022336,-0.016704
1781260095322192339,2026-06-12T17:28:15.322209,prediction,0.168846,-0.201000,0.072891,True,0.127859,-0.083137,0.087219,0.040988,0.117863,0.014328,6.03,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.170380,0.047642,-0.019648,0.022336,-0.016704
1781260095361948005,2026-06-12T17:28:15.361965,prediction,0.168846,-0.201000,0.072891,True,0.125022,-0.090710,0.084959,0.043825,0.110290,0.012068,5.24,20,-0.160676,0.281366,0.379708,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.170380,0.047642,-0.019648,0.022336,-0.016704
1781260095403722890,2026-06-12T17:28:15.403747,prediction,0.165424,-0.165000,0.073264,True,0.127621,-0.089568,0.082708,0.037802,0.075432,0.009444,5.27,20,-0.157765,0.284501,0.381180,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.171360,0.047808,-0.019648,0.022048,-0.016480
1781260095455714872,2026-06-12T17:28:15.455736,prediction,0.163808,-0.148000,0.073440,True,0.133821,-0.085254,0.083058,0.029987,0.062746,0.009618,5.40,20,-0.157765,0.284501,0.381180,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.171360,0.047808,-0.019648,0.022048,-0.016480
1781260095494648191,2026-06-12T17:28:15.494673,prediction,0.156730,-0.113000,0.073803,True,0.131655,-0.077254,0.084605,0.025074,0.035746,0.010802,4.96,20,-0.156484,0.288686,0.381747,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.171360,0.047808,-0.019648,0.022048,-0.016480
1781260095544965381,2026-06-12T17:28:15.544987,prediction,0.160000,-0.148000,0.073440,True,0.134377,-0.075403,0.085716,0.025623,0.072597,0.012276,5.36,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.171360,0.047808,-0.019648,0.022048,-0.016480
1781260095610943544,2026-06-12T17:28:15.610964,prediction,0.155141,-0.096000,0.073979,True,0.126377,-0.067403,0.085810,0.028764,0.028597,0.011831,4.52,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.170100,0.046812,-0.019488,0.021600,-0.016032
1781260095664462916,2026-06-12T17:28:15.664488,prediction,0.152058,-0.063000,0.074320,True,0.120958,-0.059403,0.088218,0.031100,0.003597,0.013898,4.60,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.170100,0.046812,-0.019488,0.021600,-0.016032
