ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1780993931670387358,2026-06-09T15:32:11.670404,ground_truth,0.853075,-1.864000,-0.178552,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993931705412986,2026-06-09T15:32:11.705434,ground_truth,0.841483,-1.886000,-0.177560,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993931747079933,2026-06-09T15:32:11.747103,ground_truth,0.833389,-1.910000,-0.176682,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993931775995589,2026-06-09T15:32:11.776011,ground_truth,0.824823,-1.934000,-0.178902,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993931809153731,2026-06-09T15:32:11.809171,ground_truth,0.816487,-1.952000,-0.177360,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993931864257850,2026-06-09T15:32:11.864277,ground_truth,0.830027,-2.016000,-0.183175,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993931911297815,2026-06-09T15:32:11.911326,ground_truth,0.839080,-2.071000,-0.188172,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993931942935605,2026-06-09T15:32:11.942955,ground_truth,0.844717,-2.128000,-0.193351,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993931978186318,2026-06-09T15:32:11.978209,ground_truth,0.842868,-2.150000,-0.191818,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932007522598,2026-06-09T15:32:12.007543,ground_truth,0.856286,-2.212000,-0.197350,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932042756449,2026-06-09T15:32:12.042777,ground_truth,0.864765,-2.253000,-0.201007,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932071511521,2026-06-09T15:32:12.071534,ground_truth,0.885883,-2.338000,-0.208591,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932108505805,2026-06-09T15:32:12.108525,ground_truth,0.887667,-2.384000,-0.212695,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932137023630,2026-06-09T15:32:12.137040,ground_truth,0.882263,-2.412000,-0.211230,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932177836313,2026-06-09T15:32:12.177854,ground_truth,0.880085,-2.450000,-0.202482,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932214042494,2026-06-09T15:32:12.214064,ground_truth,0.873435,-2.500000,-0.198400,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932242022740,2026-06-09T15:32:12.242041,ground_truth,0.885338,-2.595000,-0.184622,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932272481368,2026-06-09T15:32:12.272500,ground_truth,0.882697,-2.651000,-0.179895,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932305441941,2026-06-09T15:32:12.305469,ground_truth,0.875341,-2.709000,-0.170479,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932340765899,2026-06-09T15:32:12.340782,ground_truth,0.856193,-2.733000,-0.158518,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932375204060,2026-06-09T15:32:12.375225,ground_truth,0.845061,-2.770000,-0.147012,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932406712239,2026-06-09T15:32:12.406728,ground_truth,0.840526,-2.847000,-0.137066,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932438212049,2026-06-09T15:32:12.438232,ground_truth,0.823915,-2.887000,-0.129505,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932471571024,2026-06-09T15:32:12.471588,ground_truth,0.789834,-2.901000,-0.134899,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932502219111,2026-06-09T15:32:12.502243,ground_truth,0.739045,-2.834000,-0.131784,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932539266186,2026-06-09T15:32:12.539289,ground_truth,0.737479,-2.901000,-0.139666,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932568509135,2026-06-09T15:32:12.568525,ground_truth,0.701848,-2.834000,-0.136440,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932599840248,2026-06-09T15:32:12.599857,ground_truth,0.699402,-2.901000,-0.139666,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993932635010241,2026-06-09T15:32:12.635027,ground_truth,0.700002,-2.964000,-0.142699,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993935703858773,2026-06-09T15:32:15.703881,ground_truth,-1.005428,-2.384000,-0.063857,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993935743411158,2026-06-09T15:32:15.743427,ground_truth,-0.989654,-2.365000,-0.094432,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993935771406764,2026-06-09T15:32:15.771428,ground_truth,-1.009322,-2.412000,-0.060644,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993935810195754,2026-06-09T15:32:15.810219,ground_truth,-1.001196,-2.402000,-0.060393,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993935836913180,2026-06-09T15:32:15.836934,ground_truth,-0.977841,-2.374000,-0.094792,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993935871277488,2026-06-09T15:32:15.871293,ground_truth,-1.009223,-2.393000,-0.016919,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993935904363161,2026-06-09T15:32:15.904386,ground_truth,-1.025249,-2.431000,-0.037158,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993949013805089,2026-06-09T15:32:29.013822,ground_truth,-1.013019,-2.402000,-0.064339,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993960695262242,2026-06-09T15:32:40.695285,ground_truth,-0.993694,-2.384000,-0.083441,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993960729058757,2026-06-09T15:32:40.729087,ground_truth,-0.993694,-2.384000,-0.087358,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993960760836031,2026-06-09T15:32:40.760858,ground_truth,-1.005428,-2.384000,-0.071690,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993960793213877,2026-06-09T15:32:40.793236,ground_truth,-1.005428,-2.384000,-0.020772,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993960838830893,2026-06-09T15:32:40.838852,ground_truth,-1.013279,-2.412000,-0.017053,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780993984345167624,2026-06-09T15:33:04.345187,ground_truth,-1.005105,-2.374000,-0.083091,True,,,,,,,,,-0.161997,0.250000,0.411986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000


============================================================
EXPERIMENT METRICS
  File: experiment_GROUND_TRUTH_20260609_153157.csv
  Total samples: 43
  Task completion time: 79.12 s
  Mode: GROUND TRUTH (no prediction metrics)
  Jerk: insufficient EE data for calculation
============================================================
