ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781258879965428291,2026-06-12T17:07:59.965465,ground_truth,0.115621,-0.173000,0.045164,True,,,,,,,,,-0.161399,0.284167,0.378843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021280,-0.154560,0.070052,-0.029120,0.020608,-0.010976
1781258880005275758,2026-06-12T17:08:00.005293,ground_truth,0.115621,-0.173000,0.045164,True,,,,,,,,,-0.161399,0.284167,0.378843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021280,-0.154560,0.070052,-0.029120,0.020608,-0.010976
1781258880040474452,2026-06-12T17:08:00.040497,ground_truth,0.112351,-0.138000,0.046101,True,,,,,,,,,-0.162110,0.279233,0.378457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021280,-0.154560,0.070052,-0.029120,0.020608,-0.010976
1781258880076671084,2026-06-12T17:08:00.076689,ground_truth,0.112351,-0.138000,0.046101,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016100,-0.152740,0.070052,-0.029120,0.020608,-0.010144
1781258880111641938,2026-06-12T17:08:00.111673,ground_truth,0.113191,-0.147000,0.045860,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016100,-0.152740,0.070052,-0.029120,0.020608,-0.010144
1781258880142218205,2026-06-12T17:08:00.142236,ground_truth,0.112351,-0.138000,0.046101,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016100,-0.152740,0.070052,-0.029120,0.020608,-0.010144
1781258880181204795,2026-06-12T17:08:00.181234,ground_truth,0.114780,-0.164000,0.045405,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016100,-0.152740,0.070052,-0.029120,0.020608,-0.010144
1781258880212410545,2026-06-12T17:08:00.212425,ground_truth,0.113191,-0.147000,0.045860,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018900,-0.154560,0.070052,-0.028960,0.020768,-0.011264
1781258880244044797,2026-06-12T17:08:00.244069,ground_truth,0.113191,-0.147000,0.045860,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021280,-0.156520,0.070052,-0.029280,0.020704,-0.011968
1781258880273505333,2026-06-12T17:08:00.273523,ground_truth,0.115621,-0.173000,0.049005,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021280,-0.156520,0.070052,-0.029280,0.020704,-0.011968
