ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779801447734144679,2026-05-26T20:17:27.734175,ground_truth,0.017484,0.033000,0.027699,True,,,,,,,,,-0.163828,0.263016,0.394669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.097300,0.089308,-0.040960,0.012256,-0.004128
1779801447774540516,2026-05-26T20:17:27.774572,ground_truth,0.024634,-0.007000,0.026561,True,,,,,,,,,-0.163828,0.263016,0.394669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.097300,0.088229,-0.040960,0.012032,-0.003968
1779801447823288941,2026-05-26T20:17:27.823311,ground_truth,0.016412,0.039000,0.027869,True,,,,,,,,,-0.165109,0.263260,0.399652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.097300,0.086901,-0.040960,0.012032,-0.003680
1779801447862076023,2026-05-26T20:17:27.862096,ground_truth,0.018735,0.026000,0.027500,True,,,,,,,,,-0.165017,0.265171,0.402015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.097300,0.088229,-0.040960,0.012256,-0.004512
1779801447913148894,2026-05-26T20:17:27.913189,ground_truth,0.016412,0.039000,0.027869,True,,,,,,,,,-0.165017,0.265171,0.402015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.097300,0.088229,-0.040960,0.012256,-0.004800
1779801447987263879,2026-05-26T20:17:27.987288,ground_truth,0.015161,0.046000,0.028068,True,,,,,,,,,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.097300,0.088229,-0.040960,0.012256,-0.004800
1779801448049038444,2026-05-26T20:17:28.049075,ground_truth,0.019808,0.020000,0.027329,True,,,,,,,,,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.097300,0.088229,-0.040960,0.012256,-0.004512
1779801448124310293,2026-05-26T20:17:28.124331,ground_truth,0.021059,0.013000,0.027130,True,,,,,,,,,-0.163827,0.263014,0.394668,0.070243,0.070243,0.070686,0.048432,0.099482,0.097294,-0.197960,-0.356160,0.267011,0.024160,-0.059104,0.046976
1779801448206523100,2026-05-26T20:17:28.206553,ground_truth,0.017484,0.033000,0.027699,True,,,,,,,,,-0.163827,0.263014,0.394668,0.165366,0.164928,0.163624,0.097294,0.218163,0.218163,-0.207900,-0.396760,0.292990,0.023328,-0.070304,0.056896
1779801448255302899,2026-05-26T20:17:28.255328,ground_truth,0.021059,0.013000,0.027130,True,,,,,,,,,-0.163827,0.263014,0.394668,0.233433,0.235178,0.234310,0.134817,0.307168,0.304559,-0.250040,-0.394240,0.306270,0.029792,-0.079200,0.065952
1779801448322127810,2026-05-26T20:17:28.322146,ground_truth,0.021059,0.013000,0.027130,True,,,,,,,,,-0.163827,0.263014,0.394668,0.202889,0.208997,0.204637,0.113442,0.266594,0.253066,-0.082460,-0.194320,0.240368,0.018720,-0.064736,0.045696
1779801448364693927,2026-05-26T20:17:28.364724,ground_truth,0.018735,0.026000,0.027500,True,,,,,,,,,-0.163827,0.263014,0.394668,0.101225,0.117370,0.115185,0.054101,0.145295,0.116061,-0.023520,-0.104160,0.187248,0.014816,-0.050048,0.029728
1779801448422654198,2026-05-26T20:17:28.422686,ground_truth,0.015438,0.026000,0.030802,True,,,,,,,,,-0.163827,0.263014,0.394668,0.101225,0.117370,0.115185,0.054101,0.145295,0.116061,-0.023520,-0.104160,0.187248,0.014816,-0.050048,0.029728
1779801448478513125,2026-05-26T20:17:28.478538,ground_truth,0.014198,0.033000,0.034280,True,,,,,,,,,-0.163827,0.263014,0.394668,0.101225,0.117370,0.115185,0.054101,0.145295,0.116061,-0.023520,-0.104160,0.187248,0.014816,-0.050048,0.029728
1779801448553579486,2026-05-26T20:17:28.553606,ground_truth,0.006583,0.039000,0.040993,True,,,,,,,,,-0.163827,0.263014,0.394668,0.261358,0.212493,0.219038,0.148345,0.245208,0.331604,0.232400,0.143220,-0.063827,-0.099008,0.070976,-0.063232
