ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781258145189287108,2026-06-12T16:55:45.189305,prediction,0.153173,-0.275000,0.054458,True,-0.041610,0.637700,0.144960,0.194783,0.912700,0.090501,4.67,20,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.146300,0.073953,-0.035008,0.019264,-0.011264
1781258145222836437,2026-06-12T16:55:45.222855,prediction,0.147298,-0.219000,0.055682,True,-0.033610,0.629700,0.136960,0.180908,0.848700,0.081277,3.75,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.146300,0.073953,-0.035008,0.019264,-0.011264
1781258145266960237,2026-06-12T16:55:45.266985,prediction,0.155271,-0.295000,0.054021,True,-0.025610,0.621700,0.128960,0.180881,0.916700,0.074939,4.14,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.146300,0.073953,-0.035008,0.019264,-0.011264
1781258145294243940,2026-06-12T16:55:45.294263,prediction,0.154222,-0.285000,0.054240,True,-0.017610,0.613700,0.120960,0.171832,0.898700,0.066720,3.82,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.146300,0.073953,-0.035008,0.019264,-0.011264
1781258145323667044,2026-06-12T16:55:45.323693,prediction,0.148714,-0.232500,0.055387,True,-0.009610,0.605700,0.114032,0.158324,0.838200,0.058644,4.18,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.146300,0.073953,-0.035008,0.019264,-0.011264
1781258145351291220,2026-06-12T16:55:45.351307,prediction,0.147718,-0.223000,0.055595,True,-0.001610,0.597700,0.109041,0.149328,0.820700,0.053446,4.40,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.146300,0.073953,-0.035008,0.019264,-0.011264
1781258145383181762,2026-06-12T16:55:45.383198,prediction,0.149186,-0.237000,0.055289,True,0.006390,0.589700,0.103104,0.142796,0.826700,0.047815,4.61,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.146300,0.073953,-0.035008,0.019264,-0.011264
1781258145417704503,2026-06-12T16:55:45.417721,prediction,0.150236,-0.247000,0.059033,True,0.014390,0.581700,0.100308,0.135846,0.828700,0.041274,4.27,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.146300,0.073953,-0.035008,0.019264,-0.011264
1781258145448319376,2026-06-12T16:55:45.448354,prediction,0.149186,-0.237000,0.059235,True,0.022390,0.573700,0.097485,0.126796,0.810700,0.038250,3.77,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.147840,0.073621,-0.035008,0.019328,-0.011264
1781258145484664966,2026-06-12T16:55:45.484681,prediction,0.148242,-0.228000,0.059417,True,0.030390,0.565700,0.093962,0.117852,0.793700,0.034544,4.45,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005880,-0.147840,0.073953,-0.035008,0.019104,-0.010976
1781258145516004966,2026-06-12T16:55:45.516023,prediction,0.146249,-0.209000,0.059801,True,0.038390,0.557700,0.090470,0.107859,0.766700,0.030669,3.88,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005880,-0.145880,0.072957,-0.035008,0.019104,-0.010752
1781258145549863363,2026-06-12T16:55:45.549878,prediction,0.148714,-0.232500,0.059326,True,0.046390,0.549700,0.087036,0.102324,0.782200,0.027710,4.10,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,-0.149940,0.073289,-0.035008,0.019104,-0.010912
1781258145585994048,2026-06-12T16:55:45.586014,prediction,0.150236,-0.247000,0.059033,True,0.054390,0.541700,0.082868,0.095846,0.788700,0.023835,4.21,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026880,-0.186200,0.068807,-0.018880,0.045312,-0.032672
1781258145616282671,2026-06-12T16:55:45.616301,prediction,0.152229,-0.266000,0.062643,True,0.062390,0.533700,0.081559,0.089839,0.799700,0.018916,4.38,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026880,-0.186200,0.068807,-0.018880,0.045312,-0.032672
1781258145649891433,2026-06-12T16:55:45.649905,prediction,0.149186,-0.237000,0.063182,True,0.070390,0.525700,0.078831,0.078796,0.762700,0.015650,4.22,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026880,-0.186200,0.068807,-0.018880,0.045312,-0.032672
1781258145683572867,2026-06-12T16:55:45.683588,prediction,0.148242,-0.228000,0.063349,True,0.078390,0.517700,0.077740,0.069852,0.745700,0.014391,4.30,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026880,-0.186200,0.068807,-0.018880,0.045312,-0.032672
1781258145715893679,2026-06-12T16:55:45.715907,prediction,0.151180,-0.256000,0.066806,True,0.086390,0.509700,0.078012,0.064790,0.765700,0.011206,4.15,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,0.043680,-0.212940,0.067479,-0.001728,0.065952,-0.050368
1781258145755167903,2026-06-12T16:55:45.755188,prediction,0.155271,-0.295000,0.066146,True,0.094390,0.501700,0.076428,0.060881,0.796700,0.010282,4.09,20,-0.161991,0.280058,0.378521,0.005233,0.004796,0.000000,0.021807,0.032284,0.027045,0.087640,-0.252000,0.037350,0.006464,0.042752,-0.036512
1781258145788576732,2026-06-12T16:55:45.788600,prediction,0.154222,-0.285000,0.066315,True,0.097861,0.493700,0.076450,0.056361,0.778700,0.010135,4.00,20,-0.161991,0.280058,0.378521,0.005233,0.004796,0.000000,0.021807,0.032284,0.027045,0.087640,-0.252000,0.037350,0.006464,0.042752,-0.036512
