ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781258076302640582,2026-06-12T16:54:36.302672,prediction,0.142078,-0.325000,0.073820,True,0.099283,-0.171596,0.092060,0.042795,0.153404,0.018239,4.21,20,-0.161991,0.280052,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.133840,0.045235,-0.023712,0.015872,-0.007808
1781258076335754652,2026-06-12T16:54:36.335769,prediction,0.140111,-0.305000,0.074093,True,0.091448,-0.179596,0.092980,0.048662,0.125404,0.018887,4.37,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.133840,0.045235,-0.023712,0.015264,-0.007680
1781258076370520197,2026-06-12T16:54:36.370538,prediction,0.140111,-0.305000,0.074093,True,0.085181,-0.187596,0.093102,0.054930,0.117404,0.019009,4.88,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.135380,0.045816,-0.025504,0.015808,-0.007424
1781258076398719731,2026-06-12T16:54:36.398736,prediction,0.142078,-0.325000,0.073820,True,0.085836,-0.195596,0.092137,0.056242,0.129404,0.018316,4.18,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.135380,0.045816,-0.025504,0.015808,-0.007424
1781258076430607872,2026-06-12T16:54:36.430630,prediction,0.128899,-0.191000,0.075648,True,0.080224,-0.187596,0.093456,0.048675,0.003404,0.017808,4.27,20,-0.160679,0.281234,0.379834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.135380,0.045816,-0.025504,0.015808,-0.007424
1781258076466223380,2026-06-12T16:54:36.466238,prediction,0.137160,-0.275000,0.074502,True,0.075611,-0.189077,0.095604,0.061549,0.085923,0.021101,4.24,20,-0.160679,0.281234,0.379834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.135380,0.045816,-0.025504,0.015808,-0.007424
1781258076500194534,2026-06-12T16:54:36.500210,prediction,0.135783,-0.261000,0.078679,True,0.071645,-0.187461,0.098959,0.064138,0.073539,0.020280,4.27,20,-0.157600,0.283278,0.382280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.135380,0.046480,-0.025504,0.016032,-0.007968
1781258076529430548,2026-06-12T16:54:36.529444,prediction,0.140264,-0.266000,0.082613,True,0.069369,-0.187169,0.104231,0.070895,0.078831,0.021618,4.12,20,-0.157600,0.283278,0.382280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.135380,0.046480,-0.025504,0.016032,-0.007968
1781258076564574245,2026-06-12T16:54:36.564587,prediction,0.130964,-0.173000,0.083576,True,0.065688,-0.179169,0.108434,0.065276,0.006169,0.024857,3.77,20,-0.152475,0.285588,0.385421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.135380,0.046480,-0.025504,0.016032,-0.007968
1781258076599458268,2026-06-12T16:54:36.599473,prediction,0.129784,-0.200000,0.079411,True,0.063140,-0.171169,0.109122,0.066643,0.028831,0.029711,3.94,20,-0.152475,0.285588,0.385421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.135380,0.046480,-0.025504,0.016032,-0.007968
