ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781086396128463112,2026-06-10T17:13:16.128489,ground_truth,0.083600,-0.054000,-0.046693,True,,,,,,,,,-0.156966,0.542188,0.422489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396181958766,2026-06-10T17:13:16.181992,ground_truth,0.083600,-0.054000,-0.046693,True,,,,,,,,,-0.116505,0.217643,0.365649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396231092770,2026-06-10T17:13:16.231117,ground_truth,0.083600,-0.054000,-0.046693,True,,,,,,,,,-0.155929,0.540226,0.422350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396296956852,2026-06-10T17:13:16.296988,ground_truth,0.083600,-0.054000,-0.045244,True,,,,,,,,,-0.154662,0.536055,0.422180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396361039678,2026-06-10T17:13:16.361073,ground_truth,0.083537,-0.053000,-0.043614,True,,,,,,,,,-0.153278,0.529662,0.422004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396411916456,2026-06-10T17:13:16.411939,ground_truth,0.083217,-0.048000,-0.042708,True,,,,,,,,,-0.151794,0.521018,0.421810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396463638302,2026-06-10T17:13:16.463657,ground_truth,0.083409,-0.051000,-0.043251,True,,,,,,,,,-0.150268,0.511165,0.421608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396511366772,2026-06-10T17:13:16.511392,ground_truth,0.082834,-0.042000,-0.041620,True,,,,,,,,,-0.150268,0.511165,0.421608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396564717915,2026-06-10T17:13:16.564757,ground_truth,0.082770,-0.041000,-0.040011,True,,,,,,,,,-0.148742,0.501319,0.421406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396609762569,2026-06-10T17:13:16.609799,ground_truth,0.085084,-0.033000,-0.035746,True,,,,,,,,,-0.147205,0.491399,0.421203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396655131054,2026-06-10T17:13:16.655158,ground_truth,0.085084,-0.033000,-0.032917,True,,,,,,,,,-0.102782,0.163421,0.384361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396705861486,2026-06-10T17:13:16.705895,ground_truth,0.085084,-0.033000,-0.031502,True,,,,,,,,,-0.145677,0.481537,0.421001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396748945229,2026-06-10T17:13:16.748976,ground_truth,0.086083,-0.027000,-0.027664,True,,,,,,,,,-0.144149,0.471672,0.420799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396795297176,2026-06-10T17:13:16.795337,ground_truth,0.087486,-0.027000,-0.026260,True,,,,,,,,,-0.142607,0.461726,0.420709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396836237974,2026-06-10T17:13:16.836272,ground_truth,0.088456,-0.021000,-0.022471,True,,,,,,,,,-0.142607,0.461726,0.420709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396884279951,2026-06-10T17:13:16.884305,ground_truth,0.089628,-0.018000,-0.019202,True,,,,,,,,,-0.141080,0.451873,0.420703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396941830900,2026-06-10T17:13:16.941856,ground_truth,0.096870,-0.005000,-0.014387,True,,,,,,,,,-0.139555,0.442015,0.420741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086396978545243,2026-06-10T17:13:16.978581,ground_truth,0.102156,-0.003000,-0.009977,True,,,,,,,,,-0.139555,0.442015,0.420741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397018456883,2026-06-10T17:13:17.018506,ground_truth,0.102969,0.003000,-0.007712,True,,,,,,,,,-0.138059,0.432125,0.420901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397061112814,2026-06-10T17:13:17.061133,ground_truth,0.104229,0.004000,-0.006208,True,,,,,,,,,-0.136583,0.422211,0.421132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397106329147,2026-06-10T17:13:17.106358,ground_truth,0.104915,0.011000,0.000199,True,,,,,,,,,-0.136583,0.422211,0.421132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397142202897,2026-06-10T17:13:17.142226,ground_truth,0.105095,0.023000,0.003223,True,,,,,,,,,-0.135169,0.412351,0.421524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397178258494,2026-06-10T17:13:17.178294,ground_truth,0.104902,0.025000,0.006142,True,,,,,,,,,-0.135169,0.412351,0.421524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397224311654,2026-06-10T17:13:17.224363,ground_truth,0.106219,0.025000,0.008781,True,,,,,,,,,-0.133809,0.402462,0.422120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397266825624,2026-06-10T17:13:17.266860,ground_truth,0.106022,0.027000,0.010364,True,,,,,,,,,-0.132482,0.392587,0.422830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397308057972,2026-06-10T17:13:17.308106,ground_truth,0.107838,0.035000,0.016631,True,,,,,,,,,-0.132482,0.392587,0.422830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397351200432,2026-06-10T17:13:17.351227,ground_truth,0.109391,0.045000,0.019171,True,,,,,,,,,-0.131216,0.382707,0.423788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397388409884,2026-06-10T17:13:17.388438,ground_truth,0.109181,0.047000,0.023268,True,,,,,,,,,-0.092590,0.101484,0.440326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397444080472,2026-06-10T17:13:17.444111,ground_truth,0.108656,0.052000,0.023862,True,,,,,,,,,-0.130032,0.372869,0.425025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397487264724,2026-06-10T17:13:17.487289,ground_truth,0.108132,0.057000,0.026989,True,,,,,,,,,-0.128881,0.363020,0.426421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397527586377,2026-06-10T17:13:17.527607,ground_truth,0.107817,0.060000,0.029859,True,,,,,,,,,-0.127767,0.353199,0.427983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397564430490,2026-06-10T17:13:17.564464,ground_truth,0.107082,0.067000,0.036896,True,,,,,,,,,-0.127767,0.353199,0.427983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397608507262,2026-06-10T17:13:17.608553,ground_truth,0.107479,0.075000,0.043914,True,,,,,,,,,-0.126697,0.343405,0.429921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781086397647199471,2026-06-10T17:13:17.647221,ground_truth,0.109840,0.076000,0.047716,True,,,,,,,,,-0.097632,0.113263,0.461102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
