ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1780019085878693329,2026-05-29T08:44:45.878727,prediction,0.058670,-0.000000,0.011750,True,0.055206,0.084464,0.040035,0.003464,0.084464,0.028284,11.30,20,-0.163826,0.263006,0.394661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.119560,0.059677,-0.029280,0.014144,-0.002912
1780019085925091961,2026-05-29T08:44:45.925109,prediction,0.057020,0.019000,0.012447,True,0.052760,0.087219,0.040753,0.004259,0.068218,0.028306,10.63,20,-0.163826,0.263006,0.394661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.119560,0.059677,-0.029280,0.014368,-0.003232
1780019085977160978,2026-05-29T08:44:45.977184,prediction,0.058670,-0.000000,0.011750,True,0.052802,0.081996,0.041487,0.005868,0.081996,0.029737,4.50,20,-0.163049,0.264740,0.397431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.119560,0.059677,-0.029280,0.014368,-0.003232
1780019086026929342,2026-05-29T08:44:46.026964,prediction,0.057802,0.010000,0.008216,True,0.050861,0.082788,0.039751,0.006940,0.072788,0.031535,10.60,20,-0.162557,0.267793,0.400378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.119560,0.059677,-0.029280,0.014368,-0.003232
1780019086079238774,2026-05-29T08:44:46.079259,prediction,0.060234,-0.018000,0.007144,True,0.051688,0.076170,0.038641,0.008546,0.094170,0.031497,5.49,20,-0.161970,0.273184,0.403902,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.006720,-0.119560,0.059677,-0.029568,0.014656,-0.003232
1780019086131251281,2026-05-29T08:44:46.131281,prediction,0.060234,-0.018000,0.007144,True,0.052056,0.070098,0.037613,0.008177,0.088098,0.030468,8.69,20,-0.161970,0.273184,0.403902,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.006720,-0.119560,0.059677,-0.029568,0.014656,-0.003232
1780019086197430031,2026-05-29T08:44:46.197457,prediction,0.055456,0.037000,0.009250,True,0.050356,0.078098,0.036409,0.005100,0.041098,0.027159,7.50,20,-0.163826,0.265866,0.394661,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.007700,-0.119560,0.059677,-0.029280,0.014368,-0.002912
1780019086236511238,2026-05-29T08:44:46.236545,prediction,0.060234,-0.018000,0.007144,True,0.049786,0.074879,0.036709,0.010448,0.092879,0.029565,9.38,20,-0.163826,0.265866,0.394661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.119560,0.058349,-0.029280,0.014368,-0.003072
1780019086280480117,2026-05-29T08:44:46.280499,prediction,0.058670,-0.000000,0.007834,True,0.041786,0.075903,0.035891,0.016884,0.075903,0.028057,9.61,20,-0.163438,0.267432,0.396227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.119840,0.060258,-0.029280,0.014368,-0.003072
1780019086321847243,2026-05-29T08:44:46.322033,prediction,0.058670,-0.000000,0.007834,True,0.038490,0.076722,0.037065,0.020181,0.076722,0.029232,6.42,20,-0.163438,0.267432,0.396227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.119840,0.060258,-0.029280,0.014368,-0.003072
