ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781257304639108792,2026-06-12T16:41:44.639130,ground_truth,0.105343,-0.063000,0.040789,True,,,,,,,,,-0.161990,0.280055,0.378523,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304672907395,2026-06-12T16:41:44.672946,ground_truth,0.104596,-0.055000,0.041030,True,,,,,,,,,-0.162830,0.290016,0.378272,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304706781472,2026-06-12T16:41:44.706806,ground_truth,0.106838,-0.079000,0.040308,True,,,,,,,,,-0.162830,0.290016,0.378272,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304735628471,2026-06-12T16:41:44.735643,ground_truth,0.106838,-0.079000,0.043995,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304768879904,2026-06-12T16:41:44.768903,ground_truth,0.106091,-0.071000,0.044222,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304811010100,2026-06-12T16:41:44.811033,ground_truth,0.109174,-0.104000,0.043284,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304838060914,2026-06-12T16:41:44.838084,ground_truth,0.108427,-0.096000,0.043512,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304882531385,2026-06-12T16:41:44.882553,ground_truth,0.109174,-0.104000,0.043284,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304909236563,2026-06-12T16:41:44.909249,ground_truth,0.106091,-0.071000,0.044222,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304935591446,2026-06-12T16:41:44.935603,ground_truth,0.106838,-0.079000,0.043995,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257304968605093,2026-06-12T16:41:44.968622,ground_truth,0.106838,-0.079000,0.043995,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.012040,-0.168560,0.035275,-0.018496,0.021888,-0.010528
1781257305007865024,2026-06-12T16:41:45.007881,ground_truth,0.104596,-0.055000,0.044677,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.008680,-0.164220,0.036354,-0.018496,0.021056,-0.008640
1781257305036912338,2026-06-12T16:41:45.036928,ground_truth,0.105343,-0.063000,0.040789,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001307,0.000000,0.000000,0.000000,0.000000,0.002609,-0.006440,-0.163940,0.036520,-0.018496,0.020928,-0.008032
