ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779678032846721933,2026-05-25T10:00:32.846755,prediction,0.103063,0.068000,-0.001675,True,0.115476,0.061303,0.008692,0.012413,0.006697,0.010367,4.24,20,-0.163826,0.263007,0.394663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.123900,0.082419,-0.029120,0.012416,-0.011360
1779678032883961983,2026-05-25T10:00:32.883986,prediction,0.100866,0.049000,-0.005742,True,0.113955,0.058051,0.009138,0.013089,0.009051,0.014880,6.82,20,-0.163826,0.263007,0.394663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.123900,0.082419,-0.029120,0.012416,-0.012480
1779678032918709658,2026-05-25T10:00:32.918732,prediction,0.100040,0.058000,0.000147,True,0.110690,0.058422,0.011610,0.010650,0.000422,0.011463,3.93,20,-0.167185,0.261115,0.397848,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.008260,-0.123900,0.082419,-0.029280,0.012704,-0.012640
1779678032963770404,2026-05-25T10:00:32.963794,prediction,0.100040,0.058000,0.000147,True,0.110980,0.057472,0.012599,0.010940,0.000527,0.012452,4.43,20,-0.170161,0.258481,0.402222,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.004900,-0.123620,0.081340,-0.029728,0.012096,-0.011648
1779678033009960545,2026-05-25T10:00:33.010046,prediction,0.100040,0.058000,0.000147,True,0.109503,0.056464,0.012350,0.009463,0.001535,0.012203,8.65,20,-0.170161,0.258481,0.402222,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.007000,-0.123620,0.082751,-0.029728,0.012704,-0.012320
1779678033049456640,2026-05-25T10:00:33.049476,prediction,0.098296,0.077000,0.008115,True,0.104836,0.072464,0.019109,0.006540,0.004535,0.010994,9.35,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.006720,-0.125440,0.082751,-0.029728,0.012032,-0.011744
1779678033092228582,2026-05-25T10:00:33.092254,prediction,0.099122,0.068000,0.006218,True,0.106648,0.069973,0.020739,0.007526,0.001974,0.014521,6.97,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.123620,0.082751,-0.029888,0.012256,-0.011200
1779678033142366353,2026-05-25T10:00:33.142385,prediction,0.101784,0.039000,0.000105,True,0.108223,0.053973,0.016514,0.006439,0.014974,0.016410,7.84,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.007700,-0.125440,0.082751,-0.029888,0.012544,-0.011872
1779678033180225378,2026-05-25T10:00:33.180253,prediction,0.102610,0.030000,-0.001792,True,0.108485,0.042761,0.011220,0.005875,0.012761,0.013012,7.78,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.007700,-0.125440,0.082751,-0.029888,0.012544,-0.011872
1779678033220640629,2026-05-25T10:00:33.220661,prediction,0.104446,0.010000,-0.010050,True,0.112124,0.027646,0.003143,0.007678,0.017646,0.013193,5.34,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.007700,-0.125440,0.082751,-0.029888,0.012544,-0.011872
