ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779938832763442060,2026-05-28T10:27:12.763460,prediction,0.088452,0.045000,0.008944,True,0.107223,0.046026,0.018596,0.018770,0.001026,0.009653,6.92,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938832803330062,2026-05-28T10:27:12.803348,prediction,0.088964,0.039000,0.008162,True,0.108049,0.044501,0.017587,0.019085,0.005501,0.009425,6.19,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938832842438791,2026-05-28T10:27:12.842455,prediction,0.086369,0.034000,0.007510,True,0.106737,0.042018,0.015845,0.020368,0.008018,0.008335,3.84,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938832875578263,2026-05-28T10:27:12.875598,prediction,0.088452,0.045000,0.011950,True,0.107419,0.046352,0.020646,0.018966,0.001352,0.008696,3.40,20,-0.165953,0.262981,0.395508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938832912894413,2026-05-28T10:27:12.912926,prediction,0.088964,0.039000,0.011178,True,0.107465,0.042291,0.021327,0.018502,0.003291,0.010149,3.75,20,-0.165953,0.262981,0.395508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938832945096562,2026-05-28T10:27:12.945119,prediction,0.088964,0.039000,0.011178,True,0.106798,0.039364,0.020146,0.017835,0.000364,0.008968,4.14,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938832981576253,2026-05-28T10:27:12.981596,prediction,0.088964,0.039000,0.011178,True,0.106508,0.038463,0.020032,0.017544,0.000537,0.008854,4.54,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938833019194181,2026-05-28T10:27:13.019212,prediction,0.088452,0.045000,0.011950,True,0.105267,0.044565,0.020932,0.016815,0.000435,0.008981,4.09,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938833058213490,2026-05-28T10:27:13.058229,prediction,0.088026,0.050000,0.012594,True,0.104452,0.049180,0.021907,0.016426,0.000820,0.009313,3.95,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938833089565284,2026-05-28T10:27:13.089587,prediction,0.088026,0.050000,0.012594,True,0.103247,0.049367,0.021908,0.015221,0.000633,0.009315,4.10,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938833120392012,2026-05-28T10:27:13.120412,prediction,0.088452,0.045000,0.011950,True,0.102711,0.045329,0.021045,0.014258,0.000329,0.009094,3.93,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779938833162882778,2026-05-28T10:27:13.162920,prediction,0.088452,0.045000,0.011950,True,0.102009,0.044241,0.020719,0.013557,0.000759,0.008769,3.88,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
