ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779686079315805865,2026-05-25T12:14:39.315823,ground_truth,0.047567,0.029000,0.020813,True,,,,,,,,,-0.163826,0.263007,0.394663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.117180,0.051792,-0.033856,0.023936,-0.007360
1779686079345404728,2026-05-25T12:14:39.345449,ground_truth,0.048727,0.022000,0.019164,True,,,,,,,,,-0.163826,0.263007,0.394663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.117180,0.051792,-0.033856,0.023936,-0.007360
1779686079389522618,2026-05-25T12:14:39.389563,ground_truth,0.054854,-0.015000,0.010453,True,,,,,,,,,-0.168132,0.265509,0.395110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.117180,0.051792,-0.033856,0.023936,-0.007360
1779686079431160696,2026-05-25T12:14:39.431194,ground_truth,0.052370,-0.000000,0.013985,True,,,,,,,,,-0.168132,0.265509,0.395110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.117180,0.051792,-0.033856,0.023936,-0.007360
1779686079470981900,2026-05-25T12:14:39.471005,ground_truth,0.047567,0.029000,0.017364,True,,,,,,,,,-0.170970,0.266136,0.393414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.117180,0.051792,-0.033856,0.023936,-0.007360
1779686079511068883,2026-05-25T12:14:39.511095,ground_truth,0.051211,0.007000,0.012148,True,,,,,,,,,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.117180,0.052124,-0.032352,0.024160,-0.006976
1779686079542381340,2026-05-25T12:14:39.542407,ground_truth,0.056014,-0.022000,0.005273,True,,,,,,,,,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.117180,0.051792,-0.031744,0.024000,-0.006528
1779686079582520335,2026-05-25T12:14:39.582547,ground_truth,0.054854,-0.015000,0.010453,True,,,,,,,,,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.117180,0.050547,-0.031744,0.024320,-0.007072
1779686079619433328,2026-05-25T12:14:39.619452,ground_truth,0.049886,0.015000,0.017516,True,,,,,,,,,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.118300,0.050215,-0.031168,0.023712,-0.006400
1779686079651680731,2026-05-25T12:14:39.651704,ground_truth,0.048727,0.022000,0.019164,True,,,,,,,,,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.118300,0.050215,-0.031168,0.023712,-0.006400
