ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779677372716324979,2026-05-25T09:49:32.716354,prediction,0.089819,0.039000,0.000105,True,0.114280,0.032989,0.005629,0.024461,0.006011,0.005525,4.75,20,-0.163826,0.263012,0.394665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.113680,0.099268,-0.024000,-0.000960,-0.008192
1779677372751894446,2026-05-25T09:49:32.751927,prediction,0.091469,0.020000,-0.003900,True,0.113742,0.020689,0.005109,0.022273,0.000689,0.009009,4.37,20,-0.163826,0.263012,0.394665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.113680,0.099268,-0.024000,-0.000960,-0.008192
1779677372799336363,2026-05-25T09:49:32.799362,prediction,0.091469,0.020000,-0.003900,True,0.112312,0.014369,0.003531,0.020843,0.005631,0.007431,6.41,20,-0.168355,0.262085,0.396571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.113680,0.099268,-0.024000,-0.000960,-0.008192
1779677372836463075,2026-05-25T09:49:32.836485,prediction,0.090600,0.030000,-0.001792,True,0.111485,0.026172,0.005792,0.020885,0.003828,0.007584,4.73,20,-0.173481,0.260804,0.398073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.115220,0.100596,-0.024320,-0.001504,-0.008704
1779677372872541279,2026-05-25T09:49:32.872567,prediction,0.089819,0.039000,0.000105,True,0.109868,0.035726,0.008573,0.020049,0.003274,0.008468,4.69,20,-0.173481,0.260804,0.398073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.115220,0.099268,-0.024320,-0.001280,-0.008192
1779677372907141967,2026-05-25T09:49:32.907167,prediction,0.089819,0.039000,0.000105,True,0.108270,0.032578,0.009826,0.018452,0.006422,0.009721,4.24,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.115220,0.100596,-0.024320,-0.001504,-0.008480
1779677372950321857,2026-05-25T09:49:32.950354,prediction,0.090600,0.030000,-0.001792,True,0.106113,0.024943,0.008388,0.015512,0.005057,0.010180,5.62,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.113400,0.100596,-0.024768,-0.001280,-0.008800
1779677372988693264,2026-05-25T09:49:32.988715,prediction,0.088950,0.049000,0.002213,True,0.103579,0.040943,0.010828,0.014629,0.008057,0.008615,4.99,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.113400,0.100596,-0.024768,-0.001280,-0.008800
1779677373027246440,2026-05-25T09:49:33.027268,prediction,0.093206,-0.000000,-0.008116,True,0.105311,0.026072,0.008220,0.012105,0.026072,0.016337,4.53,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.113400,0.100596,-0.024768,-0.001280,-0.008800
1779677373082018647,2026-05-25T09:49:33.082038,prediction,0.090600,0.030000,-0.001792,True,0.103938,0.032248,0.006791,0.013338,0.002248,0.008583,5.95,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.115220,0.100596,-0.024448,-0.001280,-0.008800
1779677373114847009,2026-05-25T09:49:33.114866,prediction,0.095489,0.020000,-0.003900,True,0.111146,0.031273,0.006780,0.015658,0.011273,0.010680,4.06,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.115220,0.100596,-0.024448,-0.001280,-0.008800
1779677373155984338,2026-05-25T09:49:33.156001,prediction,0.093807,0.039000,0.000105,True,0.112214,0.043690,0.007566,0.018407,0.004690,0.007461,4.19,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.115220,0.100596,-0.024448,-0.001280,-0.008800
1779677373197453935,2026-05-25T09:49:33.197476,prediction,0.097259,-0.000000,-0.008116,True,0.115235,0.027690,0.004400,0.017977,0.027690,0.012516,6.20,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.115220,0.100596,-0.024448,-0.001280,-0.008800
1779677373236833321,2026-05-25T09:49:33.236858,prediction,0.094604,0.030000,-0.001792,True,0.113031,0.034631,0.004701,0.018428,0.004631,0.006494,6.05,20,-0.163827,0.263014,0.394668,0.109517,0.013087,0.031413,0.018756,0.043193,0.102091,0.169540,-0.211960,0.209658,-0.083424,-0.046976,-0.044864
1779677373277662475,2026-05-25T09:49:33.277684,prediction,0.093807,0.039000,0.000105,True,0.114639,0.050631,0.007362,0.020832,0.011631,0.007257,5.66,20,-0.163827,0.263014,0.394668,0.102970,0.011780,0.027919,0.016137,0.037954,0.091624,0.115220,-0.202300,0.201192,-0.083648,-0.045088,-0.040416
1779677373319359008,2026-05-25T09:49:33.319381,prediction,0.093807,0.039000,0.004099,True,0.116057,0.052895,0.012611,0.022250,0.013895,0.008512,3.99,20,-0.163827,0.263014,0.394668,0.102970,0.011780,0.027919,0.016137,0.037954,0.091624,0.115220,-0.202300,0.201192,-0.083648,-0.045088,-0.040416
1779677373362315865,2026-05-25T09:49:33.362350,prediction,0.094604,0.030000,0.002216,True,0.115747,0.042880,0.011856,0.021143,0.012881,0.009639,5.31,20,-0.163827,0.263014,0.394668,0.102970,0.011780,0.027919,0.016137,0.037954,0.091624,0.115220,-0.202300,0.201192,-0.083648,-0.045088,-0.040416
1779677373395479179,2026-05-25T09:49:33.395507,prediction,0.094604,0.030000,0.002216,True,0.115092,0.037126,0.011687,0.020489,0.007126,0.009470,5.37,20,-0.163827,0.263014,0.394668,0.102970,0.011780,0.027919,0.016137,0.037954,0.091624,0.115220,-0.202300,0.201192,-0.083648,-0.045088,-0.040416
1779677373433275676,2026-05-25T09:49:33.433300,prediction,0.093807,0.039000,0.004099,True,0.112902,0.050060,0.012678,0.019095,0.011060,0.008579,5.85,20,-0.163827,0.263014,0.394668,0.084643,0.013087,0.027919,0.016137,0.034903,0.075477,-0.175420,-0.006440,-0.003486,0.010144,0.046080,0.046080
1779677373473927445,2026-05-25T09:49:33.473944,prediction,0.095489,0.020000,0.000125,True,0.113114,0.043162,0.011284,0.017625,0.023162,0.011159,4.56,20,-0.163827,0.263014,0.394668,0.112568,0.013087,0.033592,0.018756,0.043193,0.105152,-0.159600,-0.014840,-0.002822,0.010144,0.045984,0.044416
1779677373513191854,2026-05-25T09:49:33.513213,prediction,0.089819,0.039000,0.008093,True,0.109029,0.044252,0.016284,0.019210,0.005252,0.008191,4.53,20,-0.163827,0.263014,0.394668,0.104283,0.013087,0.029666,0.013517,0.040142,0.089005,-0.106260,-0.013300,-0.004648,0.016032,0.040352,0.042976
1779677373559175972,2026-05-25T09:49:33.559199,prediction,0.088950,0.049000,0.010168,True,0.108375,0.053031,0.019390,0.019425,0.004031,0.009222,4.33,20,-0.163827,0.263014,0.394668,0.104283,0.013087,0.029666,0.013517,0.040142,0.089005,-0.106260,-0.013300,-0.004648,0.016032,0.040352,0.042976
1779677373600648918,2026-05-25T09:49:33.600688,prediction,0.088168,0.058000,0.012036,True,0.106912,0.062807,0.020493,0.018744,0.004807,0.008458,7.04,20,-0.163827,0.263014,0.394668,0.104283,0.013087,0.029666,0.013517,0.040142,0.089005,-0.106260,-0.013300,-0.004648,0.016032,0.040352,0.042976
1779677373634849839,2026-05-25T09:49:33.634874,prediction,0.090600,0.030000,0.010234,True,0.106786,0.049392,0.020893,0.016186,0.019392,0.010659,4.49,20,-0.163827,0.263014,0.394668,0.104283,0.013087,0.029666,0.013517,0.040142,0.089005,-0.106260,-0.013300,-0.004648,0.016032,0.040352,0.042976
1779677373672306663,2026-05-25T09:49:33.672337,prediction,0.086597,0.030000,0.014243,True,0.103222,0.038968,0.024123,0.016625,0.008968,0.009880,5.28,20,-0.163827,0.263014,0.394668,0.088139,0.009598,0.026179,0.016137,0.032284,0.072857,-0.069440,-0.016940,0.003154,0.010144,0.036960,0.038080
1779677373710403685,2026-05-25T09:49:33.710428,prediction,0.079418,0.068000,0.022003,True,0.097010,0.054968,0.032257,0.017592,0.013031,0.010254,6.10,20,-0.163827,0.263014,0.394668,0.004796,0.001744,0.005666,0.000000,0.000000,0.002609,0.081200,-0.176260,0.167826,-0.046432,-0.019936,-0.012256
