ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779676963007710724,2026-05-25T09:42:43.007734,prediction,0.128166,-0.030000,-0.018646,True,0.138976,-0.002474,-0.011778,0.010809,0.027526,0.006868,4.23,20,-0.163826,0.263012,0.394665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.118020,0.100264,-0.020224,0.004352,-0.001728
1779676963041223280,2026-05-25T09:42:43.041238,prediction,0.127150,-0.020000,-0.016472,True,0.136989,0.003876,-0.010717,0.009839,0.023876,0.005755,4.52,20,-0.163826,0.263012,0.394665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.118020,0.099932,-0.020544,0.004064,-0.001728
1779676963078151797,2026-05-25T09:42:43.078172,prediction,0.126134,-0.010000,-0.014299,True,0.136059,0.012151,-0.008347,0.009926,0.022151,0.005952,4.17,20,-0.166039,0.267112,0.396480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.116760,0.099932,-0.020704,0.004352,-0.001728
1779676963118322781,2026-05-25T09:42:43.118354,prediction,0.131215,-0.060000,-0.025167,True,0.137617,-0.003849,-0.011670,0.006402,0.056151,0.013497,4.37,20,-0.166039,0.267112,0.396480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.116760,0.099932,-0.020704,0.004352,-0.001728
1779676963156924276,2026-05-25T09:42:43.156945,prediction,0.127150,-0.020000,-0.016472,True,0.135031,0.000780,-0.010952,0.007881,0.020780,0.005521,6.07,20,-0.167986,0.271946,0.398138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.116760,0.099932,-0.020704,0.004352,-0.001728
1779676963200518366,2026-05-25T09:42:43.200595,prediction,0.127150,-0.020000,-0.016472,True,0.138347,0.014228,-0.008099,0.011197,0.034228,0.008373,10.94,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.116760,0.099932,-0.020704,0.004352,-0.001728
1779676963241745179,2026-05-25T09:42:43.241835,prediction,0.129183,-0.040000,-0.020820,True,0.143712,0.002867,-0.010039,0.014529,0.042867,0.010781,8.14,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.116760,0.099932,-0.020704,0.004352,-0.001728
1779676963281404578,2026-05-25T09:42:43.281432,prediction,0.127150,-0.020000,-0.016472,True,0.143955,0.000220,-0.009458,0.016805,0.020220,0.007014,7.14,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.116760,0.099932,-0.020704,0.004352,-0.001728
1779676963317080999,2026-05-25T09:42:43.317104,prediction,0.125117,-0.000000,-0.012125,True,0.140443,0.016220,-0.002995,0.015325,0.016220,0.009130,8.14,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.116760,0.099932,-0.020704,0.004352,-0.001728
1779676963350897780,2026-05-25T09:42:43.350923,prediction,0.124101,0.010000,-0.009951,True,0.137505,0.032220,0.000366,0.013404,0.022220,0.010317,7.63,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.116200,0.099932,-0.020992,0.004576,-0.002016
1779676963389715886,2026-05-25T09:42:43.389737,prediction,0.126134,-0.010000,-0.014299,True,0.138166,0.026064,-0.000916,0.012032,0.036064,0.013382,7.62,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.115500,0.099600,-0.021280,0.004352,-0.002016
1779676963423109934,2026-05-25T09:42:43.423128,prediction,0.129183,-0.040000,-0.020820,True,0.138598,0.010064,-0.006768,0.009415,0.050064,0.014051,4.45,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.115500,0.099600,-0.021280,0.004352,-0.002016
1779676963467270776,2026-05-25T09:42:43.467299,prediction,0.127150,-0.020000,-0.016472,True,0.137253,0.016641,-0.006137,0.010103,0.036641,0.010335,5.04,20,-0.164685,0.264869,0.395560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.115500,0.099600,-0.021280,0.004352,-0.002016
1779676963503406501,2026-05-25T09:42:43.503434,prediction,0.127150,-0.020000,-0.016472,True,0.137746,0.027229,-0.005919,0.010596,0.047229,0.010553,6.08,20,-0.164685,0.264869,0.395560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.115500,0.099600,-0.021280,0.004352,-0.002016
1779676963546659562,2026-05-25T09:42:43.546676,prediction,0.127150,-0.020000,-0.016472,True,0.138617,0.021440,-0.006709,0.011467,0.041440,0.009764,4.38,20,-0.166343,0.268601,0.397332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.115500,0.099600,-0.021280,0.004352,-0.002016
1779676963584815098,2026-05-25T09:42:43.584833,prediction,0.127150,-0.020000,-0.016472,True,0.138122,0.010986,-0.007053,0.010972,0.030986,0.009420,4.35,20,-0.166343,0.268601,0.397332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.115500,0.099600,-0.021280,0.004352,-0.002016
1779676963625136871,2026-05-25T09:42:43.625155,prediction,0.130199,-0.050000,-0.022993,True,0.138472,-0.005014,-0.011239,0.008273,0.044986,0.011754,4.14,20,-0.168612,0.274279,0.399916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.115500,0.100928,-0.021152,0.004352,-0.001728
