ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779941191565659413,2026-05-28T11:06:31.565677,prediction,0.064395,0.022000,-0.003130,True,0.105627,0.022274,0.010177,0.041232,0.000274,0.013307,4.17,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191604585434,2026-05-28T11:06:31.604600,prediction,0.066416,0.033000,-0.001679,True,0.105315,0.031972,0.011150,0.038899,0.001028,0.012830,4.21,20,-0.168144,0.263522,0.397141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191638463389,2026-05-28T11:06:31.638497,prediction,0.065981,0.038000,0.001935,True,0.103761,0.036981,0.015001,0.037780,0.001019,0.013066,4.45,20,-0.168144,0.263522,0.397141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191673493163,2026-05-28T11:06:31.673514,prediction,0.065547,0.043000,0.005532,True,0.100559,0.041447,0.020174,0.035012,0.001553,0.014643,4.13,20,-0.172783,0.264757,0.399804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191702884785,2026-05-28T11:06:31.702917,prediction,0.065113,0.048000,0.006175,True,0.098165,0.049982,0.021354,0.033052,0.001982,0.015178,3.66,20,-0.172783,0.264757,0.399804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191733004618,2026-05-28T11:06:31.733033,prediction,0.065547,0.043000,0.005532,True,0.097375,0.052035,0.020892,0.031828,0.009035,0.015360,3.77,20,-0.172783,0.264757,0.399804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191764529120,2026-05-28T11:06:31.764551,prediction,0.062605,0.043000,0.008478,True,0.095056,0.051323,0.023905,0.032451,0.008323,0.015427,3.66,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191808737216,2026-05-28T11:06:31.808754,prediction,0.063031,0.038000,0.007843,True,0.094594,0.048004,0.024674,0.031562,0.010004,0.016831,3.99,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191841945891,2026-05-28T11:06:31.841972,prediction,0.061242,0.059000,0.013429,True,0.091711,0.064004,0.028554,0.030469,0.005004,0.015125,4.02,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191876784065,2026-05-28T11:06:31.876800,prediction,0.063457,0.033000,0.010170,True,0.091727,0.057776,0.028283,0.028270,0.024776,0.018113,3.90,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191908960255,2026-05-28T11:06:31.908981,prediction,0.063031,0.038000,0.010797,True,0.090451,0.052166,0.026411,0.027420,0.014166,0.015614,3.70,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191941425530,2026-05-28T11:06:31.941448,prediction,0.066187,0.069000,0.017586,True,0.089989,0.068166,0.032892,0.023801,0.000834,0.015306,4.13,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941191973925869,2026-05-28T11:06:31.973946,prediction,0.066187,0.069000,0.017586,True,0.089510,0.084166,0.035115,0.023323,0.015166,0.017529,4.02,20,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192004487898,2026-05-28T11:06:32.004507,prediction,0.066187,0.069000,0.017586,True,0.087943,0.087492,0.033574,0.021756,0.018492,0.015988,3.99,20,-0.165120,0.264299,0.395956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192043723731,2026-05-28T11:06:32.043738,prediction,0.066630,0.064000,0.019879,True,0.087019,0.083267,0.035728,0.020389,0.019267,0.015850,4.28,20,-0.165120,0.264299,0.395956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192081462050,2026-05-28T11:06:32.081479,prediction,0.068046,0.048000,0.017926,True,0.086605,0.076899,0.033585,0.018559,0.028899,0.015660,4.13,20,-0.167692,0.266871,0.398528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192116890305,2026-05-28T11:06:32.116918,prediction,0.065745,0.074000,0.021100,True,0.084555,0.092899,0.032559,0.018810,0.018899,0.011460,4.97,20,-0.167692,0.266871,0.398528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192152363404,2026-05-28T11:06:32.152382,prediction,0.067072,0.059000,0.022188,True,0.086209,0.088019,0.036227,0.019137,0.029019,0.014039,3.98,20,-0.171152,0.270920,0.402428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192191393758,2026-05-28T11:06:32.191420,prediction,0.066187,0.069000,0.023392,True,0.084337,0.083665,0.036741,0.018150,0.014665,0.013349,4.26,20,-0.171152,0.270920,0.402428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192230505004,2026-05-28T11:06:32.230561,prediction,0.065302,0.079000,0.036143,True,0.080803,0.093117,0.052741,0.015501,0.014117,0.016598,4.68,20,-0.174850,0.276885,0.407568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192264693876,2026-05-28T11:06:32.264715,prediction,0.066187,0.069000,0.035005,True,0.079372,0.090953,0.054269,0.013185,0.021953,0.019264,3.80,20,-0.174850,0.276885,0.407568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192309152033,2026-05-28T11:06:32.309175,prediction,0.064860,0.084000,0.036713,True,0.077161,0.097997,0.051925,0.012302,0.013997,0.015212,4.49,20,-0.177534,0.284483,0.413453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192342756536,2026-05-28T11:06:32.342776,prediction,0.065745,0.074000,0.035574,True,0.078482,0.090889,0.052772,0.012737,0.016889,0.017198,3.86,20,-0.179704,0.292232,0.419350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192377475974,2026-05-28T11:06:32.377497,prediction,0.064417,0.089000,0.037282,True,0.075939,0.098776,0.053174,0.011521,0.009776,0.015892,3.81,20,-0.179704,0.292232,0.419350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192415198625,2026-05-28T11:06:32.415222,prediction,0.063975,0.094000,0.037851,True,0.076915,0.106715,0.053121,0.012941,0.012715,0.015270,3.69,20,-0.180904,0.300249,0.425239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192446506635,2026-05-28T11:06:32.446526,prediction,0.069232,0.099000,0.038420,True,0.081545,0.108037,0.050996,0.012314,0.009037,0.012576,3.98,20,-0.180904,0.300249,0.425239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192476340339,2026-05-28T11:06:32.476359,prediction,0.068773,0.104000,0.041835,True,0.081059,0.111672,0.053116,0.012286,0.007672,0.011281,3.82,20,-0.181341,0.308460,0.430942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192511402260,2026-05-28T11:06:32.511427,prediction,0.071068,0.079000,0.041917,True,0.082469,0.097774,0.055351,0.011401,0.018774,0.013435,3.90,20,-0.181341,0.308460,0.430942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192546731937,2026-05-28T11:06:32.546753,prediction,0.070150,0.089000,0.043022,True,0.081232,0.094651,0.053654,0.011082,0.005651,0.010632,4.38,20,-0.181294,0.317053,0.436400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192579859558,2026-05-28T11:06:32.579882,prediction,0.069691,0.094000,0.043575,True,0.083334,0.100978,0.053515,0.013643,0.006978,0.009940,3.84,20,-0.181294,0.317053,0.436400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192613032763,2026-05-28T11:06:32.613068,prediction,0.069691,0.094000,0.043575,True,0.084011,0.102093,0.053748,0.014320,0.008093,0.010173,3.76,20,-0.180955,0.325439,0.441544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192647633418,2026-05-28T11:06:32.647653,prediction,0.071068,0.079000,0.041917,True,0.084980,0.086731,0.053118,0.013912,0.007731,0.011201,4.29,20,-0.180955,0.325439,0.441544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192682672676,2026-05-28T11:06:32.682694,prediction,0.069691,0.094000,0.043575,True,0.082284,0.091762,0.052522,0.012594,0.002238,0.008946,3.99,20,-0.180592,0.332945,0.446604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192714869853,2026-05-28T11:06:32.714891,prediction,0.071527,0.074000,0.044259,True,0.084769,0.080891,0.054092,0.013242,0.006891,0.009833,3.97,20,-0.180592,0.332945,0.446604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192753670057,2026-05-28T11:06:32.753685,prediction,0.075407,0.094000,0.046437,True,0.085726,0.086818,0.053982,0.010319,0.007182,0.007545,4.00,20,-0.180220,0.338680,0.451229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192787673733,2026-05-28T11:06:32.787709,prediction,0.076833,0.079000,0.044803,True,0.087227,0.079864,0.053799,0.010394,0.000864,0.008995,4.72,20,-0.180220,0.338680,0.451229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192825563401,2026-05-28T11:06:32.825586,prediction,0.079232,0.084000,0.045348,True,0.087497,0.073184,0.052830,0.008265,0.010816,0.007482,4.79,20,-0.179960,0.342689,0.454463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192859199365,2026-05-28T11:06:32.859223,prediction,0.079716,0.079000,0.044803,True,0.087900,0.071667,0.051458,0.008184,0.007333,0.006655,3.96,20,-0.179960,0.342689,0.454463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192896825731,2026-05-28T11:06:32.896850,prediction,0.075882,0.089000,0.045893,True,0.085571,0.078564,0.052202,0.009689,0.010436,0.006309,3.68,20,-0.180705,0.344996,0.456648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192930734384,2026-05-28T11:06:32.930757,prediction,0.077781,0.099000,0.046982,True,0.087604,0.087162,0.052945,0.009823,0.011838,0.005963,4.42,20,-0.180705,0.344996,0.456648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192963279326,2026-05-28T11:06:32.963304,prediction,0.076427,0.113000,0.048507,True,0.087187,0.100411,0.054802,0.010760,0.012589,0.006295,4.36,20,-0.183258,0.340133,0.454608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941192999765686,2026-05-28T11:06:32.999780,prediction,0.077298,0.104000,0.050372,True,0.087819,0.095038,0.058381,0.010521,0.008962,0.008009,6.35,20,-0.183258,0.340133,0.454608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193028016589,2026-05-28T11:06:33.028039,prediction,0.077781,0.099000,0.046982,True,0.086763,0.090422,0.055035,0.008982,0.008578,0.008053,4.46,20,-0.184018,0.338099,0.455021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193064144635,2026-05-28T11:06:33.064165,prediction,0.076814,0.109000,0.050909,True,0.084701,0.102089,0.058384,0.007887,0.006911,0.007476,3.96,20,-0.184018,0.338099,0.455021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193095856843,2026-05-28T11:06:33.095878,prediction,0.079648,0.109000,0.050909,True,0.087965,0.107103,0.059428,0.008318,0.001896,0.008519,3.80,20,-0.184967,0.334810,0.455532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193131561766,2026-05-28T11:06:33.131590,prediction,0.085315,0.109000,0.053746,True,0.093684,0.104311,0.061980,0.008369,0.004689,0.008234,4.04,20,-0.184967,0.334810,0.455532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193165013236,2026-05-28T11:06:33.165033,prediction,0.085823,0.104000,0.058909,True,0.095244,0.094845,0.068322,0.009421,0.009155,0.009413,3.65,20,-0.186162,0.333636,0.456708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193195455585,2026-05-28T11:06:33.195471,prediction,0.084400,0.118000,0.065987,True,0.091342,0.110122,0.076333,0.006943,0.007878,0.010346,4.30,20,-0.186162,0.333636,0.456708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193228143013,2026-05-28T11:06:33.228161,prediction,0.084400,0.118000,0.068810,True,0.093612,0.117942,0.080578,0.009212,0.000058,0.011768,4.30,20,-0.187198,0.334530,0.458705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193264981816,2026-05-28T11:06:33.265000,prediction,0.086331,0.099000,0.066959,True,0.098165,0.103619,0.080281,0.011834,0.004619,0.013322,4.19,20,-0.187198,0.334530,0.458705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193300211411,2026-05-28T11:06:33.300234,prediction,0.086331,0.099000,0.066959,True,0.096853,0.094865,0.079788,0.010522,0.004135,0.012830,3.89,20,-0.188275,0.336909,0.462102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193336031739,2026-05-28T11:06:33.336048,prediction,0.084908,0.113000,0.068323,True,0.094046,0.110865,0.081469,0.009138,0.002135,0.013146,3.96,20,-0.188275,0.336909,0.462102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193371096892,2026-05-28T11:06:33.371112,prediction,0.085823,0.104000,0.067446,True,0.096491,0.110451,0.081127,0.010669,0.006451,0.013681,3.79,20,-0.189230,0.338322,0.464524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193404728107,2026-05-28T11:06:33.404747,prediction,0.086702,0.123000,0.069297,True,0.095612,0.121684,0.080152,0.008909,0.001316,0.010855,3.86,20,-0.189987,0.341200,0.467640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193434753402,2026-05-28T11:06:33.434774,prediction,0.087218,0.118000,0.068810,True,0.096239,0.120254,0.080513,0.009021,0.002254,0.011704,3.73,20,-0.189987,0.341200,0.467640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779941193463762615,2026-05-28T11:06:33.463781,prediction,0.087218,0.118000,0.077278,True,0.093113,0.120755,0.090348,0.005894,0.002755,0.013071,3.72,20,-0.189987,0.341200,0.467640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
