ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779942950071691444,2026-05-28T11:35:50.071709,ground_truth,0.387896,-1.752000,-0.234028,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950190219612,2026-05-28T11:35:50.190267,ground_truth,0.385682,-1.742000,-0.232692,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950223528296,2026-05-28T11:35:50.223557,ground_truth,0.386789,-1.747000,-0.236230,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950250866409,2026-05-28T11:35:50.250944,ground_truth,0.390110,-1.762000,-0.238258,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950287093045,2026-05-28T11:35:50.287111,ground_truth,0.385682,-1.742000,-0.235554,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950319730278,2026-05-28T11:35:50.319751,ground_truth,0.389003,-1.757000,-0.237582,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950351579817,2026-05-28T11:35:50.351603,ground_truth,0.387896,-1.752000,-0.236906,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950387229466,2026-05-28T11:35:50.387248,ground_truth,0.383468,-1.732000,-0.234202,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950420052123,2026-05-28T11:35:50.420073,ground_truth,0.389003,-1.757000,-0.237582,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950466385003,2026-05-28T11:35:50.466416,ground_truth,0.390516,-1.777000,-0.240287,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950492138813,2026-05-28T11:35:50.492161,ground_truth,0.391217,-1.767000,-0.238934,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950518687102,2026-05-28T11:35:50.518702,ground_truth,0.386789,-1.747000,-0.236230,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950553531811,2026-05-28T11:35:50.553558,ground_truth,0.389003,-1.757000,-0.237582,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950588431870,2026-05-28T11:35:50.588456,ground_truth,0.385022,-1.752000,-0.236906,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950621836055,2026-05-28T11:35:50.621855,ground_truth,0.386121,-1.757000,-0.237582,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950655468811,2026-05-28T11:35:50.655485,ground_truth,0.386121,-1.757000,-0.237582,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950684234655,2026-05-28T11:35:50.684247,ground_truth,0.387220,-1.762000,-0.238258,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950718739160,2026-05-28T11:35:50.718754,ground_truth,0.385022,-1.752000,-0.236906,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950761433833,2026-05-28T11:35:50.761451,ground_truth,0.388318,-1.767000,-0.236031,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950793609364,2026-05-28T11:35:50.793636,ground_truth,0.385022,-1.752000,-0.234028,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950824070211,2026-05-28T11:35:50.824098,ground_truth,0.383923,-1.747000,-0.236230,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950848298421,2026-05-28T11:35:50.848314,ground_truth,0.385022,-1.752000,-0.236906,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779942950881281357,2026-05-28T11:35:50.881304,ground_truth,0.383923,-1.747000,-0.236230,True,,,,,,,,,-0.163830,0.263009,0.394666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
