ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779612960033695165,2026-05-24T15:56:00.033715,prediction,0.095093,-0.000000,-0.000000,True,0.105390,0.086453,0.020028,0.010297,0.086453,0.020028,3.41,20,-0.163826,0.263009,0.394662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.125160,0.084494,-0.033952,0.005184,-0.007520
1779612960068788235,2026-05-24T15:56:00.068805,prediction,0.089781,0.040000,0.008432,True,0.101618,0.089848,0.018861,0.011837,0.049848,0.010429,3.71,20,-0.163826,0.263009,0.394662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.125160,0.083415,-0.033952,0.005184,-0.007680
1779612960098724359,2026-05-24T15:56:00.098739,prediction,0.089781,0.040000,0.008432,True,0.105659,0.095368,0.021270,0.015879,0.055368,0.012838,3.45,20,-0.166411,0.266988,0.396239,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.007000,-0.123340,0.083415,-0.033952,0.005920,-0.007808
1779612960134101347,2026-05-24T15:56:00.134124,prediction,0.091109,0.030000,0.006324,True,0.107171,0.090405,0.018647,0.016062,0.060405,0.012323,3.51,20,-0.166411,0.266988,0.396239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.125160,0.083415,-0.033952,0.004416,-0.006688
1779612960169415636,2026-05-24T15:56:00.169433,prediction,0.095093,-0.000000,-0.000000,True,0.110874,0.074405,0.011253,0.015781,0.074405,0.011253,4.22,20,-0.169189,0.271575,0.397689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.123340,0.083415,-0.033952,0.004416,-0.006688
1779612960207070845,2026-05-24T15:56:00.207092,prediction,0.096554,-0.011000,-0.002319,True,0.112914,0.058405,0.005201,0.016360,0.069405,0.007520,5.57,20,-0.169189,0.271575,0.397689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.123340,0.083415,-0.033952,0.004416,-0.006688
1779612960238108575,2026-05-24T15:56:00.238131,prediction,0.091109,0.030000,0.006324,True,0.108205,0.074405,0.010911,0.017096,0.044405,0.004587,3.94,20,-0.174031,0.275974,0.398022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.123340,0.083415,-0.033952,0.004416,-0.006688
1779612960268712281,2026-05-24T15:56:00.268742,prediction,0.092437,0.020000,0.004216,True,0.111581,0.076223,0.012763,0.019144,0.056223,0.008547,4.01,20,-0.174031,0.275974,0.398022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.123340,0.083415,-0.033952,0.004416,-0.006688
1779612960309312391,2026-05-24T15:56:00.309329,prediction,0.091109,0.030000,0.006324,True,0.112847,0.069711,0.011746,0.021739,0.039711,0.005422,4.01,20,-0.177852,0.278284,0.397793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.123340,0.083415,-0.033952,0.004416,-0.006304
1779612960355420118,2026-05-24T15:56:00.355444,prediction,0.091109,0.030000,0.006324,True,0.112800,0.063830,0.012066,0.021692,0.033830,0.005742,4.03,20,-0.177852,0.278284,0.397793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.123340,0.083415,-0.033952,0.004416,-0.006752
