ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779677066951613252,2026-05-25T09:44:26.951660,prediction,0.124101,0.010000,-0.005926,True,0.126098,0.042552,0.003215,0.001997,0.032552,0.009141,5.96,20,-0.163826,0.263007,0.394663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.117180,0.074700,-0.029888,0.005408,-0.009696
1779677066987114355,2026-05-25T09:44:26.987138,prediction,0.125117,-0.000000,-0.008083,True,0.129836,0.043573,0.001267,0.004719,0.043573,0.009351,4.80,20,-0.163826,0.263007,0.394663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.117180,0.074700,-0.029888,0.005408,-0.009696
1779677067033132883,2026-05-25T09:44:27.033149,prediction,0.126134,-0.010000,-0.010241,True,0.132971,0.032754,-0.001958,0.006838,0.042754,0.008283,7.96,20,-0.165561,0.263285,0.395036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.117180,0.074700,-0.029888,0.005408,-0.009696
1779677067072163154,2026-05-25T09:44:27.072185,prediction,0.126134,-0.010000,-0.010241,True,0.133886,0.020911,-0.004524,0.007752,0.030911,0.005716,7.19,20,-0.166602,0.265637,0.396077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.117180,0.074700,-0.029888,0.005408,-0.009696
1779677067122798055,2026-05-25T09:44:27.122821,prediction,0.130186,-0.010000,-0.010241,True,0.136445,0.013336,-0.004811,0.006259,0.023336,0.005430,5.32,20,-0.166602,0.265637,0.396077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.117180,0.074700,-0.029568,0.004800,-0.007584
1779677067173281749,2026-05-25T09:44:27.173312,prediction,0.131219,-0.020000,-0.012398,True,0.137503,0.005114,-0.007671,0.006284,0.025114,0.004727,4.23,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.117180,0.074700,-0.029568,0.004800,-0.007584
1779677067211840073,2026-05-25T09:44:27.211894,prediction,0.129153,-0.000000,-0.008083,True,0.136293,0.012580,-0.004947,0.007140,0.012580,0.003136,4.47,20,-0.164360,0.265111,0.395294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.117180,0.074700,-0.029568,0.004800,-0.007584
1779677067276106657,2026-05-25T09:44:27.276136,prediction,0.130186,-0.010000,-0.010241,True,0.137437,0.005039,-0.003749,0.007251,0.015039,0.006492,11.88,20,-0.163827,0.263014,0.394668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.117180,0.074700,-0.029728,0.005184,-0.009920
1779677067328664316,2026-05-25T09:44:27.328682,prediction,0.127088,0.020000,-0.003769,True,0.134043,0.019364,0.000734,0.006955,0.000636,0.004502,7.37,20,-0.164507,0.265012,0.395318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.117180,0.074700,-0.029728,0.005184,-0.009920
1779677067375204033,2026-05-25T09:44:27.375234,prediction,0.128121,0.010000,-0.005926,True,0.135588,0.021390,0.002120,0.007467,0.011390,0.008046,7.53,20,-0.164507,0.265012,0.395318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.117180,0.074700,-0.029728,0.005184,-0.009920
1779677067415072944,2026-05-25T09:44:27.415091,prediction,0.128121,0.010000,-0.005926,True,0.135545,0.018081,0.002117,0.007425,0.008081,0.008043,8.01,20,-0.165934,0.268924,0.396785,0.029231,0.032720,0.029666,0.000000,0.043193,0.034903,-0.141540,0.064400,0.232151,0.002016,-0.048544,0.040192
1779677067464136790,2026-05-25T09:44:27.464161,prediction,0.127088,0.020000,-0.003769,True,0.134050,0.027678,0.003724,0.006962,0.007678,0.007492,4.92,20,-0.163827,0.263014,0.394668,0.088139,0.088139,0.089006,0.034903,0.123908,0.121300,-0.201740,0.144760,0.273900,0.010240,-0.061120,0.050656
1779677067507721685,2026-05-25T09:44:27.507743,prediction,0.130186,-0.010000,-0.010241,True,0.135938,0.018118,0.001656,0.005752,0.028118,0.011897,4.47,20,-0.163827,0.263014,0.394668,0.147039,0.147039,0.147037,0.051482,0.196777,0.196777,-0.239260,0.191240,0.292990,0.016864,-0.070976,0.059776
1779677067561594214,2026-05-25T09:44:27.561618,prediction,0.126158,0.029000,-0.001827,True,0.132237,0.034118,0.004274,0.006078,0.005119,0.006101,7.80,20,-0.163827,0.263014,0.394668,0.200706,0.201144,0.200711,0.067188,0.264417,0.263975,-0.250040,0.206360,0.312412,0.016768,-0.073088,0.061440
1779677067607653332,2026-05-25T09:44:27.607668,prediction,0.127088,0.020000,-0.003769,True,0.135497,0.037878,0.006520,0.008409,0.017878,0.010289,7.27,20,-0.164561,0.264917,0.395552,0.253067,0.251760,0.252630,0.085954,0.331604,0.331173,-0.232120,0.118300,0.279461,0.020544,-0.083488,0.062944
1779677067640239471,2026-05-25T09:44:27.640261,prediction,0.129153,-0.000000,-0.008083,True,0.138480,0.025909,0.003744,0.009327,0.025909,0.011827,4.45,20,-0.164561,0.264917,0.395552,0.240418,0.239980,0.245217,0.085954,0.312406,0.307168,-0.152460,0.035280,0.229080,0.026624,-0.075520,0.055552
1779677067678191074,2026-05-25T09:44:27.678210,prediction,0.123085,0.020000,-0.003769,True,0.135899,0.030752,0.004365,0.012814,0.010752,0.008134,4.35,20,-0.166136,0.268667,0.397361,0.184568,0.181511,0.189804,0.064568,0.226452,0.218163,-0.077420,-0.036820,0.193971,0.017152,-0.059904,0.037472
1779677067719590242,2026-05-25T09:44:27.719606,prediction,0.123085,0.020000,0.004249,True,0.136094,0.038447,0.015484,0.013009,0.018447,0.011235,4.83,20,-0.166136,0.268667,0.397361,0.067192,0.068498,0.081593,0.021807,0.070249,0.059340,0.043960,-0.189980,0.130393,0.018144,-0.041856,0.021280
1779677067762162801,2026-05-25T09:44:27.762189,prediction,0.124101,0.010000,0.014200,True,0.136569,0.030688,0.027136,0.012468,0.020688,0.012936,4.84,20,-0.168795,0.273611,0.400638,0.009598,0.014831,0.031852,0.005228,0.005670,0.002609,0.032480,-0.202020,0.104912,0.012864,-0.032576,-0.005568
1779677067804502295,2026-05-25T09:44:27.804541,prediction,0.120081,0.010000,0.034326,True,0.131812,0.025230,0.043136,0.011730,0.015230,0.008810,5.06,20,-0.163827,0.263014,0.394668,0.138748,0.130457,0.113445,0.051482,0.194157,0.215543,0.290780,-0.536200,-0.094288,-0.070912,0.071072,-0.062240
1779677067839593999,2026-05-25T09:44:27.839629,prediction,0.117045,-0.000000,0.048500,True,0.125416,0.017276,0.059136,0.008371,0.017276,0.010636,4.42,20,-0.163827,0.263014,0.394668,0.230382,0.223835,0.198964,0.089005,0.288412,0.312848,0.280840,-0.492240,-0.129148,-0.073760,0.076480,-0.064000
1779677067878873998,2026-05-25T09:44:27.878891,prediction,0.106530,0.067000,0.073207,True,0.109416,0.033276,0.075136,0.002886,0.033724,0.001929,4.28,20,-0.163827,0.263014,0.394668,0.250016,0.246527,0.219470,0.094244,0.304559,0.325934,0.260400,-0.436380,-0.100596,-0.077824,0.070016,-0.060832
1779677067922211230,2026-05-25T09:44:27.922228,prediction,0.097836,0.076000,0.082731,True,0.102196,0.049276,0.091136,0.004359,0.026724,0.008405,5.09,20,-0.163827,0.263014,0.394668,0.256562,0.251760,0.232563,0.094244,0.287970,0.304559,0.181860,-0.310520,-0.061918,-0.088768,0.070144,-0.054720
1779677067965940234,2026-05-25T09:44:27.965966,prediction,0.093925,0.076000,0.086648,True,0.097461,0.065276,0.107084,0.003536,0.010724,0.020436,5.47,20,-0.163827,0.263014,0.394668,0.199400,0.192422,0.185870,0.070249,0.212924,0.221213,0.093800,-0.204820,-0.014691,-0.087104,0.057056,-0.046304
1779677068006156385,2026-05-25T09:44:28.006176,prediction,0.084421,0.095000,0.097893,True,0.081783,0.081276,0.123084,0.002638,0.013724,0.025190,4.98,20,-0.164055,0.264586,0.396241,0.125661,0.122603,0.128278,0.040573,0.142675,0.140056,0.089880,-0.232680,0.001411,-0.083488,0.053440,-0.038400
1779677068055608070,2026-05-25T09:44:28.055628,prediction,0.079759,0.104000,0.103380,True,0.073351,0.097276,0.134736,0.006408,0.006724,0.031356,4.87,20,-0.164055,0.264586,0.396241,0.066754,0.065447,0.075920,0.018756,0.075477,0.069807,0.063140,-0.154560,0.026477,-0.083488,0.046368,-0.032128
1779677068094019696,2026-05-25T09:44:28.094036,prediction,0.072143,0.148000,0.115008,True,0.060549,0.113276,0.145957,0.011594,0.034724,0.030949,4.86,20,-0.163941,0.267589,0.399483,0.032720,0.027925,0.041012,0.005670,0.037523,0.029665,0.063420,-0.175140,0.022908,-0.076864,0.039808,-0.028512
1779677068130251969,2026-05-25T09:44:28.130275,prediction,0.070523,0.122000,0.114266,True,0.059582,0.129276,0.149260,0.010941,0.007276,0.034994,4.88,20,-0.163357,0.271567,0.404637,0.018320,0.011780,0.020506,0.000000,0.018756,0.016137,0.065380,-0.175420,0.036188,-0.068128,0.040032,-0.028064
1779677068182685204,2026-05-25T09:44:28.182709,prediction,0.073592,0.131000,0.123490,True,0.052305,0.145276,0.154947,0.021287,0.014276,0.031456,4.34,20,-0.163357,0.271567,0.404637,0.013087,0.014394,0.018320,0.005228,0.005228,0.016137,0.086100,-0.024780,0.198619,0.004064,-0.022272,-0.032224
