ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779789756362449188,2026-05-26T17:02:36.362466,prediction,0.112481,-0.017000,0.021447,True,0.056603,0.025734,0.124985,0.055878,0.042734,0.103538,4.03,20,-0.163826,0.263007,0.394663,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016940,-0.121800,0.058515,-0.044416,0.015936,-0.008416
1779789756411014475,2026-05-26T17:02:36.411041,prediction,0.114763,-0.033000,0.020887,True,0.072603,0.015682,0.108985,0.042161,0.048682,0.088098,4.88,20,-0.163826,0.263007,0.394663,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,-0.016660,-0.123620,0.056606,-0.043520,0.016320,-0.008576
1779789756485140992,2026-05-26T17:02:36.485194,prediction,0.116047,-0.042000,0.020572,True,0.088603,-0.000318,0.092985,0.027444,0.041683,0.072413,19.21,20,-0.161459,0.265180,0.398494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016660,-0.121520,0.056606,-0.042464,0.015936,-0.006080
1779789756504779559,2026-05-26T17:02:36.504808,prediction,0.112481,-0.017000,0.021447,True,0.103569,0.003798,0.076985,0.008912,0.020798,0.055538,7.91,20,-0.159003,0.267434,0.402597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016100,-0.123620,0.055029,-0.042144,0.015936,-0.006080
1779789756568947234,2026-05-26T17:02:36.568971,prediction,0.108915,0.008000,0.025982,True,0.109766,0.019798,0.062861,0.000851,0.011798,0.036879,4.51,20,-0.156827,0.271137,0.408516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.121800,0.054697,-0.040640,0.015936,-0.006528
1779789756658153486,2026-05-26T17:02:36.658190,prediction,0.110056,-0.000000,0.029389,True,0.114709,0.021661,0.056083,0.004653,0.021661,0.026694,12.55,20,-0.163826,0.263016,0.405608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019180,-0.123340,0.052456,-0.039584,0.016256,-0.008256
1779789756731361576,2026-05-26T17:02:36.731391,prediction,0.113622,-0.025000,0.028596,True,0.118602,0.008542,0.050191,0.004980,0.033542,0.021595,9.14,20,-0.163826,0.263016,0.405608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019180,-0.123340,0.052456,-0.039584,0.016256,-0.008256
1779789756800586558,2026-05-26T17:02:36.800613,prediction,0.112481,-0.017000,0.036253,True,0.116691,0.009135,0.050569,0.004210,0.026135,0.014316,16.10,20,-0.163826,0.263016,0.405608,0.119114,0.120859,0.120858,0.054101,0.161442,0.161873,-0.216300,-0.369740,0.276141,0.021280,-0.065792,0.059232
1779789756878101688,2026-05-26T17:02:36.878119,prediction,0.114763,-0.033000,0.039526,True,0.119021,0.005562,0.052949,0.004258,0.038562,0.013423,7.75,20,-0.163826,0.263016,0.405608,0.230382,0.231689,0.234310,0.099482,0.307168,0.307168,-0.270900,-0.408800,0.299215,0.025120,-0.079488,0.065568
1779789756945550580,2026-05-26T17:02:36.945577,prediction,0.103003,0.024000,0.048321,True,0.110233,0.021562,0.055773,0.007229,0.002438,0.007452,19.54,20,-0.163826,0.263016,0.405608,0.243469,0.241724,0.239976,0.105152,0.315468,0.312848,-0.154000,-0.278880,0.251739,0.021600,-0.073408,0.056544
1779789756998308246,2026-05-26T17:02:36.998338,prediction,0.107516,-0.008000,0.054943,True,0.115548,0.022241,0.066122,0.008032,0.030241,0.011179,6.99,20,-0.163826,0.263016,0.405608,0.182817,0.179766,0.178458,0.075477,0.226452,0.215543,-0.069440,-0.157080,0.217875,0.014976,-0.059008,0.042592
1779789757054587935,2026-05-26T17:02:37.054616,prediction,0.107516,-0.008000,0.058630,True,0.115206,0.014618,0.071249,0.007690,0.022618,0.012619,4.84,20,-0.163826,0.263016,0.405608,0.030976,0.032283,0.033161,0.010898,0.040142,0.019198,-0.001120,-0.034020,0.150313,0.010080,-0.030720,0.019648
1779789757137632369,2026-05-26T17:02:37.137656,prediction,0.106203,-0.025000,0.069458,True,0.111901,0.015684,0.081013,0.005698,0.040684,0.011555,5.65,20,-0.163826,0.263016,0.405608,0.135259,0.133952,0.141371,0.069807,0.191107,0.218163,0.286720,0.278040,-0.078269,-0.082432,0.067456,-0.060448
1779789757206024063,2026-05-26T17:02:37.206065,prediction,0.099374,0.024000,0.084663,True,0.102707,0.031684,0.093830,0.003333,0.007684,0.009167,9.13,20,-0.163826,0.263016,0.405608,0.205509,0.207691,0.213797,0.102533,0.229071,0.280122,0.176960,0.051380,-0.052954,-0.084544,0.059904,-0.051872
1779789757257713402,2026-05-26T17:02:37.257745,prediction,0.095054,0.055000,0.099216,True,0.101705,0.047684,0.109675,0.006651,0.007316,0.010460,11.42,20,-0.163001,0.264469,0.407061,0.148352,0.141806,0.150531,0.072426,0.126528,0.207254,0.077140,-0.031220,0.007968,-0.091008,0.045696,-0.038624
1779789757329755333,2026-05-26T17:02:37.329784,prediction,0.089938,0.040000,0.110032,True,0.101789,0.051206,0.123240,0.011851,0.011206,0.013208,6.98,20,-0.162552,0.265260,0.406446,0.101663,0.091190,0.098604,0.056279,0.051040,0.154015,0.070560,-0.066220,0.015023,-0.084320,0.035360,-0.041024
1779789757393360057,2026-05-26T17:02:37.393388,prediction,0.074631,0.101000,0.120285,True,0.085789,0.067206,0.130981,0.011158,0.033794,0.010696,17.82,20,-0.161476,0.268061,0.406592,0.101663,0.091190,0.098604,0.056279,0.051040,0.154015,0.070560,-0.066220,0.015023,-0.084320,0.035360,-0.041024
1779789757445399974,2026-05-26T17:02:37.445435,prediction,0.064776,0.123000,0.127022,True,0.083201,0.083206,0.141729,0.018424,0.039794,0.014707,9.15,20,-0.161061,0.269318,0.405291,0.038829,0.063703,0.031413,0.000000,0.085954,0.043193,0.161420,-0.220080,0.206670,-0.072416,-0.052384,-0.038528
1779789757533140338,2026-05-26T17:02:37.533168,prediction,0.064776,0.123000,0.133965,True,0.086835,0.099206,0.150785,0.022058,0.023794,0.016820,9.18,20,-0.160295,0.272078,0.405531,0.081592,0.022685,0.005666,0.010898,0.002609,0.070249,0.176260,-0.150640,0.002656,-0.078368,-0.034560,-0.039680
