ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1780018666142906144,2026-05-29T08:37:46.142930,ground_truth,0.071008,-1.057000,0.188763,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666175815885,2026-05-29T08:37:46.175838,ground_truth,0.064254,-1.060000,0.194523,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666211180083,2026-05-29T08:37:46.211214,ground_truth,0.067412,-1.055000,0.190139,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666246446761,2026-05-29T08:37:46.246473,ground_truth,0.066837,-1.046000,0.190235,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666290395546,2026-05-29T08:37:46.290420,ground_truth,0.066965,-1.048000,0.185434,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666364256408,2026-05-29T08:37:46.364283,ground_truth,0.068553,-1.046000,0.183361,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666405234640,2026-05-29T08:37:46.405259,ground_truth,0.068684,-1.048000,0.183712,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666441478469,2026-05-29T08:37:46.441510,ground_truth,0.068684,-1.048000,0.185434,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666475346282,2026-05-29T08:37:46.475373,ground_truth,0.069143,-1.055000,0.190139,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666523206692,2026-05-29T08:37:46.523231,ground_truth,0.069340,-1.058000,0.192418,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666559018112,2026-05-29T08:37:46.559055,ground_truth,0.077503,-1.051000,0.192871,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666593935213,2026-05-29T08:37:46.593961,ground_truth,0.077503,-1.051000,0.192871,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666627950723,2026-05-29T08:37:46.627983,ground_truth,0.075562,-1.048000,0.190599,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666664206767,2026-05-29T08:37:46.664234,ground_truth,0.071210,-1.060000,0.192781,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666697318050,2026-05-29T08:37:46.697347,ground_truth,0.069934,-1.041000,0.187616,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666732246234,2026-05-29T08:37:46.732282,ground_truth,0.066518,-1.041000,0.189326,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666773955382,2026-05-29T08:37:46.773995,ground_truth,0.066709,-1.044000,0.189872,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666809230036,2026-05-29T08:37:46.809254,ground_truth,0.067767,-1.034000,0.188053,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666847136678,2026-05-29T08:37:46.847164,ground_truth,0.070001,-1.042000,0.187796,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780018666878190685,2026-05-29T08:37:46.878218,ground_truth,0.054195,-1.034000,0.194848,True,,,,,,,,,0.002991,1.074709,0.592885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
