ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781260295899934141,2026-06-12T17:31:35.899987,prediction,0.199032,-0.192000,0.084641,True,0.179568,-0.112000,0.082359,0.019464,0.080000,0.002282,18.69,20,-0.161718,0.284925,0.378987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010220,-0.189700,0.089142,-0.027232,0.015360,-0.014880
1781260295946399244,2026-06-12T17:31:35.946427,prediction,0.204999,-0.211000,0.084538,True,0.183981,-0.115800,0.083623,0.021018,0.095200,0.000915,6.74,20,-0.161991,0.279955,0.378513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.186620,0.089142,-0.027232,0.015360,-0.014080
1781260295996336445,2026-06-12T17:31:35.996371,prediction,0.200935,-0.174000,0.084739,True,0.181102,-0.111440,0.083185,0.019833,0.062560,0.001554,7.39,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.004620,-0.188160,0.089142,-0.027552,0.015488,-0.013760
1781260296051585599,2026-06-12T17:31:36.051607,prediction,0.200935,-0.174000,0.084739,True,0.181661,-0.107952,0.083566,0.019274,0.066048,0.001173,9.03,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.004620,-0.188160,0.089142,-0.027552,0.015488,-0.013760
1781260296103541089,2026-06-12T17:31:36.103569,prediction,0.195224,-0.122000,0.085021,True,0.175921,-0.099952,0.084478,0.019303,0.022048,0.000543,9.03,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.185360,0.087897,-0.027232,0.015200,-0.013760
1781260296168217704,2026-06-12T17:31:36.168240,prediction,0.203783,-0.165000,0.088629,True,0.177705,-0.096962,0.087003,0.026077,0.068038,0.001626,9.20,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.184940,0.088561,-0.027232,0.015648,-0.014432
1781260296246051991,2026-06-12T17:31:36.246080,prediction,0.204786,-0.174000,0.088595,True,0.171937,-0.096369,0.087029,0.032849,0.077631,0.001565,17.11,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.184940,0.088561,-0.027232,0.015648,-0.014432
1781260296319070583,2026-06-12T17:31:36.319095,prediction,0.201888,-0.148000,0.088693,True,0.167553,-0.090695,0.087921,0.034334,0.057305,0.000772,11.93,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.184940,0.088561,-0.027232,0.015648,-0.014432
1781260296378183423,2026-06-12T17:31:36.378208,prediction,0.198958,-0.156000,0.092489,True,0.170805,-0.087756,0.092722,0.028153,0.068244,0.000233,7.61,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.184940,0.088561,-0.027232,0.015648,-0.014432
1781260296462488321,2026-06-12T17:31:36.462513,prediction,0.201924,-0.183000,0.096302,True,0.174963,-0.090805,0.095946,0.026961,0.092195,0.000357,7.27,20,-0.161985,0.280057,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.184940,0.088395,-0.027232,0.015648,-0.014528
