ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786592990885112805,2026-08-13T10:49:50.885141,ergonomics,0.205913,0.048000,0.103846,True,0.125913,0.128000,0.136229,0.080000,0.080000,0.032383,4.42,20,-0.161992,0.308949,0.388244,-0.161991,0.308956,0.388249,0.041097,1.060212,0.325189,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000007,0.000011,0.000014,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.139160,0.057270,-0.025728,0.023552,-0.006016,1.0000,2.0000,2.0000,0.0000,2.0000,7.2284,11.0738,50.5568,6.6487,15.0651,0.719176,0.937249,0.679255
1786592990920168167,2026-08-13T10:49:50.920194,ergonomics,0.210314,-0.008000,0.103094,True,0.126793,0.120000,0.137371,0.083521,0.128000,0.034276,6.27,20,-0.148989,0.357075,0.384394,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.004246,0.015715,-0.001257,0.016327,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.141260,0.057436,-0.025120,0.023168,-0.004864,1.0000,2.0000,2.0000,0.0000,2.0000,7.2233,10.8445,50.6985,6.3222,15.0778,0.732597,0.946404,0.841620
1786592990948791461,2026-08-13T10:49:50.948811,ergonomics,0.207799,0.024000,0.103524,True,0.126994,0.116800,0.137918,0.080805,0.092800,0.034394,4.95,20,-0.148989,0.357075,0.384394,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.004246,0.015715,-0.001257,0.016327,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.140420,0.057436,-0.024992,0.023264,-0.006400,1.0000,2.0000,1.0000,0.0000,2.0000,7.3324,10.3474,50.7546,6.5645,14.6672,0.732597,0.946404,0.841620
1786592990984214369,2026-08-13T10:49:50.984230,ergonomics,0.205913,0.048000,0.107452,True,0.126778,0.119040,0.142774,0.079135,0.071040,0.035322,7.64,20,-0.153836,0.339138,0.385831,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.073103,-0.270560,0.021675,0.281099,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.142240,0.057436,-0.024992,0.022880,-0.004288,1.0000,2.0000,1.0000,0.0000,2.0000,7.5620,10.8575,51.0437,6.4750,14.7956,0.745538,0.954256,0.844132
1786592991017020073,2026-08-13T10:49:51.017040,ergonomics,0.209513,0.048000,0.107452,True,0.134778,0.120832,0.144827,0.074734,0.072832,0.037375,7.56,20,-0.153836,0.339138,0.385831,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.073103,-0.270560,0.021675,0.281099,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.140420,0.057768,-0.025120,0.022720,-0.004288,1.0000,2.0000,1.0000,0.0000,2.0000,7.7480,11.0658,50.1828,6.0590,14.8197,0.745538,0.954256,0.844132
1786592991050178343,2026-08-13T10:49:51.050201,ergonomics,0.210154,0.040000,0.107358,True,0.138118,0.120666,0.143865,0.072037,0.080666,0.036507,7.13,20,-0.156925,0.327704,0.386747,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.046320,-0.171433,0.013734,0.178111,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.140420,0.057768,-0.025120,0.022720,-0.004288,1.0000,2.0000,1.0000,0.0000,2.0000,7.9185,11.5867,49.4779,3.3818,14.4067,0.757643,0.960982,0.841711
1786592991078682414,2026-08-13T10:49:51.078703,ergonomics,0.208309,0.063000,0.111210,True,0.138217,0.125133,0.148353,0.070092,0.062133,0.037143,7.52,20,-0.156925,0.327704,0.386747,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.046320,-0.171433,0.013734,0.178111,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.140420,0.057768,-0.025120,0.022720,-0.004288,1.0000,2.0000,2.0000,0.0000,2.0000,9.4468,13.1311,48.7460,1.8691,15.6633,0.757643,0.960982,0.841711
1786592991113396568,2026-08-13T10:49:51.113419,ergonomics,0.209513,0.048000,0.111059,True,0.143996,0.125706,0.148636,0.065517,0.077706,0.037577,7.44,20,-0.158871,0.320501,0.387324,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.028910,-0.106998,0.008572,0.111166,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.140420,0.057768,-0.025120,0.022720,-0.004288,1.0000,2.0000,2.0000,0.0000,2.0000,10.9720,13.9266,48.9931,0.2223,17.6869,0.768417,0.966736,0.831443
1786592991152332824,2026-08-13T10:49:51.152346,ergonomics,0.207667,0.071000,0.114860,True,0.145343,0.130765,0.151383,0.062324,0.059765,0.036524,4.76,20,-0.158871,0.320501,0.387324,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.028910,-0.106998,0.008572,0.111166,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.140420,0.057768,-0.025120,0.022720,-0.004288,1.0000,2.0000,2.0000,0.0000,2.0000,11.3190,14.0716,51.2198,-1.0818,15.7508,0.768417,0.966736,0.831443
1786592991180133466,2026-08-13T10:49:51.180153,ergonomics,0.208309,0.063000,0.114792,True,0.151441,0.133212,0.150852,0.056868,0.070212,0.036060,4.27,20,-0.160086,0.316006,0.387684,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.018513,-0.068519,0.005489,0.071188,1.570768,0.124250,-1.002825,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.140420,0.057768,-0.025120,0.022720,-0.004288,1.0000,2.0000,2.0000,0.0000,2.0000,12.3745,14.3177,51.2283,-3.2919,16.8496,0.778692,0.971654,0.833649
