ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786592832518325663,2026-08-13T10:47:12.518344,ergonomics,0.207237,-0.016000,0.080714,True,0.021478,0.757300,0.042290,0.185759,0.773300,0.038423,4.08,20,-0.161990,0.308951,0.388245,-0.161991,0.308956,0.388249,0.029089,0.988475,0.349668,0.222711,3.070580,0.098299,3.080215,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.184380,0.059511,-0.009024,0.027392,-0.009312,1.0000,2.0000,1.0000,0.0000,2.0000,17.5378,19.4150,44.1719,8.5378,13.7609,0.702536,0.860140,0.686553
1786592832553048439,2026-08-13T10:47:12.553069,ergonomics,0.205391,0.008000,0.081274,True,0.029478,0.749300,0.050290,0.175913,0.741300,0.030983,4.93,20,-0.161990,0.308951,0.388245,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.184380,0.059511,-0.009024,0.027392,-0.009312,1.0000,2.0000,1.0000,0.0000,2.0000,18.3834,19.7623,44.6165,8.9450,13.7728,0.702536,0.860140,0.686553
1786592832588086493,2026-08-13T10:47:12.588106,ergonomics,0.202328,-0.000000,0.081087,True,0.037478,0.741300,0.058290,0.164850,0.741300,0.022797,4.03,20,-0.147923,0.356835,0.385198,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.007815,0.026603,-0.001693,0.027779,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.185920,0.058847,-0.008704,0.026944,-0.009312,1.0000,2.0000,1.0000,0.0000,2.0000,18.3115,19.7048,44.8174,8.5020,13.7933,0.709955,0.879800,0.812474
1786592832621606373,2026-08-13T10:47:12.621626,ergonomics,0.201123,0.016000,0.081460,True,0.045478,0.733300,0.065213,0.155645,0.717300,0.016247,4.32,20,-0.147923,0.356835,0.385198,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.007815,0.026603,-0.001693,0.027779,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.001120,-0.183120,0.058515,-0.008256,0.027232,-0.009312,1.0000,2.0000,1.0000,0.0000,2.0000,18.2840,19.4559,45.0634,8.3725,13.2507,0.709955,0.879800,0.812474
1786592832655186724,2026-08-13T10:47:12.655202,ergonomics,0.196882,0.024000,0.085293,True,0.053478,0.725300,0.073213,0.143404,0.701300,0.012080,4.15,20,-0.152976,0.339639,0.386294,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.075772,-0.257889,0.016435,0.269292,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.001120,-0.183120,0.058515,-0.008256,0.027232,-0.009312,1.0000,2.0000,1.0000,0.0000,2.0000,18.2442,19.4730,45.2541,8.1861,13.0247,0.718316,0.896864,0.815510
1786592832689130607,2026-08-13T10:47:12.689149,ergonomics,0.196882,0.024000,0.085293,True,0.061478,0.717300,0.078926,0.135404,0.693300,0.006367,4.09,20,-0.152976,0.339639,0.386294,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.075772,-0.257889,0.016435,0.269292,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.001120,-0.183120,0.058515,-0.008256,0.027232,-0.009312,1.0000,2.0000,1.0000,0.0000,2.0000,18.7202,19.8840,44.6018,6.4666,13.4279,0.718316,0.896864,0.815510
1786592832723246820,2026-08-13T10:47:12.723267,ergonomics,0.196882,0.024000,0.085293,True,0.069478,0.709300,0.082111,0.127404,0.685300,0.003182,4.30,20,-0.156252,0.328487,0.387004,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.048814,-0.166136,0.010588,0.173482,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.001120,-0.183120,0.058515,-0.008256,0.027232,-0.009312,1.0000,2.0000,1.0000,0.0000,2.0000,18.7230,19.9834,44.5659,5.7084,13.8386,0.726945,0.911627,0.812093
1786592832759357554,2026-08-13T10:47:12.759380,ergonomics,0.197471,0.016000,0.088779,True,0.077478,0.701300,0.087546,0.119993,0.685300,0.001233,4.14,20,-0.156252,0.328487,0.387004,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.048814,-0.166136,0.010588,0.173482,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.001540,-0.182840,0.059013,-0.008256,0.026784,-0.009472,2.0000,2.0000,1.0000,0.0000,3.0000,19.3403,20.3826,44.7463,4.4106,14.6712,0.726945,0.911627,0.812093
1786592832789020422,2026-08-13T10:47:12.789041,ergonomics,0.196293,0.032000,0.096365,True,0.085478,0.693300,0.095546,0.110815,0.661300,0.000819,4.24,20,-0.158363,0.321304,0.387462,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.031611,-0.107588,0.006857,0.112345,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.181300,0.058847,-0.008128,0.026720,-0.009312,2.0000,2.0000,2.0000,0.0000,3.0000,20.5674,21.0437,45.0889,2.5710,16.2305,0.735535,0.924368,0.807129
1786592832820250336,2026-08-13T10:47:12.820271,ergonomics,0.196293,0.032000,0.099998,True,0.093478,0.685300,0.101571,0.102815,0.653300,0.001573,4.30,20,-0.158363,0.321304,0.387462,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.031611,-0.107588,0.006857,0.112345,1.570768,0.124237,-1.002818,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.001820,-0.181580,0.058017,-0.007808,0.026496,-0.008800,2.0000,2.0000,2.0000,0.0000,3.0000,21.0939,21.7826,46.2382,1.9419,16.7893,0.735535,0.924368,0.807129
