ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781085865471710241,2026-06-10T17:04:25.471808,ground_truth,0.181481,-0.556000,-0.123597,True,,,,,,,,,-0.008845,-0.500000,0.347332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866223955480,2026-06-10T17:04:26.223974,ground_truth,0.178511,-0.561000,-0.122865,True,,,,,,,,,-0.008845,-0.500000,0.347332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866279224540,2026-06-10T17:04:26.279251,ground_truth,0.168282,-0.570000,-0.124836,True,,,,,,,,,-0.187885,0.056462,0.362778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866335699351,2026-06-10T17:04:26.335727,ground_truth,0.169854,-0.569000,-0.123682,True,,,,,,,,,-0.013043,-0.500000,0.344616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866398490657,2026-06-10T17:04:26.398515,ground_truth,0.170488,-0.568000,-0.123465,True,,,,,,,,,-0.015277,-0.500000,0.343442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866468920962,2026-06-10T17:04:26.468943,ground_truth,0.171419,-0.568000,-0.123465,True,,,,,,,,,-0.017769,-0.500000,0.342083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866547561704,2026-06-10T17:04:26.547588,ground_truth,0.173908,-0.567000,-0.122316,True,,,,,,,,,-0.020815,-0.500000,0.340765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866610522352,2026-06-10T17:04:26.610550,ground_truth,0.180995,-0.563000,-0.121453,True,,,,,,,,,-0.024406,-0.500000,0.339233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866672923631,2026-06-10T17:04:26.672943,ground_truth,0.184180,-0.570000,-0.119217,True,,,,,,,,,-0.028208,-0.500000,0.337826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781085866740438106,2026-06-10T17:04:26.740464,ground_truth,0.183244,-0.588000,-0.122982,True,,,,,,,,,-0.140434,-0.029662,0.365448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
