ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781256818201465693,2026-06-12T16:33:38.201491,ground_truth,0.101812,-0.147000,0.042062,True,,,,,,,,,-0.161928,0.280233,0.378509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.150640,0.088063,-0.014144,0.011040,-0.009088
1781256818237396551,2026-06-12T16:33:38.237423,ground_truth,0.093936,-0.100000,0.039677,True,,,,,,,,,-0.161928,0.280233,0.378509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.150640,0.088063,-0.014144,0.011040,-0.009088
1781256818271550788,2026-06-12T16:33:38.271568,ground_truth,0.098019,-0.147000,0.038263,True,,,,,,,,,-0.161864,0.275300,0.377698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.150640,0.088063,-0.014144,0.009760,-0.008800
1781256818306854292,2026-06-12T16:33:38.306881,ground_truth,0.095065,-0.113000,0.039286,True,,,,,,,,,-0.161864,0.275300,0.377698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.150640,0.089059,-0.014432,0.012416,-0.009760
1781256818339597001,2026-06-12T16:33:38.339612,ground_truth,0.098019,-0.147000,0.038263,True,,,,,,,,,-0.161908,0.269646,0.377010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.150640,0.089059,-0.014432,0.012416,-0.009760
1781256818369052821,2026-06-12T16:33:38.369076,ground_truth,0.092893,-0.088000,0.036336,True,,,,,,,,,-0.161908,0.269646,0.377010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.150640,0.089059,-0.014432,0.012416,-0.009760
1781256818403735102,2026-06-12T16:33:38.403750,ground_truth,0.091417,-0.071000,0.040549,True,,,,,,,,,-0.162135,0.262082,0.376325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.150220,0.089059,-0.014144,0.009920,-0.008800
1781256818436377125,2026-06-12T16:33:38.436394,ground_truth,0.090722,-0.063000,0.040789,True,,,,,,,,,-0.162135,0.262082,0.376325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.149660,0.088063,-0.014144,0.009920,-0.008800
1781256818467200378,2026-06-12T16:33:38.467219,ground_truth,0.096542,-0.130000,0.038775,True,,,,,,,,,-0.162135,0.262082,0.376325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.151480,0.088063,-0.014144,0.009920,-0.008800
1781256818501065445,2026-06-12T16:33:38.501082,ground_truth,0.097671,-0.143000,0.042176,True,,,,,,,,,-0.162332,0.252146,0.375543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.150640,0.084992,-0.014144,0.010080,-0.008800
