ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781256790179158059,2026-06-12T16:33:10.179181,ground_truth,0.076100,-0.063000,0.055431,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.094220,0.027556,0.017088,0.014208,-0.016480
1781256790229977372,2026-06-12T16:33:10.229994,ground_truth,0.075458,-0.055000,0.055619,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.094220,0.027556,0.017088,0.014208,-0.016480
1781256790257525813,2026-06-12T16:33:10.257549,ground_truth,0.076100,-0.063000,0.055431,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.094220,0.027556,0.017088,0.014208,-0.016480
1781256790298429383,2026-06-12T16:33:10.298455,ground_truth,0.074815,-0.047000,0.055807,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.094220,0.027556,0.017088,0.014304,-0.016768
1781256790324950993,2026-06-12T16:33:10.325017,ground_truth,0.074173,-0.039000,0.055995,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.093520,0.029631,0.016928,0.014208,-0.016768
1781256790354128678,2026-06-12T16:33:10.354146,ground_truth,0.074815,-0.047000,0.055807,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.095480,0.028884,0.017216,0.014208,-0.016768
1781256790381772369,2026-06-12T16:33:10.381792,ground_truth,0.074815,-0.047000,0.055807,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.095480,0.028884,0.017216,0.014208,-0.016768
1781256790421661443,2026-06-12T16:33:10.421680,ground_truth,0.072968,-0.024000,0.056348,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.095480,0.028884,0.017216,0.014208,-0.016768
1781256790452237928,2026-06-12T16:33:10.452260,ground_truth,0.077133,-0.031000,0.059791,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.095480,0.028884,0.017216,0.014208,-0.016768
1781256790480734753,2026-06-12T16:33:10.480757,ground_truth,0.076560,-0.024000,0.063541,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.095480,0.028884,0.017216,0.014208,-0.016768
1781256790514175560,2026-06-12T16:33:10.514196,ground_truth,0.075904,-0.016000,0.063702,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.095480,0.028884,0.017216,0.014208,-0.016768
1781256790546867905,2026-06-12T16:33:10.546885,ground_truth,0.075904,-0.016000,0.067286,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.093520,0.028884,0.016928,0.013600,-0.016480
1781256790580091735,2026-06-12T16:33:10.580109,ground_truth,0.078444,-0.047000,0.070344,True,,,,,,,,,-0.161991,0.280058,0.378521,0.030976,0.104714,0.170599,0.007847,0.441995,0.431087,-0.917280,0.579600,-0.274647,0.027168,0.156384,-0.325792
