ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781258221354583470,2026-06-12T16:57:01.354604,prediction,0.112351,-0.138000,0.049885,True,-0.094462,0.670000,0.174540,0.206812,0.808000,0.124655,3.81,20,-0.161754,0.284817,0.379127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.149940,0.082585,-0.037024,0.020224,-0.009472
1781258221382620648,2026-06-12T16:57:01.382639,prediction,0.114780,-0.164000,0.049231,True,-0.086462,0.662000,0.166540,0.201241,0.826000,0.117308,4.05,20,-0.161754,0.284817,0.379127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.148120,0.082585,-0.037024,0.020224,-0.010368
1781258221416089071,2026-06-12T16:57:01.416106,prediction,0.114032,-0.156000,0.049433,True,-0.078462,0.654000,0.158540,0.192494,0.810000,0.109107,3.41,20,-0.162001,0.279863,0.378496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.148120,0.082585,-0.037024,0.020224,-0.010368
1781258221451708735,2026-06-12T16:57:01.451729,prediction,0.116041,-0.177500,0.048892,True,-0.070462,0.646000,0.150540,0.186503,0.823500,0.101648,4.15,20,-0.162001,0.279863,0.378496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.148120,0.082585,-0.036736,0.020224,-0.010368
1781258221480775354,2026-06-12T16:57:01.480791,prediction,0.115621,-0.173000,0.049005,True,-0.062462,0.638000,0.142540,0.178082,0.811000,0.093535,4.15,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.148120,0.083913,-0.037024,0.020224,-0.009856
1781258221508439918,2026-06-12T16:57:01.508465,prediction,0.115621,-0.173000,0.049005,True,-0.054462,0.630000,0.134540,0.170082,0.803000,0.085535,3.82,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.148120,0.082585,-0.036800,0.020224,-0.009856
1781258221547740348,2026-06-12T16:57:01.547759,prediction,0.112351,-0.138000,0.049885,True,-0.046462,0.622000,0.126540,0.158812,0.760000,0.076655,3.66,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.148120,0.082585,-0.036800,0.020224,-0.009856
1781258221576983864,2026-06-12T16:57:01.577009,prediction,0.114032,-0.156000,0.049433,True,-0.038462,0.614000,0.118540,0.152494,0.770000,0.069107,5.47,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.148120,0.082585,-0.036800,0.020224,-0.009856
1781258221608302653,2026-06-12T16:57:01.608323,prediction,0.114032,-0.156000,0.049433,True,-0.030462,0.606000,0.110540,0.144494,0.762000,0.061107,4.03,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.148120,0.082585,-0.036800,0.020224,-0.009856
1781258221648891865,2026-06-12T16:57:01.648910,prediction,0.111603,-0.130000,0.050086,True,-0.022462,0.598000,0.102540,0.134065,0.728000,0.052454,4.02,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.148120,0.082585,-0.037024,0.020224,-0.011584
