ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781256938161479999,2026-06-12T16:35:38.161506,ground_truth,0.133554,-0.088000,0.069650,True,,,,,,,,,-0.161441,0.284194,0.378840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017640,-0.139160,0.061254,-0.027616,0.016256,-0.011648
1781256938193012175,2026-06-12T16:35:38.193038,ground_truth,0.133554,-0.088000,0.069650,True,,,,,,,,,-0.161441,0.284194,0.378840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013580,-0.137200,0.062831,-0.027776,0.016256,-0.010464
1781256938223284538,2026-06-12T16:35:38.223314,ground_truth,0.133554,-0.088000,0.069650,True,,,,,,,,,-0.162099,0.279252,0.378459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013580,-0.137200,0.062831,-0.027776,0.016256,-0.010464
1781256938264247154,2026-06-12T16:35:38.264260,ground_truth,0.136177,-0.113000,0.069227,True,,,,,,,,,-0.162099,0.279252,0.378459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013580,-0.137200,0.062831,-0.027776,0.016256,-0.010464
1781256938296516948,2026-06-12T16:35:38.296556,ground_truth,0.134393,-0.096000,0.069515,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013580,-0.137200,0.062831,-0.027776,0.016256,-0.010464
1781256938330259971,2026-06-12T16:35:38.330279,ground_truth,0.132610,-0.079000,0.069803,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017640,-0.137200,0.062831,-0.028064,0.016480,-0.012032
1781256938359598340,2026-06-12T16:35:38.359615,ground_truth,0.133554,-0.088000,0.069650,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.139440,0.063163,-0.027904,0.016256,-0.011872
1781256938394779059,2026-06-12T16:35:38.394800,ground_truth,0.133554,-0.088000,0.069650,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.139440,0.063163,-0.027904,0.016256,-0.011872
1781256938423706286,2026-06-12T16:35:38.423736,ground_truth,0.132440,-0.113000,0.069227,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.139440,0.063163,-0.027904,0.016256,-0.011872
1781256938457752549,2026-06-12T16:35:38.457775,ground_truth,0.131510,-0.104000,0.069379,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.139440,0.063163,-0.027904,0.016256,-0.011872
1781256938485811726,2026-06-12T16:35:38.485835,ground_truth,0.130684,-0.096000,0.069515,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.139440,0.063163,-0.027904,0.016256,-0.011872
1781256938517016130,2026-06-12T16:35:38.517036,ground_truth,0.131510,-0.104000,0.069379,True,,,,,,,,,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012320,-0.137620,0.063163,-0.027904,0.015936,-0.009248
1781256938556113764,2026-06-12T16:35:38.556125,ground_truth,0.129858,-0.088000,0.069650,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001744,0.007853,0.010907,0.000000,0.013517,0.000000,0.103460,-0.259700,-0.003486,-0.010752,0.057824,-0.032896
1781256938586235896,2026-06-12T16:35:38.586286,ground_truth,0.131510,-0.104000,0.069379,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001744,0.007853,0.010907,0.000000,0.013517,0.000000,0.103460,-0.259700,-0.003486,-0.010752,0.057824,-0.032896
1781256938613212182,2026-06-12T16:35:38.613234,ground_truth,0.130684,-0.096000,0.069515,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001744,0.007853,0.010907,0.000000,0.013517,0.000000,0.103460,-0.259700,-0.003486,-0.010752,0.057824,-0.032896
1781256938639993339,2026-06-12T16:35:38.640013,ground_truth,0.131510,-0.104000,0.065651,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001744,0.007853,0.010907,0.000000,0.013517,0.000000,0.103460,-0.259700,-0.003486,-0.010752,0.057824,-0.032896
1781256938672598098,2026-06-12T16:35:38.672618,ground_truth,0.137960,-0.130000,0.065169,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001744,0.007853,0.010907,0.000000,0.013517,0.000000,0.103460,-0.259700,-0.003486,-0.010752,0.057824,-0.032896
1781256938708537072,2026-06-12T16:35:38.708560,ground_truth,0.133266,-0.121000,0.065336,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001744,0.007853,0.010907,0.000000,0.013517,0.000000,0.103460,-0.259700,-0.003486,-0.010752,0.057824,-0.032896
1781256938745018648,2026-06-12T16:35:38.745034,ground_truth,0.138800,-0.138000,0.065020,True,,,,,,,,,-0.161991,0.280058,0.378521,0.001744,0.007853,0.010907,0.000000,0.013517,0.000000,0.103460,-0.259700,-0.003486,-0.010752,0.057824,-0.032896
1781256938777706154,2026-06-12T16:35:38.777721,ground_truth,0.133554,-0.088000,0.062247,True,,,,,,,,,-0.161991,0.280058,0.378521,0.008285,0.014831,0.027919,0.007847,0.029665,0.010898,0.086380,-0.240240,-0.001743,0.010816,0.037568,-0.032224
1781256938810229498,2026-06-12T16:35:38.810252,ground_truth,0.135233,-0.104000,0.061924,True,,,,,,,,,-0.161991,0.280058,0.378521,0.008285,0.014831,0.027919,0.007847,0.029665,0.010898,0.086380,-0.240240,-0.001743,0.010816,0.037568,-0.032224
