ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779675607023547435,2026-05-25T09:20:07.023603,prediction,0.084991,-0.022000,0.022276,True,0.100360,0.004083,0.030869,0.015369,0.026083,0.008593,5.09,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607071308987,2026-05-25T09:20:07.071327,prediction,0.085030,-0.028000,0.020902,True,0.100189,-0.003441,0.030670,0.015159,0.024559,0.009767,4.39,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607112006057,2026-05-25T09:20:07.112029,prediction,0.084920,-0.011000,0.024793,True,0.099436,0.003732,0.032689,0.014516,0.014732,0.007896,4.81,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607165357424,2026-05-25T09:20:07.165379,prediction,0.085030,-0.028000,0.023983,True,0.098982,-0.001496,0.034760,0.013952,0.026504,0.010777,5.08,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607204256644,2026-05-25T09:20:07.204281,prediction,0.087830,0.006000,0.031709,True,0.097082,0.014504,0.039945,0.009252,0.008504,0.008237,3.99,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607244910574,2026-05-25T09:20:07.244948,prediction,0.088058,-0.022000,0.028417,True,0.097385,0.011251,0.041584,0.009328,0.033251,0.013167,5.63,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607285766848,2026-05-25T09:20:07.285783,prediction,0.084991,-0.022000,0.031488,True,0.095181,0.005556,0.042458,0.010190,0.027556,0.010970,4.21,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607328535845,2026-05-25T09:20:07.328566,prediction,0.085069,-0.034000,0.031891,True,0.095828,-0.000237,0.043877,0.010759,0.033763,0.011987,5.10,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607369818215,2026-05-25T09:20:07.369837,prediction,0.085069,-0.034000,0.034981,True,0.095872,0.000823,0.046228,0.010803,0.034823,0.011246,3.81,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607419514003,2026-05-25T09:20:07.419527,prediction,0.081983,-0.034000,0.038072,True,0.094539,-0.000591,0.048913,0.012556,0.033408,0.010842,3.89,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607462889143,2026-05-25T09:20:07.462908,prediction,0.085069,-0.034000,0.038072,True,0.096051,-0.005709,0.049638,0.010982,0.028291,0.011566,5.49,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607504707604,2026-05-25T09:20:07.504732,prediction,0.085069,-0.034000,0.041162,True,0.095594,-0.006457,0.051611,0.010525,0.027543,0.010449,4.04,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607565979855,2026-05-25T09:20:07.565998,prediction,0.085179,-0.051000,0.037467,True,0.096223,-0.015711,0.049891,0.011044,0.035289,0.012424,4.36,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607609293189,2026-05-25T09:20:07.609315,prediction,0.088196,-0.039000,0.043174,True,0.096471,-0.012899,0.052917,0.008275,0.026101,0.009743,4.07,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607658558550,2026-05-25T09:20:07.658601,prediction,0.091017,-0.011000,0.049214,True,0.097373,0.003101,0.057862,0.006356,0.014101,0.008648,4.41,20,-0.163830,0.263011,0.394667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607693223876,2026-05-25T09:20:07.693262,prediction,0.091075,-0.017000,0.050982,True,0.098259,0.010188,0.061528,0.007184,0.027188,0.010546,4.55,20,-0.165681,0.266399,0.397845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607735236066,2026-05-25T09:20:07.735257,prediction,0.091124,-0.022000,0.049912,True,0.097837,0.007239,0.060696,0.006713,0.029239,0.010785,6.50,20,-0.165681,0.266399,0.397845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607787117732,2026-05-25T09:20:07.787169,prediction,0.094190,-0.022000,0.049912,True,0.099326,0.008778,0.060325,0.005136,0.030778,0.010414,6.69,20,-0.167635,0.270056,0.401459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607834129880,2026-05-25T09:20:07.834151,prediction,0.096970,-0.000000,0.057656,True,0.098851,0.024778,0.067310,0.001881,0.024778,0.009654,10.91,20,-0.170167,0.274888,0.407007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607877966307,2026-05-25T09:20:07.877991,prediction,0.097192,-0.017000,0.054045,True,0.099565,0.028670,0.066981,0.002373,0.045670,0.012936,4.51,20,-0.170167,0.274888,0.407007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675607953386607,2026-05-25T09:20:07.953413,prediction,0.100074,-0.005000,0.059637,True,0.099345,0.031259,0.069184,0.000729,0.036259,0.009548,4.43,20,-0.172662,0.280109,0.414660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608016225048,2026-05-25T09:20:08.016250,prediction,0.099912,0.006000,0.064980,True,0.098974,0.044258,0.073985,0.000938,0.038258,0.009005,7.58,20,-0.174500,0.284044,0.420725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608066633145,2026-05-25T09:20:08.066657,prediction,0.099912,0.006000,0.071029,True,0.099438,0.049265,0.080483,0.000475,0.043265,0.009453,4.68,20,-0.175580,0.287266,0.426218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608110299289,2026-05-25T09:20:08.110325,prediction,0.100074,-0.005000,0.074850,True,0.099934,0.044629,0.084348,0.000140,0.049629,0.009498,5.02,20,-0.176207,0.290013,0.430393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608167534250,2026-05-25T09:20:08.167558,prediction,0.099839,0.011000,0.081108,True,0.098565,0.049399,0.090027,0.001274,0.038399,0.008919,4.83,20,-0.176571,0.292720,0.433605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608208619197,2026-05-25T09:20:08.208670,prediction,0.100411,-0.028000,0.082513,True,0.099875,0.034056,0.094819,0.000536,0.062056,0.012306,5.12,20,-0.176571,0.292720,0.433605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608263110663,2026-05-25T09:20:08.263130,prediction,0.099912,0.006000,0.089177,True,0.095607,0.046071,0.098666,0.004306,0.040071,0.009489,5.45,20,-0.176965,0.296845,0.437797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608319270541,2026-05-25T09:20:08.319287,prediction,0.099912,0.006000,0.092202,True,0.098152,0.051784,0.103426,0.001761,0.045784,0.011224,4.67,20,-0.177136,0.300422,0.441388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608364428041,2026-05-25T09:20:08.364448,prediction,0.099839,0.011000,0.096190,True,0.099150,0.050217,0.107494,0.000689,0.039217,0.011304,5.23,20,-0.177266,0.303858,0.444966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608418616960,2026-05-25T09:20:08.418643,prediction,0.099912,0.006000,0.098251,True,0.098948,0.045721,0.110205,0.000965,0.039721,0.011954,4.79,20,-0.177266,0.303858,0.444966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608469755790,2026-05-25T09:20:08.469779,prediction,0.099751,0.017000,0.100353,True,0.096874,0.053230,0.111566,0.002876,0.036230,0.011212,7.50,20,-0.177420,0.307482,0.448541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608524517776,2026-05-25T09:20:08.524546,prediction,0.099751,0.017000,0.103360,True,0.096775,0.056483,0.113569,0.002976,0.039483,0.010209,6.53,20,-0.177499,0.312463,0.453190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1779675608570463950,2026-05-25T09:20:08.570481,prediction,0.099355,0.044000,0.108475,True,0.095781,0.071885,0.118005,0.003573,0.027885,0.009530,4.86,20,-0.177494,0.316913,0.457582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
