ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781260169319997406,2026-06-12T17:29:29.320020,prediction,0.173981,-0.174000,0.038467,True,0.114209,-0.161095,0.080528,0.059771,0.012905,0.042061,5.17,20,-0.161991,0.280058,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.153440,0.071048,-0.025056,0.020704,-0.008576
1781260169374498759,2026-06-12T17:29:29.374516,prediction,0.183128,-0.267000,0.032120,True,0.111993,-0.166276,0.081171,0.071135,0.100724,0.049051,5.70,20,-0.158723,0.283257,0.380545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.153440,0.069803,-0.025056,0.020704,-0.007584
1781260169426646774,2026-06-12T17:29:29.426680,prediction,0.183960,-0.317000,0.030780,True,0.110386,-0.174276,0.079041,0.073573,0.142724,0.048261,7.13,20,-0.155151,0.286882,0.382732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.153440,0.069803,-0.025056,0.020704,-0.007584
1781260169510803958,2026-06-12T17:29:29.510820,prediction,0.183960,-0.317000,0.030780,True,0.109101,-0.182276,0.076639,0.074859,0.134724,0.045858,4.74,20,-0.150204,0.292152,0.385603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001820,-0.152740,0.072957,-0.025504,0.020992,-0.008128
1781260169584746281,2026-06-12T17:29:29.584763,prediction,0.176072,-0.277000,0.031852,True,0.106495,-0.185221,0.075549,0.069577,0.091779,0.043697,4.88,20,-0.143224,0.299000,0.389177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.154000,0.072293,-0.025504,0.020384,-0.007296
1781260169643888594,2026-06-12T17:29:29.643905,prediction,0.171508,-0.229000,0.033138,True,0.104219,-0.177977,0.074787,0.067289,0.051023,0.041650,4.84,20,-0.137262,0.304741,0.390588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.154000,0.072293,-0.025504,0.020384,-0.007296
1781260169683056446,2026-06-12T17:29:29.683077,prediction,0.168922,-0.243500,0.032749,True,0.107172,-0.175081,0.072069,0.061750,0.068419,0.039320,4.81,20,-0.132268,0.309477,0.390531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.154000,0.072293,-0.025504,0.020384,-0.007296
1781260169716712577,2026-06-12T17:29:29.716744,prediction,0.164545,-0.239000,0.032870,True,0.102647,-0.171865,0.068742,0.061898,0.067135,0.035872,4.84,20,-0.132268,0.309477,0.390531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.154000,0.072044,-0.025216,0.020480,-0.007296
1781260169756490444,2026-06-12T17:29:29.756510,prediction,0.168502,-0.239000,0.036833,True,0.103886,-0.169292,0.068198,0.064616,0.069708,0.031366,4.86,20,-0.128650,0.312823,0.389536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.154000,0.072044,-0.025216,0.020480,-0.007296
1781260169792407264,2026-06-12T17:29:29.792446,prediction,0.165886,-0.211000,0.037537,True,0.104156,-0.161634,0.065693,0.061730,0.049366,0.028156,4.78,20,-0.128650,0.312823,0.389536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.154000,0.072044,-0.025216,0.020480,-0.007296
1781260169832513195,2026-06-12T17:29:29.832535,prediction,0.154539,-0.130000,0.039573,True,0.100886,-0.153634,0.063376,0.053654,0.023634,0.023803,6.33,20,-0.126566,0.314632,0.388085,0.026174,0.003051,0.009160,0.000000,0.010467,0.027045,-0.135100,-0.318920,0.224764,-0.027168,-0.051648,0.033728
1781260169898590551,2026-06-12T17:29:29.898614,prediction,0.162801,-0.220000,0.045173,True,0.099474,-0.150907,0.062803,0.063327,0.069093,0.017629,8.06,20,-0.126044,0.314877,0.386484,0.245213,0.063703,0.111698,0.010467,0.174959,0.236919,-0.239540,-0.304920,0.248668,0.007520,-0.056448,0.055392
1781260169940141722,2026-06-12T17:29:29.940163,prediction,0.165371,-0.248000,0.048539,True,0.096653,-0.154326,0.062466,0.068718,0.093674,0.013927,5.27,20,-0.127112,0.313528,0.384878,0.245213,0.063703,0.111698,0.010467,0.174959,0.236919,-0.239540,-0.304920,0.248668,0.007520,-0.056448,0.055392
1781260169988037903,2026-06-12T17:29:29.988060,prediction,0.153805,-0.122000,0.054856,True,0.092083,-0.146326,0.063206,0.061722,0.024326,0.008349,6.17,20,-0.127112,0.313528,0.384878,0.245213,0.063703,0.111698,0.010467,0.174959,0.236919,-0.239540,-0.304920,0.248668,0.007520,-0.056448,0.055392
1781260170034026299,2026-06-12T17:29:30.034054,prediction,0.163627,-0.229000,0.056816,True,0.090392,-0.146860,0.064930,0.073235,0.082140,0.008114,8.15,20,-0.129720,0.310644,0.383392,0.245213,0.063703,0.111698,0.010467,0.174959,0.236919,-0.239540,-0.304920,0.248668,0.007520,-0.056448,0.055392
1781260170113030443,2026-06-12T17:29:30.113054,prediction,0.152979,-0.113000,0.058779,True,0.086909,-0.138860,0.065964,0.066070,0.025861,0.007184,10.07,20,-0.133992,0.306304,0.382053,0.196348,0.019634,0.063265,0.002609,0.029665,0.194157,-0.171640,0.000280,0.199864,-0.046208,-0.041088,0.046304
1781260170170080433,2026-06-12T17:29:30.170104,prediction,0.150684,-0.088000,0.070347,True,0.083664,-0.130860,0.072327,0.067020,0.042860,0.001980,10.78,20,-0.140008,0.300520,0.380950,0.196348,0.019634,0.063265,0.002609,0.029665,0.194157,-0.171640,0.000280,0.199864,-0.046208,-0.041088,0.046304
1781260170227141187,2026-06-12T17:29:30.227167,prediction,0.156192,-0.148000,0.073440,True,0.084690,-0.122860,0.077454,0.071502,0.025140,0.004014,13.64,20,-0.147315,0.293717,0.380143,0.196348,0.019634,0.063265,0.002609,0.029665,0.194157,-0.171640,0.000280,0.199864,-0.046208,-0.041088,0.046304
1781260170283773785,2026-06-12T17:29:30.283800,prediction,0.154539,-0.130000,0.073627,True,0.082660,-0.114860,0.080530,0.071880,0.015140,0.006903,10.99,20,-0.154207,0.287299,0.379382,0.113006,0.075045,0.001740,0.002609,0.078096,0.120858,-0.091140,0.010220,0.096114,-0.061504,0.050496,0.039680
1781260170337659635,2026-06-12T17:29:30.337680,prediction,0.151419,-0.096000,0.073979,True,0.080412,-0.106860,0.085042,0.071007,0.010860,0.011064,9.99,20,-0.159472,0.282397,0.378800,0.014831,0.060645,0.038826,0.000000,0.097294,0.016137,-0.022540,-0.036820,-0.028220,-0.059776,0.042368,0.028000
1781260170445822286,2026-06-12T17:29:30.445856,prediction,0.145442,-0.071000,0.074238,True,0.080500,-0.098860,0.090121,0.064942,0.027860,0.015883,11.17,20,-0.163336,0.278863,0.379203,0.004796,0.055849,0.042759,0.000000,0.096863,0.002609,-0.013860,-0.036540,-0.028884,-0.059904,0.046976,0.026336
1781260170543572307,2026-06-12T17:29:30.543599,prediction,0.141053,-0.063000,0.074320,True,0.087111,-0.090860,0.092739,0.053941,0.027860,0.018419,14.98,20,-0.166412,0.276432,0.381767,0.246527,0.000000,0.091192,0.002609,0.086386,0.247827,0.247940,-0.123340,-0.042164,-0.060448,0.040640,-0.051328
1781260170653661014,2026-06-12T17:29:30.653694,prediction,0.138220,-0.031000,0.074652,True,0.085431,-0.082860,0.091387,0.052790,0.051861,0.016735,13.92,20,-0.165679,0.277461,0.383409,0.313718,0.017889,0.083771,0.000000,0.067188,0.312406,0.194880,-0.233660,-0.020169,-0.062400,0.040960,-0.053760
1781260170746161977,2026-06-12T17:29:30.746189,prediction,0.144770,-0.105000,0.077628,True,0.084832,-0.074860,0.093609,0.059938,0.030140,0.015981,11.00,20,-0.159484,0.284388,0.387194,0.291027,0.024429,0.061518,0.002609,0.040142,0.291031,0.185640,-0.257600,-0.022410,-0.062240,0.036352,-0.049376
1781260170808047574,2026-06-12T17:29:30.808077,prediction,0.150877,-0.174000,0.077027,True,0.086856,-0.078688,0.092432,0.064021,0.095312,0.015405,14.91,20,-0.154240,0.290481,0.389195,0.291027,0.024429,0.061518,0.002609,0.040142,0.291031,0.185640,-0.257600,-0.022410,-0.062240,0.036352,-0.049376
1781260170851101415,2026-06-12T17:29:30.851122,prediction,0.135477,-0.000000,0.078543,True,0.080580,-0.070688,0.091283,0.054897,0.070688,0.012740,12.08,20,-0.154240,0.290481,0.389195,0.282305,0.026174,0.057592,0.002609,0.034903,0.280553,0.157360,-0.258160,-0.014110,-0.061728,0.035136,-0.049824
1781260170909698436,2026-06-12T17:29:30.909719,prediction,0.140484,-0.016000,0.078404,True,0.076561,-0.062688,0.093168,0.063923,0.046688,0.014764,6.55,20,-0.148326,0.298091,0.391269,0.111261,0.047120,0.001740,0.000000,0.056279,0.107772,0.076440,-0.272440,0.099766,-0.051776,-0.055840,-0.034080
1781260170957469918,2026-06-12T17:29:30.957489,prediction,0.141115,-0.023000,0.078343,True,0.074197,-0.054688,0.094698,0.066918,0.031688,0.016355,5.16,20,-0.142432,0.305923,0.393439,0.111261,0.047120,0.001740,0.000000,0.056279,0.107772,0.076440,-0.272440,0.099766,-0.051776,-0.055840,-0.034080
1781260171024034975,2026-06-12T17:29:31.024055,prediction,0.148390,-0.063000,0.081668,True,0.074278,-0.046688,0.098979,0.074112,0.016312,0.017312,7.65,20,-0.136703,0.313814,0.395659,0.111261,0.047120,0.001740,0.000000,0.056279,0.107772,0.076440,-0.272440,0.099766,-0.051776,-0.055840,-0.034080
1781260171076753756,2026-06-12T17:29:31.076780,prediction,0.141873,0.008000,0.082170,True,0.071797,-0.038688,0.101626,0.070076,0.046688,0.019457,5.59,20,-0.130729,0.322404,0.398123,0.104714,0.047558,0.065013,0.000000,0.113442,0.102533,-0.190960,-0.236460,0.208413,-0.038240,-0.061504,0.047808
1781260171127401458,2026-06-12T17:29:31.127424,prediction,0.145425,0.008000,0.085727,True,0.071150,-0.030688,0.106187,0.074275,0.038688,0.020460,5.31,20,-0.125752,0.329891,0.400309,0.171475,0.038829,0.085519,0.000000,0.121300,0.172782,-0.219660,-0.240800,0.205840,-0.031456,-0.067904,0.052384
1781260171168666596,2026-06-12T17:29:31.168690,prediction,0.149816,-0.039000,0.085472,True,0.077119,-0.022688,0.108760,0.072697,0.016312,0.023289,5.51,20,-0.125752,0.329891,0.400309,0.215544,0.029231,0.102099,0.000000,0.129147,0.218594,-0.216580,-0.224980,0.214057,-0.023488,-0.068288,0.055392
1781260171230048815,2026-06-12T17:29:31.230073,prediction,0.145425,0.008000,0.089284,True,0.074780,-0.014688,0.111601,0.070645,0.022688,0.022317,9.76,20,-0.120782,0.338232,0.402812,0.246958,0.019634,0.115623,0.000000,0.140056,0.245208,-0.218820,-0.207060,0.227337,-0.015360,-0.069696,0.056992
1781260171271005234,2026-06-12T17:29:31.271028,prediction,0.149068,-0.031000,0.089136,True,0.073637,-0.006688,0.116509,0.075431,0.024312,0.027372,8.68,20,-0.116023,0.346664,0.405351,0.267905,0.011342,0.132204,0.000000,0.143106,0.264417,-0.219380,-0.209160,0.227835,-0.005568,-0.070080,0.056768
1781260171312893378,2026-06-12T17:29:31.312915,prediction,0.146172,-0.000000,0.092823,True,0.072144,0.001312,0.121037,0.074028,0.001312,0.028214,5.00,20,-0.116023,0.346664,0.405351,0.267905,0.011342,0.132204,0.000000,0.143106,0.264417,-0.219380,-0.209160,0.227835,-0.005568,-0.070080,0.056768
1781260171355496556,2026-06-12T17:29:31.355530,prediction,0.147667,-0.016000,0.096386,True,0.074372,0.009312,0.124923,0.073294,0.025312,0.028537,5.19,20,-0.111670,0.355260,0.407971,0.267905,0.011342,0.132204,0.000000,0.143106,0.264417,-0.219380,-0.209160,0.227835,-0.005568,-0.070080,0.056768
1781260171412323040,2026-06-12T17:29:31.412338,prediction,0.140484,-0.016000,0.096386,True,0.071595,0.017312,0.125423,0.068889,0.033312,0.029038,10.70,20,-0.106989,0.365026,0.410959,0.267905,0.011342,0.132204,0.000000,0.143106,0.264417,-0.219380,-0.209160,0.227835,-0.005568,-0.070080,0.056768
1781260171450004216,2026-06-12T17:29:31.450026,prediction,0.132113,0.038000,0.096413,True,0.068084,0.025312,0.125141,0.064029,0.012688,0.028728,4.77,20,-0.106989,0.365026,0.410959,0.267905,0.011342,0.132204,0.000000,0.143106,0.264417,-0.219380,-0.209160,0.227835,-0.005568,-0.070080,0.056768
1781260171490828230,2026-06-12T17:29:31.490868,prediction,0.129913,0.023000,0.096405,True,0.071084,0.033312,0.125244,0.058829,0.010312,0.028839,5.93,20,-0.103533,0.372857,0.413355,0.270956,0.006540,0.139185,0.002609,0.142675,0.267025,-0.196140,-0.210700,0.226258,-0.002176,-0.070688,0.054048
1781260171554475404,2026-06-12T17:29:31.554509,prediction,0.130608,0.015000,0.099947,True,0.071257,0.041312,0.124854,0.059351,0.026312,0.024907,5.38,20,-0.099793,0.381701,0.416054,0.204202,0.027487,0.176710,0.002609,0.153584,0.210305,-0.140980,-0.023520,0.221527,0.023776,-0.062560,0.047488
1781260171589396053,2026-06-12T17:29:31.589430,prediction,0.127664,0.008000,0.099955,True,0.069283,0.049312,0.123063,0.058381,0.041312,0.023109,4.68,20,-0.099793,0.381701,0.416054,0.169730,0.027925,0.157951,0.000000,0.126970,0.167112,-0.130760,-0.028140,0.217377,0.016864,-0.065344,0.044928
