ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1779787148432070914,2026-05-26T16:19:08.432098,ground_truth,0.059680,-0.007000,-0.000257,True,,,,,,,,,-0.163827,0.263009,0.394664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.140420,0.057851,-0.010240,0.022432,-0.004288
1779787148490421787,2026-05-26T16:19:08.490444,ground_truth,0.061012,-0.014000,-0.000513,True,,,,,,,,,-0.163828,0.263016,0.394669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.139440,0.058183,-0.010080,0.022496,-0.005632
1779787148578743377,2026-05-26T16:19:08.578769,ground_truth,0.057557,-0.014000,-0.000513,True,,,,,,,,,-0.164436,0.260885,0.394552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.139440,0.058183,-0.010080,0.022496,-0.005632
1779787148686014284,2026-05-26T16:19:08.686039,ground_truth,0.052276,0.014000,0.000513,True,,,,,,,,,-0.163910,0.256782,0.394355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.138460,0.056938,-0.010240,0.022208,-0.005568
1779787148733673516,2026-05-26T16:19:08.733696,ground_truth,0.054916,-0.000000,-0.000000,True,,,,,,,,,-0.160584,0.256071,0.394704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.138460,0.056938,-0.010240,0.022208,-0.005568
1779787148789779859,2026-05-26T16:19:08.789811,ground_truth,0.052276,0.014000,0.000513,True,,,,,,,,,-0.158823,0.256904,0.394948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.138460,0.056938,-0.010240,0.022208,-0.005568
1779787148872673957,2026-05-26T16:19:08.872705,ground_truth,0.054916,-0.000000,-0.000000,True,,,,,,,,,-0.158839,0.258957,0.395046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.138180,0.058183,-0.010240,0.022496,-0.005120
1779787148935830798,2026-05-26T16:19:08.935863,ground_truth,0.057557,-0.014000,0.002947,True,,,,,,,,,-0.160991,0.261714,0.394933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.138180,0.058183,-0.010240,0.022496,-0.005120
1779787149022948753,2026-05-26T16:19:09.022975,ground_truth,0.050956,0.021000,0.004172,True,,,,,,,,,-0.164358,0.263259,0.394620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.137200,0.056938,-0.010080,0.022048,-0.004512
1779787149082461255,2026-05-26T16:19:09.082484,ground_truth,0.056237,-0.007000,0.003192,True,,,,,,,,,-0.163828,0.263016,0.394669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.137200,0.056938,-0.010080,0.022048,-0.004512
1779787149154778524,2026-05-26T16:19:09.154807,ground_truth,0.056237,-0.007000,0.003192,True,,,,,,,,,-0.163828,0.263016,0.394669,0.000000,0.021378,0.031413,0.000000,0.027045,0.000000,0.083020,-0.230860,-0.014857,-0.017088,0.054944,-0.010592
1779787149230599675,2026-05-26T16:19:09.230628,ground_truth,0.048867,0.014000,0.007341,True,,,,,,,,,-0.163828,0.263016,0.394669,0.000000,0.024429,0.035339,0.000000,0.013517,0.000000,0.078680,-0.237020,-0.012035,-0.021152,0.050816,-0.008704
1779787149303608910,2026-05-26T16:19:09.303662,ground_truth,0.047558,0.021000,0.007575,True,,,,,,,,,-0.163828,0.263016,0.394669,0.000000,0.024429,0.035339,0.000000,0.013517,0.000000,0.078680,-0.237020,-0.012035,-0.021152,0.050816,-0.008704
1779787149380565485,2026-05-26T16:19:09.380585,ground_truth,0.051484,-0.000000,0.006874,True,,,,,,,,,-0.163828,0.263016,0.394669,0.068498,0.016138,0.005666,0.013517,0.008289,0.054101,-0.127960,-0.173880,0.038595,0.015712,-0.045600,0.038752
1779787149439606493,2026-05-26T16:19:09.439638,ground_truth,0.044941,0.035000,0.011421,True,,,,,,,,,-0.163828,0.263016,0.394669,0.040574,0.003051,0.020506,0.007847,0.018756,0.034903,-0.085120,-0.041720,0.193307,0.017440,-0.045600,0.033792
1779787149508051388,2026-05-26T16:19:09.508078,ground_truth,0.047558,0.021000,0.017782,True,,,,,,,,,-0.163828,0.263016,0.394669,0.006540,0.034465,0.044938,0.002609,0.013517,0.005670,0.105700,0.033740,0.201358,0.010912,-0.047808,-0.018720
1779787149559237469,2026-05-26T16:19:09.559257,ground_truth,0.046755,0.007000,0.020810,True,,,,,,,,,-0.163828,0.263016,0.394669,0.050609,0.042318,0.048432,0.002609,0.005670,0.048432,0.145320,0.025620,0.196378,-0.036512,-0.047488,-0.035520
1779787149619527778,2026-05-26T16:19:09.619553,ground_truth,0.043334,0.007000,0.031086,True,,,,,,,,,-0.163828,0.263016,0.394669,0.068498,0.041012,0.040573,0.013517,0.000000,0.059340,0.130760,0.000000,0.194635,-0.067072,-0.044320,-0.033280
1779787149672746895,2026-05-26T16:19:09.672774,ground_truth,0.041187,-0.000000,0.037808,True,,,,,,,,,-0.163828,0.263016,0.394669,0.054105,0.026174,0.024432,0.010467,0.000000,0.045812,0.113120,-0.016100,0.166166,-0.072416,-0.013920,-0.033024
