ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781084044311324586,2026-06-10T16:34:04.311353,ground_truth,-0.122804,-0.674000,-0.005873,True,,,,,,,,,-0.245741,-0.394438,0.303910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044364557557,2026-06-10T16:34:04.364601,ground_truth,-0.113354,-0.677000,-0.009236,True,,,,,,,,,-0.245741,-0.394438,0.303910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044404303680,2026-06-10T16:34:04.404347,ground_truth,-0.276381,-1.718000,-0.029082,True,,,,,,,,,-0.243707,-0.393900,0.304348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044472817218,2026-06-10T16:34:04.472842,ground_truth,-0.102549,-0.679000,-0.022650,True,,,,,,,,,-0.240105,-0.394033,0.305668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044520132186,2026-06-10T16:34:04.520168,ground_truth,-0.182297,-1.708000,-0.110291,True,,,,,,,,,-0.240105,-0.394033,0.305668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044599831953,2026-06-10T16:34:04.599858,ground_truth,-0.048090,-0.697000,-0.061040,True,,,,,,,,,-0.238320,-0.394726,0.307432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044658953833,2026-06-10T16:34:04.658979,ground_truth,-0.009197,-0.696000,-0.068956,True,,,,,,,,,-0.233948,-0.395983,0.309131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044729797055,2026-06-10T16:34:04.729823,ground_truth,0.100200,-1.699000,-0.210200,True,,,,,,,,,-0.231163,-0.397478,0.311692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044789819698,2026-06-10T16:34:04.789847,ground_truth,0.216436,-1.671000,-0.223208,True,,,,,,,,,-0.227129,-0.399325,0.313663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044832220720,2026-06-10T16:34:04.832250,ground_truth,0.312737,-1.644000,-0.203395,True,,,,,,,,,-0.201169,0.321206,0.371869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044904557037,2026-06-10T16:34:04.904582,ground_truth,0.356460,-1.575000,-0.184508,True,,,,,,,,,-0.201169,0.321206,0.371869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084044974247939,2026-06-10T16:34:04.974282,ground_truth,0.462742,-1.585000,-0.177867,True,,,,,,,,,-0.218764,-0.406683,0.318470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045020408221,2026-06-10T16:34:05.020449,ground_truth,0.559303,-1.557000,-0.167051,True,,,,,,,,,-0.214722,-0.411907,0.321133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045092936563,2026-06-10T16:34:05.092957,ground_truth,0.629403,-1.541000,-0.165334,True,,,,,,,,,-0.212094,-0.418713,0.323784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045157967929,2026-06-10T16:34:05.157994,ground_truth,0.656385,-1.545000,-0.155610,True,,,,,,,,,-0.210991,-0.425853,0.326155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045218703573,2026-06-10T16:34:05.218733,ground_truth,0.673333,-1.549000,-0.140743,True,,,,,,,,,-0.210717,-0.432883,0.328427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045258062118,2026-06-10T16:34:05.258087,ground_truth,0.663073,-1.537000,-0.139653,True,,,,,,,,,-0.210717,-0.432883,0.328427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045318535562,2026-06-10T16:34:05.318557,ground_truth,0.641434,-1.504000,-0.151480,True,,,,,,,,,-0.211388,-0.439883,0.330503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045361181666,2026-06-10T16:34:05.361202,ground_truth,0.594349,-1.485000,-0.147127,True,,,,,,,,,-0.213070,-0.447168,0.332383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045424608266,2026-06-10T16:34:05.424639,ground_truth,0.579745,-1.504000,-0.136654,True,,,,,,,,,-0.216295,-0.455429,0.333972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045480527165,2026-06-10T16:34:05.480554,ground_truth,0.556644,-1.515000,-0.140143,True,,,,,,,,,-0.216295,-0.455429,0.333972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1781084045544835665,2026-06-10T16:34:05.544863,ground_truth,0.543661,-1.493000,-0.133202,True,,,,,,,,,-0.224340,-0.468030,0.335195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan


============================================================
EXPERIMENT METRICS
  File: experiment_GROUND_TRUTH_20260610_163352.csv
  Total samples: 22
  Task completion time: 14.64 s
  Mode: GROUND TRUTH (no prediction metrics)
  --- Trajectory Smoothness (Robot EE) ---
  Mean Jerk (3D): 1266.6444 m/s³
      Jerk X: 46.7375 m/s³
      Jerk Y: 1258.1296 m/s³
      Jerk Z: 102.4441 m/s³
  Max Jerk (3D): 8009.1978 m/s³
  RMS Jerk (3D): 2769.2116 m/s³
============================================================
