ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1780019440659591882,2026-05-29T08:50:40.659632,ground_truth,0.112213,0.046000,0.105625,True,,,,,,,,,-0.163827,0.263007,0.394663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.100660,0.052622,-0.033024,0.014656,-0.013472
1780019440694415454,2026-05-29T08:50:40.694449,ground_truth,0.117341,-0.000000,0.105753,True,,,,,,,,,-0.162626,0.267860,0.394633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.100660,0.052622,-0.033024,0.014656,-0.013472
1780019440728602668,2026-05-29T08:50:40.728626,ground_truth,0.126928,-0.086000,0.105993,True,,,,,,,,,-0.162626,0.267860,0.394633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.100660,0.052622,-0.033024,0.014656,-0.013472
1780019440766186912,2026-05-29T08:50:40.766226,ground_truth,0.110318,0.063000,0.105578,True,,,,,,,,,-0.162334,0.273248,0.394625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.100380,0.052622,-0.033504,0.014656,-0.013824
1780019440800419610,2026-05-29T08:50:40.800446,ground_truth,0.115222,0.019000,0.105701,True,,,,,,,,,-0.162334,0.273248,0.394625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.098560,0.052622,-0.033344,0.014432,-0.013536
1780019440831472462,2026-05-29T08:50:40.831497,ground_truth,0.109314,0.072000,0.105553,True,,,,,,,,,-0.161673,0.280873,0.394609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.100380,0.052622,-0.033632,0.014976,-0.013824
1780019440867008086,2026-05-29T08:50:40.867057,ground_truth,0.119347,-0.018000,0.105804,True,,,,,,,,,-0.161673,0.280873,0.394609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.100380,0.052622,-0.033344,0.014656,-0.013824
1780019440897658649,2026-05-29T08:50:40.897686,ground_truth,0.120462,-0.028000,0.105832,True,,,,,,,,,-0.160630,0.290968,0.394582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.100380,0.052622,-0.033344,0.014656,-0.013824
1780019440937433261,2026-05-29T08:50:40.937477,ground_truth,0.116226,0.010000,0.105726,True,,,,,,,,,-0.160630,0.290968,0.394582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.100380,0.052622,-0.033344,0.014656,-0.013824
1780019440972517852,2026-05-29T08:50:40.972551,ground_truth,0.113216,0.037000,0.105650,True,,,,,,,,,-0.159623,0.300643,0.394557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.100380,0.052622,-0.033344,0.014656,-0.013824
1780019441004173028,2026-05-29T08:50:41.004207,ground_truth,0.116226,0.010000,0.105726,True,,,,,,,,,-0.159623,0.300643,0.394557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.098140,0.052622,-0.033504,0.014656,-0.013536
1780019441035218043,2026-05-29T08:50:41.035253,ground_truth,0.124698,-0.066000,0.105937,True,,,,,,,,,-0.158583,0.310631,0.394531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.098140,0.052622,-0.033504,0.014656,-0.013536
1780019441066356896,2026-05-29T08:50:41.066388,ground_truth,0.119347,-0.018000,0.105804,True,,,,,,,,,-0.158583,0.310631,0.394531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.098140,0.052622,-0.033504,0.014656,-0.013536
1780019441096413353,2026-05-29T08:50:41.096438,ground_truth,0.125813,-0.076000,0.105965,True,,,,,,,,,-0.157878,0.320576,0.394513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.098140,0.052622,-0.033504,0.014656,-0.013536
