ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781258277885521198,2026-06-12T16:57:57.885542,prediction,0.112351,-0.138000,0.049885,True,0.102018,-0.126700,0.050767,0.010333,0.011300,0.000882,3.61,20,-0.161991,0.280053,0.378520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.153440,0.047310,-0.023712,0.024000,-0.009248
1781258277919813497,2026-06-12T16:57:57.919835,prediction,0.113191,-0.147000,0.049659,True,0.101288,-0.118700,0.052930,0.011903,0.028300,0.003272,3.88,20,-0.161991,0.280053,0.378520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.153440,0.047310,-0.023712,0.024000,-0.009248
1781258277956964713,2026-06-12T16:57:57.957010,prediction,0.112351,-0.138000,0.049885,True,0.097755,-0.110700,0.054718,0.014596,0.027300,0.004832,4.12,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.155260,0.046148,-0.023712,0.023776,-0.007904
1781258277985785414,2026-06-12T16:57:57.985810,prediction,0.114032,-0.156000,0.049433,True,0.098097,-0.103760,0.056238,0.015935,0.052240,0.006806,4.52,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.153720,0.047476,-0.024448,0.024000,-0.010080
1781258278026921590,2026-06-12T16:57:58.026940,prediction,0.110762,-0.121000,0.050313,True,0.090294,-0.095760,0.057348,0.020469,0.025240,0.007035,4.20,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.155540,0.047476,-0.024448,0.023616,-0.008352
1781258278058082033,2026-06-12T16:57:58.058104,prediction,0.113191,-0.147000,0.053457,True,0.085164,-0.090008,0.061046,0.028027,0.056992,0.007589,4.35,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.155540,0.047476,-0.024448,0.023616,-0.008352
1781258278100370347,2026-06-12T16:57:58.100400,prediction,0.112351,-0.138000,0.049885,True,0.077164,-0.083606,0.062357,0.035187,0.054394,0.012472,4.54,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.155540,0.047476,-0.024448,0.023616,-0.008352
1781258278144325750,2026-06-12T16:57:58.144342,prediction,0.114032,-0.156000,0.049433,True,0.074780,-0.082085,0.064271,0.039252,0.073915,0.014838,4.20,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.153720,0.047476,-0.024896,0.024064,-0.010240
1781258278175482544,2026-06-12T16:57:58.175505,prediction,0.113191,-0.147000,0.049659,True,0.071431,-0.079068,0.067207,0.041760,0.067932,0.017548,4.14,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.153720,0.047476,-0.024896,0.024064,-0.010240
1781258278208147304,2026-06-12T16:57:58.208166,prediction,0.112351,-0.138000,0.049885,True,0.071272,-0.074854,0.068933,0.041079,0.063146,0.019048,4.42,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.153720,0.047476,-0.024896,0.024064,-0.010240
1781258278238113190,2026-06-12T16:57:58.238133,prediction,0.113191,-0.147000,0.049659,True,0.075907,-0.073283,0.070569,0.037284,0.073716,0.020911,3.94,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.153720,0.047476,-0.024896,0.024064,-0.010240
1781258278273517508,2026-06-12T16:57:58.273538,prediction,0.110762,-0.121000,0.050313,True,0.071676,-0.066827,0.070094,0.039086,0.054173,0.019782,4.11,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.153720,0.047476,-0.024896,0.024064,-0.010240
1781258278309408418,2026-06-12T16:57:58.309429,prediction,0.113191,-0.147000,0.049659,True,0.070390,-0.066861,0.071287,0.042801,0.080138,0.021628,4.69,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.153720,0.047476,-0.024896,0.024064,-0.010240
1781258278344912479,2026-06-12T16:57:58.344933,prediction,0.114780,-0.164000,0.049231,True,0.069523,-0.070289,0.071101,0.045257,0.093711,0.021870,4.58,20,-0.161991,0.280058,0.378521,0.006540,0.004796,0.001740,0.027045,0.027045,0.024426,0.088340,-0.241080,0.162680,0.006624,0.040800,-0.033344
1781258278382475480,2026-06-12T16:57:58.382518,prediction,0.110762,-0.121000,0.050313,True,0.065070,-0.064431,0.070908,0.045692,0.056569,0.020596,5.12,20,-0.161991,0.280058,0.378521,0.004796,0.005233,0.000000,0.024426,0.027045,0.024426,0.081480,-0.245420,0.206670,0.011968,0.042752,-0.036416
1781258278450610221,2026-06-12T16:57:58.450629,prediction,0.112351,-0.138000,0.053669,True,0.064609,-0.063145,0.074085,0.047742,0.074855,0.020416,7.45,20,-0.161991,0.280058,0.378521,0.004796,0.003489,0.003487,0.027045,0.029665,0.027045,0.080220,-0.248500,0.192560,0.005856,0.042368,-0.035840
1781258278495049037,2026-06-12T16:57:58.495067,prediction,0.112351,-0.138000,0.049885,True,0.063730,-0.062116,0.074559,0.048621,0.075884,0.024674,5.38,20,-0.161991,0.280058,0.378521,0.004796,0.003489,0.003487,0.027045,0.029665,0.027045,0.080220,-0.248500,0.192560,0.005856,0.042368,-0.035840
1781258278536440952,2026-06-12T16:57:58.536461,prediction,0.107012,-0.121000,0.050313,True,0.060403,-0.057893,0.075846,0.046609,0.063107,0.025533,5.36,20,-0.161991,0.280058,0.378521,0.005233,0.003489,0.005666,0.027045,0.029665,0.027045,0.079660,-0.247660,0.185588,0.009632,0.044640,-0.036960
1781258278582829512,2026-06-12T16:57:58.582852,prediction,0.107012,-0.121000,0.054068,True,0.062367,-0.054514,0.082393,0.044645,0.066486,0.028324,6.54,20,-0.161991,0.280058,0.378521,0.001744,0.001744,0.000000,0.008289,0.010467,0.010898,0.085120,-0.245700,0.183513,0.009312,0.036128,-0.029120
1781258278625783447,2026-06-12T16:57:58.625801,prediction,0.110015,-0.113000,0.057999,True,0.067079,-0.050211,0.086468,0.042936,0.062789,0.028469,5.56,20,-0.161991,0.280058,0.378521,0.001744,0.001744,0.000000,0.008289,0.010467,0.010898,0.085120,-0.245700,0.183513,0.009312,0.036128,-0.029120
1781258278664369746,2026-06-12T16:57:58.664389,prediction,0.107838,-0.130000,0.057627,True,0.070368,-0.050169,0.086904,0.037470,0.079831,0.029276,5.70,20,-0.161991,0.280058,0.378521,0.001744,0.001744,0.000000,0.008289,0.010467,0.010898,0.085120,-0.245700,0.183513,0.009312,0.036128,-0.029120
1781258278701170642,2026-06-12T16:57:58.701189,prediction,0.105451,-0.104000,0.061924,True,0.067683,-0.044935,0.089613,0.037768,0.059065,0.027690,5.98,20,-0.161991,0.280058,0.378521,0.001744,0.001744,0.000000,0.008289,0.010467,0.010898,0.085120,-0.245700,0.183513,0.009312,0.036128,-0.029120
1781258278734794194,2026-06-12T16:57:58.734815,prediction,0.104717,-0.096000,0.065800,True,0.069410,-0.039148,0.094631,0.035307,0.056852,0.028831,5.31,20,-0.161991,0.280058,0.378521,0.001744,0.001744,0.000000,0.008289,0.010467,0.010898,0.085120,-0.245700,0.183513,0.009312,0.036128,-0.029120
1781258278769623378,2026-06-12T16:57:58.769641,prediction,0.105451,-0.104000,0.073107,True,0.075699,-0.036118,0.100694,0.029752,0.067881,0.027586,5.11,20,-0.161991,0.280058,0.378521,0.001744,0.000000,0.002178,0.007847,0.007847,0.007847,0.092260,-0.247660,0.183347,0.006400,0.036288,-0.028672
1781258278806876363,2026-06-12T16:57:58.806890,prediction,0.104717,-0.096000,0.073229,True,0.074054,-0.032095,0.101469,0.030663,0.063905,0.028239,4.89,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065100,-0.214200,0.152886,-0.038240,-0.004864,0.011744
1781258278845033486,2026-06-12T16:57:58.845050,prediction,0.103157,-0.079000,0.077176,True,0.073807,-0.025476,0.105924,0.029350,0.053524,0.028748,4.83,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065100,-0.214200,0.152886,-0.038240,-0.004864,0.011744
1781258278876446526,2026-06-12T16:57:58.876466,prediction,0.102422,-0.071000,0.080959,True,0.076996,-0.018581,0.111210,0.025426,0.052419,0.030252,4.78,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065100,-0.214200,0.152886,-0.038240,-0.004864,0.011744
1781258278910622015,2026-06-12T16:57:58.910638,prediction,0.101688,-0.063000,0.084715,True,0.079296,-0.011464,0.114797,0.022392,0.051535,0.030082,5.15,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064400,-0.211680,0.150977,-0.040192,-0.006528,0.014080
1781258278944711222,2026-06-12T16:57:58.944732,prediction,0.100954,-0.055000,0.084798,True,0.078723,-0.004172,0.114036,0.022231,0.050828,0.029237,4.67,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050120,-0.185920,0.129812,-0.054784,-0.017152,0.017920
1781258278976977473,2026-06-12T16:57:58.976997,prediction,0.098033,-0.063000,0.088376,True,0.077384,0.000063,0.118025,0.020648,0.063063,0.029649,4.85,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.048580,-0.183820,0.127820,-0.055776,-0.017824,0.018592
1781258279010313135,2026-06-12T16:57:59.010330,prediction,0.098754,-0.071000,0.091980,True,0.079004,0.001850,0.121683,0.019750,0.072850,0.029703,4.77,20,-0.161991,0.280058,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.048580,-0.183820,0.127820,-0.055776,-0.017824,0.018592
