ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786522085367544301,2026-08-12T15:08:05.367564,prediction,0.121479,-0.046000,0.021677,True,0.193520,0.552600,0.209897,0.072041,0.598600,0.188220,6.08,20,-0.161991,0.280059,0.378523,-0.161994,0.280051,0.378526,-0.057052,0.861949,0.436794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.153720,0.070384,-0.025216,0.022656,-0.007808,1.0000,2.0000,2.0000,0.0000,2.0000,12.7020,13.2991,54.0881,-3.6024,15.7970,0.724787,0.912650,0.691099
1786522085400506503,2026-08-12T15:08:05.400527,prediction,0.121067,-0.037000,0.021963,True,0.185520,0.544600,0.201897,0.064453,0.581600,0.179935,5.24,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,0.000001,0.000002,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.153720,0.070384,-0.025216,0.022656,-0.007808,1.0000,2.0000,2.0000,0.0000,2.0000,13.8179,13.7869,53.5731,-5.1375,16.8930,0.724787,0.912650,0.691099
1786522085433239554,2026-08-12T15:08:05.433260,prediction,0.119783,-0.009000,0.022851,True,0.177520,0.536600,0.193897,0.057737,0.545600,0.171047,5.08,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,0.000001,0.000002,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.153720,0.070384,-0.025216,0.022656,-0.007808,1.0000,2.0000,2.0000,0.0000,2.0000,13.2940,13.5763,53.3706,-4.3457,16.7657,0.724787,0.912650,0.691099
1786522085464841082,2026-08-12T15:08:05.464861,prediction,0.120195,-0.018000,0.022565,True,0.169520,0.528600,0.185897,0.049324,0.546600,0.163332,4.49,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.153720,0.070384,-0.025216,0.022656,-0.007808,1.0000,2.0000,2.0000,0.0000,2.0000,13.7049,13.7059,53.6418,-4.5661,16.3588,0.724787,0.912650,0.691099
1786522085498338220,2026-08-12T15:08:05.498360,prediction,0.120195,-0.018000,0.022565,True,0.161520,0.520600,0.177897,0.041324,0.538600,0.155332,4.28,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.153720,0.070384,-0.025216,0.022656,-0.007808,1.0000,2.0000,2.0000,0.0000,2.0000,13.5780,13.7052,53.8796,-4.0902,16.0515,0.724787,0.912650,0.691099
1786522085539797507,2026-08-12T15:08:05.539813,prediction,0.121892,-0.055000,0.021392,True,0.153520,0.512600,0.169897,0.031628,0.567600,0.148505,4.27,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.153720,0.070384,-0.025216,0.022656,-0.007808,1.0000,2.0000,2.0000,0.0000,2.0000,13.4870,13.6834,54.1391,-4.0344,15.7478,0.724787,0.912650,0.691099
1786522085574450749,2026-08-12T15:08:05.574468,prediction,0.121067,-0.037000,0.021963,True,0.145520,0.504600,0.161897,0.024453,0.541600,0.139935,6.53,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.153720,0.070384,-0.025216,0.022656,-0.007808,1.0000,2.0000,1.0000,0.0000,2.0000,12.9507,13.5116,55.3803,-2.6813,14.2184,0.724787,0.912650,0.691099
1786522085605707603,2026-08-12T15:08:05.605722,prediction,0.121479,-0.046000,0.021677,True,0.137520,0.496600,0.153897,0.016041,0.542600,0.132220,7.19,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007980,-0.153720,0.069139,-0.025216,0.022656,-0.008416,1.0000,2.0000,1.0000,0.0000,2.0000,12.6809,13.6782,55.0349,-1.7539,13.9810,0.724787,0.912650,0.691099
1786522085632991887,2026-08-12T15:08:05.633008,prediction,0.120608,-0.027000,0.022280,True,0.129520,0.488600,0.145897,0.008912,0.515600,0.123617,4.28,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.154280,0.068475,-0.025504,0.022208,-0.006848,1.0000,2.0000,1.0000,0.0000,2.0000,12.5652,13.5768,55.4365,-1.5810,13.9216,0.724787,0.912650,0.691099
1786522085667160698,2026-08-12T15:08:05.667179,prediction,0.121892,-0.055000,0.021392,True,0.123541,0.480600,0.137897,0.001650,0.535600,0.116505,4.51,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.154280,0.068475,-0.025504,0.022208,-0.006848,1.0000,2.0000,1.0000,0.0000,2.0000,12.6243,13.6304,55.1545,-1.7807,14.0996,0.724787,0.912650,0.691099
