ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786521807216843096,2026-08-12T15:03:27.216859,ergonomics,0.097238,-0.027000,0.049582,True,0.285513,0.421200,0.254978,0.188275,0.448200,0.205395,5.12,20,-0.161991,0.280059,0.378523,-0.161994,0.280051,0.378526,-0.014865,0.824951,0.440913,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000011,0.000009,0.000014,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152180,0.066566,-0.035296,0.021888,-0.015648,1.0000,2.0000,1.0000,0.0000,2.0000,18.1448,19.8928,48.1036,-11.7564,14.3903,0.722298,0.900244,0.748295
1786521807248846466,2026-08-12T15:03:27.248863,ergonomics,0.095618,0.018000,0.050492,True,0.277513,0.413200,0.246978,0.181895,0.395200,0.196486,5.00,20,-0.149036,0.328037,0.384018,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.001002,0.003710,0.000425,0.003866,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.154280,0.066566,-0.035136,0.021376,-0.015104,2.0000,2.0000,1.0000,0.0000,3.0000,18.3736,20.1794,47.9285,-11.5132,14.5583,0.729140,0.914548,0.784671
1786521807282414259,2026-08-12T15:03:27.282450,ergonomics,0.095330,0.026000,0.054467,True,0.269513,0.405200,0.238978,0.174183,0.379200,0.184511,4.77,20,-0.149036,0.328037,0.384018,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.001002,0.003710,0.000425,0.003866,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152460,0.066566,-0.035136,0.021600,-0.015424,2.0000,2.0000,2.0000,0.0000,3.0000,19.0411,20.6364,47.8590,-12.6853,15.9075,0.729140,0.914548,0.784671
1786521807325914941,2026-08-12T15:03:27.325932,ergonomics,0.095618,0.018000,0.054318,True,0.261513,0.397200,0.230978,0.165895,0.379200,0.176659,5.25,20,-0.153803,0.310384,0.381997,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.070170,-0.259852,-0.029738,0.270798,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152460,0.066566,-0.035136,0.021600,-0.015424,2.0000,2.0000,2.0000,0.0000,3.0000,19.1950,20.7493,47.8645,-13.0054,16.1187,0.735756,0.926884,0.774778
1786521807358674060,2026-08-12T15:03:27.358690,ergonomics,0.094682,0.044000,0.054801,True,0.253513,0.389200,0.222978,0.158831,0.345200,0.168176,5.16,20,-0.153803,0.310384,0.381997,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.070170,-0.259852,-0.029738,0.270798,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152460,0.066566,-0.035136,0.021600,-0.015424,2.0000,2.0000,2.0000,0.0000,3.0000,19.0931,20.7201,48.0143,-13.3932,16.5987,0.735756,0.926884,0.774778
1786521807394839916,2026-08-12T15:03:27.394856,ergonomics,0.095942,0.009000,0.057992,True,0.245513,0.381200,0.214978,0.149571,0.372200,0.156985,5.18,20,-0.156843,0.299125,0.380709,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.046470,-0.172086,-0.019694,0.179334,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152460,0.066566,-0.035136,0.021600,-0.015424,2.0000,2.0000,1.0000,0.0000,3.0000,18.7469,20.4631,49.1645,-12.1026,14.9838,0.742345,0.937501,0.770345
1786521807427246231,2026-08-12T15:03:27.427265,ergonomics,0.095330,0.026000,0.058280,True,0.237513,0.373200,0.206978,0.142183,0.347200,0.148697,5.74,20,-0.156843,0.299125,0.380709,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.046470,-0.172086,-0.019694,0.179334,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152460,0.066566,-0.035136,0.021600,-0.015424,2.0000,2.0000,1.0000,0.0000,3.0000,18.6115,20.0188,48.6244,-12.6267,13.9798,0.742345,0.937501,0.770345
1786521807456862081,2026-08-12T15:03:27.456887,ergonomics,0.093782,0.069000,0.062751,True,0.229513,0.365200,0.198978,0.135731,0.296200,0.136227,4.53,20,-0.158774,0.291973,0.379890,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.028970,-0.107280,-0.012277,0.111799,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152460,0.066566,-0.035456,0.021888,-0.015648,2.0000,2.0000,1.0000,0.0000,3.0000,18.6817,20.3061,49.0993,-12.5257,14.8299,0.749935,0.946620,0.784364
1786521807498666828,2026-08-12T15:03:27.498689,ergonomics,0.090319,0.061000,0.062628,True,0.221513,0.357200,0.190978,0.131194,0.296200,0.128349,4.68,20,-0.158774,0.291973,0.379890,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.028970,-0.107280,-0.012277,0.111799,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.154280,0.066732,-0.035136,0.021376,-0.015104,2.0000,2.0000,2.0000,0.0000,3.0000,19.7343,21.0372,49.6467,-13.4489,15.1466,0.749935,0.946620,0.784364
1786521807536109295,2026-08-12T15:03:27.536129,ergonomics,0.090903,0.044000,0.066152,True,0.213513,0.349200,0.182978,0.122610,0.305200,0.116825,4.50,20,-0.159993,0.287461,0.379374,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.018271,-0.067662,-0.007743,0.070512,1.570768,0.124230,-1.049392,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.154280,0.066732,-0.035136,0.021376,-0.015104,2.0000,2.0000,2.0000,0.0000,3.0000,20.3591,21.4709,50.1252,-14.0734,15.2703,0.756982,0.954442,0.777073
