ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786522039146382255,2026-08-12T15:07:19.146404,prediction,0.097238,-0.027000,0.026180,True,0.092868,-0.020100,0.036408,0.004370,0.006900,0.010227,5.17,20,-0.161991,0.280059,0.378524,-0.161994,0.280051,0.378526,-0.054623,0.931530,0.446567,-0.152921,-2.033327,0.231157,2.052130,-0.000003,0.000011,0.000012,0.000017,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018480,-0.155820,0.073289,-0.021600,0.020832,-0.016160,1.0000,2.0000,2.0000,0.0000,2.0000,14.7524,19.2312,49.9695,-14.4807,15.9197,0.724787,0.912650,0.691099
1786522039182709437,2026-08-12T15:07:19.182723,prediction,0.097238,-0.027000,0.026180,True,0.094643,-0.012100,0.042730,0.002595,0.014900,0.016549,4.37,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,0.000000,0.000002,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018480,-0.155820,0.073289,-0.021600,0.020832,-0.016160,1.0000,2.0000,2.0000,0.0000,2.0000,14.7196,19.2292,49.9898,-14.2534,16.1460,0.724787,0.912650,0.691099
1786522039217639511,2026-08-12T15:07:19.217661,prediction,0.097923,-0.046000,0.025609,True,0.096701,-0.005939,0.046588,0.001222,0.040061,0.020979,4.19,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,0.000000,0.000002,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018480,-0.155820,0.073289,-0.021600,0.020832,-0.016160,1.0000,2.0000,2.0000,0.0000,2.0000,14.5721,18.9557,50.0826,-14.8311,16.0146,0.724787,0.912650,0.691099
1786522039247818351,2026-08-12T15:07:19.247836,prediction,0.098247,-0.055000,0.025338,True,0.094092,0.000249,0.048650,0.004155,0.055249,0.023312,4.35,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018480,-0.155820,0.073289,-0.021600,0.020832,-0.016160,1.0000,2.0000,2.0000,0.0000,2.0000,14.0507,18.7831,49.8983,-15.6377,16.3103,0.724787,0.912650,0.691099
1786522039283185820,2026-08-12T15:07:19.283206,prediction,0.098607,-0.065000,0.025037,True,0.093207,0.003199,0.049840,0.005400,0.068199,0.024803,4.45,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018480,-0.155820,0.073289,-0.021600,0.020832,-0.016160,1.0000,2.0000,2.0000,0.0000,2.0000,13.8520,18.4606,50.6755,-14.5703,15.0361,0.724787,0.912650,0.691099
1786522039316237499,2026-08-12T15:07:19.316254,prediction,0.097238,-0.027000,0.026180,True,0.093872,0.011199,0.049756,0.003367,0.038199,0.023576,4.45,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016940,-0.154280,0.072293,-0.021600,0.020480,-0.016320,1.0000,2.0000,1.0000,0.0000,2.0000,14.0566,18.8227,50.6180,-14.4197,13.1969,0.724787,0.912650,0.691099
1786522039351980235,2026-08-12T15:07:19.351997,prediction,0.098931,-0.074000,0.024767,True,0.093950,0.010159,0.050315,0.004981,0.084159,0.025548,4.39,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016940,-0.154280,0.072293,-0.021600,0.020480,-0.016320,1.0000,2.0000,1.0000,0.0000,2.0000,15.3002,19.4200,49.5856,-14.1762,14.1203,0.724787,0.912650,0.691099
1786522039380638246,2026-08-12T15:07:19.380652,prediction,0.096914,-0.018000,0.026451,True,0.085950,0.018159,0.050835,0.010964,0.036159,0.024384,4.47,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016940,-0.154280,0.072293,-0.021600,0.020480,-0.016320,1.0000,2.0000,1.0000,0.0000,2.0000,15.7317,19.6250,50.3594,-13.7121,14.7497,0.724787,0.912650,0.691099
1786522039417251785,2026-08-12T15:07:19.417268,prediction,0.097238,-0.027000,0.030080,True,0.078600,0.025127,0.054431,0.018638,0.052127,0.024351,4.72,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016940,-0.154280,0.072293,-0.021600,0.020480,-0.016320,1.0000,2.0000,1.0000,0.0000,2.0000,16.0077,19.5813,51.1492,-13.1708,14.5424,0.724787,0.912650,0.691099
1786522039450154266,2026-08-12T15:07:19.450170,prediction,0.095942,0.009000,0.031104,True,0.073774,0.033127,0.058075,0.022168,0.024127,0.026971,4.53,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049392,0.000022,-0.397811,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015680,-0.155540,0.071712,-0.022048,0.020544,-0.015872,1.0000,2.0000,1.0000,0.0000,2.0000,15.9839,19.6355,50.0105,-14.9147,14.5041,0.724787,0.912650,0.691099
