ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786522237018633960,2026-08-12T15:10:37.018653,ground_truth,0.118791,-0.074000,0.044655,True,,,,,,,,,-0.161993,0.280052,0.378523,-0.192460,0.192427,0.379084,-0.089209,0.740079,0.386283,0.001790,-0.039487,0.009262,0.040598,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155540,0.058515,-0.025664,0.020544,-0.008576,1.0000,2.0000,1.0000,0.0000,2.0000,8.7324,11.7654,57.2596,-11.8582,12.5224,0.724787,0.912650,0.691099
1786522237048137237,2026-08-12T15:10:37.048149,ground_truth,0.116315,-0.018000,0.045879,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.832734,2.395013,-0.015254,2.535698,-0.000000,-0.000000,0.000001,0.000001,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155540,0.059843,-0.025664,0.020544,-0.007680,1.0000,2.0000,1.0000,0.0000,2.0000,8.6490,11.5980,57.5601,-11.6654,12.2695,0.724787,0.912650,0.691099
1786522237089900522,2026-08-12T15:10:37.089917,ground_truth,0.118393,-0.065000,0.044851,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000001,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155540,0.059843,-0.025664,0.020544,-0.007680,1.0000,2.0000,1.0000,0.0000,2.0000,8.7015,11.6543,57.5946,-11.1593,12.2889,0.724787,0.912650,0.691099
1786522237121776166,2026-08-12T15:10:37.121796,ground_truth,0.118393,-0.065000,0.048814,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155540,0.059843,-0.025664,0.020544,-0.007680,1.0000,2.0000,1.0000,0.0000,2.0000,8.8875,11.9879,56.7894,-12.1292,12.5424,0.724787,0.912650,0.691099
1786522237151911417,2026-08-12T15:10:37.151930,ground_truth,0.115519,-0.000000,0.050128,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155540,0.059843,-0.025664,0.020544,-0.007680,1.0000,2.0000,1.0000,0.0000,2.0000,9.0754,12.2184,56.5870,-12.5474,12.2901,0.724787,0.912650,0.691099
1786522237195029828,2026-08-12T15:10:37.195047,ground_truth,0.115519,-0.000000,0.053984,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155260,0.059843,-0.026272,0.020832,-0.007968,1.0000,2.0000,1.0000,0.0000,2.0000,8.9975,12.0015,57.6580,-10.2958,11.7078,0.724787,0.912650,0.691099
1786522237224643753,2026-08-12T15:10:37.224670,ground_truth,0.114370,0.026000,0.054467,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155260,0.059843,-0.026272,0.020832,-0.007968,1.0000,2.0000,1.0000,0.0000,2.0000,9.5521,12.4574,57.4984,-10.1866,12.0635,0.724787,0.912650,0.691099
1786522237253209812,2026-08-12T15:10:37.253235,ground_truth,0.113627,-0.046000,0.057061,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155260,0.059843,-0.026272,0.020832,-0.007968,1.0000,2.0000,1.0000,0.0000,2.0000,9.8924,12.6822,57.7279,-10.3185,12.7669,0.724787,0.912650,0.691099
1786522237282457877,2026-08-12T15:10:37.282477,ground_truth,0.106386,0.035000,0.062231,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155260,0.059843,-0.026272,0.020832,-0.007968,1.0000,2.0000,1.0000,0.0000,2.0000,9.9836,12.6802,58.2457,-10.5565,12.8760,0.724787,0.912650,0.691099
1786522237317264411,2026-08-12T15:10:37.317297,ground_truth,0.106386,0.035000,0.062231,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049399,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.155260,0.059843,-0.026272,0.020832,-0.007968,1.0000,2.0000,1.0000,0.0000,2.0000,10.0987,12.8973,58.3569,-10.5697,12.7640,0.724787,0.912650,0.691099
