ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786522281042559545,2026-08-12T15:11:21.042587,ground_truth,0.152935,0.018000,0.088756,True,,,,,,,,,-0.161991,0.280053,0.378525,-0.161994,0.280051,0.378526,-0.068918,0.818751,0.393330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.158340,0.034279,-0.024768,0.021888,-0.016160,1.0000,2.0000,1.0000,0.0000,2.0000,14.6264,15.7543,54.6720,-11.9425,11.5560,0.724787,0.912650,0.691099
1786522281095705246,2026-08-12T15:11:21.095735,ground_truth,0.148813,0.086000,0.092728,True,,,,,,,,,-0.161991,0.280053,0.378525,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.158060,0.034279,-0.024768,0.021888,-0.015872,1.0000,2.0000,1.0000,0.0000,2.0000,15.0804,15.7169,55.5554,-10.7352,11.7533,0.724787,0.912650,0.691099
1786522281142093134,2026-08-12T15:11:21.142117,ground_truth,0.151904,0.035000,0.096418,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000000,0.000001,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.158060,0.034279,-0.024768,0.021888,-0.015872,1.0000,2.0000,1.0000,0.0000,2.0000,15.7814,15.9385,54.7154,-11.3853,11.7691,0.724787,0.912650,0.691099
1786522281179555506,2026-08-12T15:11:21.179579,ground_truth,0.150328,0.061000,0.100186,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.158060,0.034279,-0.024768,0.021888,-0.015872,1.0000,2.0000,1.0000,0.0000,2.0000,15.9768,16.9037,54.8788,-12.9925,11.5274,0.724787,0.912650,0.691099
1786522281218462848,2026-08-12T15:11:21.218483,ground_truth,0.150175,-0.000000,0.100256,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.158060,0.034279,-0.024768,0.021888,-0.015872,1.0000,2.0000,1.0000,0.0000,2.0000,17.2563,18.7958,55.4366,-14.7547,14.5502,0.724787,0.912650,0.691099
1786522281253340121,2026-08-12T15:11:21.253356,ground_truth,0.146578,0.061000,0.103942,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.158620,0.035939,-0.024768,0.022112,-0.016160,1.0000,2.0000,1.0000,0.0000,2.0000,17.1663,18.6203,55.9733,-14.2194,14.1708,0.724787,0.912650,0.691099
1786522281292844130,2026-08-12T15:11:21.292868,ground_truth,0.146578,0.061000,0.103942,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.158340,0.035939,-0.024768,0.022112,-0.016256,1.0000,2.0000,1.0000,0.0000,2.0000,17.9735,19.2759,55.2737,-13.0406,13.4115,0.724787,0.912650,0.691099
1786522281339394430,2026-08-12T15:11:21.339419,ground_truth,0.150706,-0.009000,0.108008,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.158340,0.035939,-0.024768,0.022048,-0.016544,1.0000,2.0000,1.0000,0.0000,2.0000,17.9613,19.2045,55.0366,-12.5696,13.4161,0.724787,0.912650,0.691099
1786522281376870682,2026-08-12T15:11:21.376894,ground_truth,0.146578,0.061000,0.107698,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.158340,0.035939,-0.024768,0.022048,-0.016544,1.0000,2.0000,1.0000,0.0000,2.0000,18.7656,19.7351,54.7539,-12.0413,13.4882,0.724787,0.912650,0.691099
1786522281412052467,2026-08-12T15:11:21.412074,ground_truth,0.150175,-0.000000,0.115680,True,,,,,,,,,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124224,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.158340,0.035939,-0.024768,0.022048,-0.016544,1.0000,2.0000,1.0000,0.0000,2.0000,18.7661,19.8254,56.5606,-10.9000,12.8967,0.724787,0.912650,0.691099
