ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786588295800129495,2026-08-13T09:31:35.800148,prediction,0.072957,0.027000,0.024068,True,0.050582,0.101874,0.059706,0.022375,0.074874,0.035638,5.33,20,-0.161991,0.280053,0.378520,-0.161990,0.280052,0.378518,-0.050480,0.781752,0.483030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,9.1422,15.9875,46.1200,-14.7011,14.8808,0.766890,0.930645,0.727466
1786588295832293225,2026-08-13T09:31:35.832314,prediction,0.072286,0.053000,0.024803,True,0.044723,0.108099,0.060667,0.027563,0.055099,0.035863,4.77,20,-0.161991,0.280053,0.378520,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,9.2455,16.2560,45.9369,-14.5151,14.8259,0.766890,0.930645,0.727466
1786588295861144859,2026-08-13T09:31:35.861159,prediction,0.072286,0.053000,0.024803,True,0.043931,0.112923,0.061709,0.028355,0.059923,0.036906,3.75,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000001,0.000001,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,9.0338,15.9261,46.6556,-14.6539,14.6157,0.766890,0.930645,0.727466
1786588295898990415,2026-08-13T09:31:35.899005,prediction,0.071847,0.070000,0.025284,True,0.044980,0.117833,0.063185,0.026867,0.047833,0.037901,5.03,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000001,0.000001,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,9.0526,16.0454,46.3788,-14.2959,14.7283,0.766890,0.930645,0.727466
1786588295929886556,2026-08-13T09:31:35.929902,prediction,0.072493,0.045000,0.024577,True,0.048210,0.112567,0.063377,0.024282,0.067567,0.038800,4.36,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,8.9843,15.9920,46.1834,-15.5596,14.5964,0.766890,0.930645,0.727466
1786588295964975626,2026-08-13T09:31:35.964989,prediction,0.072493,0.045000,0.024577,True,0.047467,0.110654,0.061969,0.025026,0.065654,0.037392,3.99,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,8.9912,16.0354,46.0636,-15.4542,14.3179,0.766890,0.930645,0.727466
1786588295993049794,2026-08-13T09:31:35.993071,prediction,0.071847,0.070000,0.025284,True,0.047873,0.118523,0.059638,0.023974,0.048523,0.034354,3.88,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,8.8744,15.8325,46.4390,-15.7725,14.6152,0.766890,0.930645,0.727466
1786588296031350776,2026-08-13T09:31:36.031366,prediction,0.072493,0.045000,0.024577,True,0.050805,0.119819,0.058780,0.021688,0.074819,0.034203,4.25,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,8.7287,15.5005,47.2596,-15.0702,13.8797,0.766890,0.930645,0.727466
1786588296061587756,2026-08-13T09:31:36.061608,prediction,0.072286,0.053000,0.024803,True,0.047891,0.122455,0.056721,0.024395,0.069455,0.031917,4.12,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.157780,0.035275,-0.025888,0.023392,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,8.7923,15.4265,47.3241,-14.5561,13.2584,0.766890,0.930645,0.727466
1786588296094470059,2026-08-13T09:31:36.094488,prediction,0.071847,0.070000,0.025284,True,0.047551,0.127964,0.055848,0.024296,0.057964,0.030564,4.27,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.156240,0.035607,-0.025952,0.023264,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,8.8832,15.5073,47.5424,-14.7471,13.3458,0.766890,0.930645,0.727466
1786588296133274274,2026-08-13T09:31:36.133293,prediction,0.072725,0.036000,0.024322,True,0.051694,0.125571,0.055117,0.021031,0.089571,0.030795,3.77,20,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,-0.161990,0.280052,0.378518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.156240,0.035607,-0.025952,0.023264,-0.017920,1.0000,2.0000,1.0000,0.0000,2.0000,9.1939,15.7992,47.3176,-13.1850,13.5804,0.766890,0.930645,0.727466
