ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786521923490488831,2026-08-12T15:05:23.490510,prediction,0.105775,-0.046000,0.037404,True,0.174312,0.563400,0.149072,0.068537,0.609400,0.111668,4.29,20,-0.161991,0.280054,0.378523,-0.161994,0.280051,0.378526,-0.059189,0.801022,0.460089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001120,-0.146860,0.047144,-0.031680,0.015488,-0.007680,1.0000,2.0000,1.0000,0.0000,2.0000,16.2550,17.9714,50.8210,-10.1327,14.1492,0.724787,0.912650,0.691099
1786521923526151532,2026-08-12T15:05:23.526171,prediction,0.103967,-0.000000,0.038560,True,0.166312,0.555400,0.141072,0.062345,0.555400,0.102512,7.69,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000001,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001120,-0.146860,0.047144,-0.031680,0.015488,-0.007680,1.0000,2.0000,2.0000,0.0000,2.0000,16.7172,18.2368,49.6335,-12.0430,15.2945,0.724787,0.912650,0.691099
1786521923559254758,2026-08-12T15:05:23.559275,prediction,0.103967,-0.000000,0.038560,True,0.158312,0.547400,0.133072,0.054345,0.547400,0.094512,7.49,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000001,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.148680,0.047808,-0.031840,0.015712,-0.009024,1.0000,2.0000,1.0000,0.0000,2.0000,16.3948,18.2328,50.0607,-11.3909,14.4799,0.724787,0.912650,0.691099
1786521923592560775,2026-08-12T15:05:23.592581,prediction,0.101510,-0.037000,0.041547,True,0.150312,0.539400,0.125072,0.048802,0.576400,0.083525,6.93,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001820,-0.148400,0.048140,-0.031840,0.015712,-0.008864,1.0000,2.0000,1.0000,0.0000,2.0000,16.6672,18.2852,49.7681,-10.8470,14.3308,0.724787,0.912650,0.691099
1786521923620854899,2026-08-12T15:05:23.620880,prediction,0.101849,-0.046000,0.041335,True,0.142312,0.531400,0.117072,0.040464,0.577400,0.075737,5.07,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001820,-0.148400,0.048140,-0.031840,0.015712,-0.008864,1.0000,2.0000,1.0000,0.0000,2.0000,16.3996,18.1218,49.9586,-9.9273,13.9574,0.724787,0.912650,0.691099
1786521923651883255,2026-08-12T15:05:23.651900,prediction,0.101510,-0.037000,0.041547,True,0.134312,0.523400,0.109072,0.032802,0.560400,0.067525,4.74,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001820,-0.148400,0.048140,-0.031840,0.015712,-0.008864,1.0000,2.0000,1.0000,0.0000,2.0000,16.3531,18.1327,50.2864,-9.2954,13.3919,0.724787,0.912650,0.691099
1786521923686488642,2026-08-12T15:05:23.686509,prediction,0.101133,-0.027000,0.045682,True,0.126750,0.515400,0.104094,0.025617,0.542400,0.058412,5.30,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001820,-0.148400,0.048140,-0.031840,0.015712,-0.008864,1.0000,2.0000,1.0000,0.0000,2.0000,17.1264,18.3318,48.9720,-11.8827,14.2055,0.724787,0.912650,0.691099
1786521923723156913,2026-08-12T15:05:23.723172,prediction,0.101849,-0.046000,0.045267,True,0.123038,0.507400,0.099452,0.021189,0.553400,0.054185,4.27,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.146580,0.048140,-0.031840,0.015808,-0.008256,1.0000,2.0000,1.0000,0.0000,2.0000,17.0329,18.3751,49.5338,-10.9497,13.5725,0.724787,0.912650,0.691099
1786521923756642975,2026-08-12T15:05:23.756660,prediction,0.101133,-0.027000,0.045682,True,0.115038,0.499400,0.093968,0.013904,0.526400,0.048286,4.55,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.146580,0.048140,-0.031840,0.015808,-0.008256,1.0000,2.0000,1.0000,0.0000,2.0000,17.2818,18.6453,49.5023,-11.4107,13.4877,0.724787,0.912650,0.691099
1786521923785909676,2026-08-12T15:05:23.785925,prediction,0.103260,0.018000,0.050492,True,0.110427,0.491400,0.093159,0.007167,0.473400,0.042667,4.27,20,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,-0.161994,0.280051,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000011,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.146580,0.048140,-0.031840,0.015808,-0.008256,1.0000,2.0000,1.0000,0.0000,2.0000,17.2530,18.6516,49.2678,-11.3846,13.3430,0.724787,0.912650,0.691099
