ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786593648217870755,2026-08-13T11:00:48.217887,ergonomics,0.210154,0.040000,0.092879,True,0.130154,0.120000,0.119615,0.080000,0.080000,0.026736,6.44,20,-0.161990,0.308952,0.388243,-0.161991,0.308956,0.388249,0.033956,1.006103,0.342812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.171920,0.053701,-0.006304,0.023264,-0.010528,1.0000,2.0000,1.0000,0.0000,2.0000,6.1765,9.1062,45.9874,4.1838,13.9711,0.753570,0.854144,0.798001
1786593648246129506,2026-08-13T11:00:48.246147,ergonomics,0.210154,0.040000,0.103738,True,0.131316,0.120000,0.126636,0.078838,0.080000,0.022898,4.43,20,-0.148325,0.356969,0.385476,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.004767,0.016749,-0.000965,0.017441,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.171920,0.053701,-0.006304,0.023264,-0.010528,1.0000,2.0000,1.0000,0.0000,2.0000,6.1109,8.7640,47.9714,5.0217,13.8022,0.756416,0.874584,0.829908
1786593648281969811,2026-08-13T11:00:48.281991,ergonomics,0.207667,0.071000,0.107723,True,0.132693,0.126200,0.131572,0.074974,0.055200,0.023849,4.13,20,-0.148325,0.356969,0.385476,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.004767,0.016749,-0.000965,0.017441,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.171920,0.053701,-0.006304,0.023264,-0.010528,1.0000,2.0000,1.0000,0.0000,2.0000,6.0365,8.1842,48.8163,4.6001,13.4191,0.756416,0.874584,0.829908
1786593648320055028,2026-08-13T11:00:48.320076,ergonomics,0.210154,0.040000,0.107358,True,0.138662,0.124960,0.132434,0.071492,0.084960,0.025076,4.45,20,-0.153526,0.338696,0.386531,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.077486,-0.272242,0.015725,0.283491,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.171920,0.053701,-0.006304,0.023264,-0.010528,1.0000,2.0000,1.0000,0.0000,2.0000,6.1663,8.0085,48.3714,3.1197,13.0943,0.761187,0.892342,0.840732
1786593648351367806,2026-08-13T11:00:48.351388,ergonomics,0.207667,0.071000,0.111291,True,0.136463,0.130168,0.137599,0.071204,0.059168,0.026308,4.11,20,-0.153526,0.338696,0.386531,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.077486,-0.272242,0.015725,0.283491,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.171920,0.053701,-0.006304,0.023264,-0.010528,1.0000,2.0000,1.0000,0.0000,2.0000,5.9198,8.7302,48.8637,0.3690,14.2794,0.761187,0.892342,0.840732
1786593648386457516,2026-08-13T11:00:48.386474,ergonomics,0.204106,0.071000,0.111291,True,0.133992,0.134334,0.140985,0.070114,0.063334,0.029694,3.79,20,-0.156770,0.327298,0.387190,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.049499,-0.173913,0.010045,0.181099,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.171640,0.052622,-0.006304,0.023264,-0.010688,1.0000,2.0000,1.0000,0.0000,2.0000,6.0643,8.8458,49.3816,0.0980,14.1722,0.766494,0.907719,0.834353
1786593648416690428,2026-08-13T11:00:48.416711,ergonomics,0.208309,0.063000,0.118374,True,0.140890,0.136068,0.147171,0.067419,0.073068,0.028797,3.98,20,-0.156770,0.327298,0.387190,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.049499,-0.173913,0.010045,0.181099,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.169540,0.055195,-0.006304,0.022112,-0.009760,1.0000,2.0000,2.0000,0.0000,2.0000,6.3839,9.6159,49.3009,-1.4645,15.4642,0.766494,0.907719,0.834353
1786593648454113797,2026-08-13T11:00:48.454132,ergonomics,0.207106,0.078000,0.118476,True,0.138133,0.140454,0.148004,0.068973,0.062454,0.029529,3.82,20,-0.158786,0.320216,0.387599,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.030021,-0.105477,0.006092,0.109835,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,-0.170800,0.055444,-0.006304,0.022880,-0.010080,1.0000,2.0000,2.0000,0.0000,2.0000,6.6152,9.9922,49.1819,-3.7205,15.1340,0.772197,0.920998,0.829905
1786593648496148905,2026-08-13T11:00:48.496165,ergonomics,0.205902,0.093000,0.118578,True,0.137894,0.146963,0.149702,0.068008,0.053963,0.031124,5.79,20,-0.160033,0.315836,0.387852,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.018837,-0.066181,0.003823,0.068916,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.170800,0.056108,-0.006400,0.022336,-0.010240,1.0000,2.0000,2.0000,0.0000,2.0000,8.9039,11.9182,49.8576,-5.0306,15.0850,0.778079,0.932438,0.825376
1786593648528186033,2026-08-13T11:00:48.528207,ergonomics,0.206464,0.086000,0.122074,True,0.144468,0.150771,0.153559,0.061996,0.064771,0.031485,4.48,20,-0.160033,0.315836,0.387852,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.018837,-0.066181,0.003823,0.068916,1.570768,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.170800,0.056108,-0.006400,0.022336,-0.010240,1.0000,2.0000,2.0000,0.0000,2.0000,13.1108,14.5940,46.4369,-15.9247,21.7084,0.778079,0.932438,0.825376
