ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786594244125772160,2026-08-13T11:10:44.125794,prediction,0.212953,0.093000,0.083257,True,0.192463,0.173000,0.096787,0.020490,0.080000,0.013531,5.35,20,-0.161991,0.308954,0.388243,-0.161991,0.308956,0.388249,0.029183,1.180056,0.372247,-0.213915,-5.448502,-0.449276,5.471177,-0.000002,0.000003,0.000009,0.000010,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.201460,0.058515,-0.022784,0.028064,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,13.8805,16.3811,44.9629,-17.5007,14.1142,0.775615,0.924269,0.772861
1786594244161285988,2026-08-13T11:10:44.161304,prediction,0.209427,0.093000,0.083257,True,0.184463,0.173000,0.094830,0.024964,0.080000,0.011574,4.73,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000003,0.000003,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.201460,0.058515,-0.022784,0.028064,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,13.7304,16.3335,44.9142,-19.2392,14.0434,0.775615,0.924269,0.772861
1786594244202095653,2026-08-13T11:10:44.202117,prediction,0.208199,0.108000,0.090621,True,0.182141,0.176000,0.102830,0.026058,0.068000,0.012209,5.25,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000003,0.000003,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.201460,0.058515,-0.022784,0.028064,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,13.3023,16.0659,45.7202,-18.4712,13.6676,0.775615,0.924269,0.772861
1786594244236214644,2026-08-13T11:10:44.236238,prediction,0.208199,0.108000,0.094129,True,0.186414,0.178400,0.107950,0.021785,0.070400,0.013821,4.74,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.201460,0.058515,-0.022784,0.028064,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,13.0554,15.9732,45.3830,-20.3600,12.8636,0.775615,0.924269,0.772861
1786594244268987253,2026-08-13T11:10:44.269009,prediction,0.208199,0.108000,0.101143,True,0.184502,0.180320,0.115181,0.023697,0.072320,0.014037,4.89,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.201460,0.058515,-0.022784,0.028064,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,13.2066,16.2541,45.7912,-21.4434,12.8923,0.775615,0.924269,0.772861
1786594244307801195,2026-08-13T11:10:44.307824,prediction,0.207626,0.115000,0.108240,True,0.184609,0.183256,0.123181,0.023017,0.068256,0.014940,6.48,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.201460,0.058515,-0.022784,0.028064,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,12.7618,15.7416,47.1391,-21.2178,12.0120,0.775615,0.924269,0.772861
1786594244341105333,2026-08-13T11:10:44.341124,prediction,0.208772,0.101000,0.115113,True,0.187410,0.178814,0.131181,0.021363,0.077814,0.016067,4.22,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.201460,0.058515,-0.022784,0.028064,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,12.5188,15.2056,46.5907,-22.4375,11.2192,0.775615,0.924269,0.772861
1786594244376629793,2026-08-13T11:10:44.376646,prediction,0.208199,0.108000,0.118680,True,0.185607,0.180652,0.136910,0.022592,0.072652,0.018230,4.41,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.201460,0.058515,-0.022784,0.028064,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,12.6822,15.7711,48.0611,-22.6197,9.0416,0.775615,0.924269,0.772861
1786594244415267347,2026-08-13T11:10:44.415282,prediction,0.204699,0.108000,0.125695,True,0.183565,0.177001,0.144910,0.021134,0.069001,0.019216,4.20,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.195300,0.056772,-0.022656,0.026048,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,13.0401,15.6394,46.8475,-21.2526,6.4145,0.775615,0.924269,0.772861
1786594244449891957,2026-08-13T11:10:44.449911,prediction,0.202933,0.130000,0.125772,True,0.182934,0.183601,0.148303,0.019999,0.053601,0.022532,4.13,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002818,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.195300,0.056772,-0.022656,0.026048,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,12.8326,15.6858,46.8750,-22.4306,8.6430,0.775615,0.924269,0.772861
