ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786593505247580417,2026-08-13T10:58:25.247598,ergonomics,0.195546,-0.008000,0.069803,True,0.128244,0.072000,0.095697,0.067302,0.080000,0.025894,4.07,20,-0.161992,0.308951,0.388243,-0.161991,0.308956,0.388249,0.040257,0.948627,0.337144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570761,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.173600,0.050215,-0.019936,0.024320,-0.004352,1.0000,2.0000,2.0000,0.0000,2.0000,9.6456,11.7310,41.5402,7.6163,15.6467,0.737348,0.860294,0.736236
1786593505283073915,2026-08-13T10:58:25.283097,ergonomics,0.198570,-0.050000,0.072384,True,0.128560,0.064000,0.097073,0.070009,0.114000,0.024690,4.28,20,-0.161992,0.308951,0.388243,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570761,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.173600,0.050215,-0.019936,0.024320,-0.004352,1.0000,2.0000,2.0000,0.0000,2.0000,9.6390,12.0331,41.6152,8.7829,15.8341,0.737348,0.860294,0.736236
1786593505323590936,2026-08-13T10:58:25.323610,ergonomics,0.194394,0.008000,0.077601,True,0.125727,0.068800,0.099204,0.068667,0.060800,0.021603,4.83,20,-0.147422,0.356634,0.384499,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.005754,0.018830,-0.001478,0.019744,1.570761,0.124243,-1.002818,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.173600,0.050215,-0.019936,0.024320,-0.004352,1.0000,2.0000,2.0000,0.0000,2.0000,10.7603,13.1475,41.6844,9.2881,16.6719,0.741420,0.879934,0.814601
1786593505353416487,2026-08-13T10:58:25.353449,ergonomics,0.195546,-0.008000,0.077201,True,0.123691,0.069440,0.101143,0.071855,0.077440,0.023941,5.01,20,-0.147422,0.356634,0.384499,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.005754,0.018830,-0.001478,0.019744,1.570761,0.124243,-1.002825,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.170100,0.050796,-0.020224,0.024160,-0.004512,1.0000,2.0000,2.0000,0.0000,2.0000,10.9328,13.3238,41.8491,11.5596,16.7304,0.741420,0.879934,0.814601
1786593505380237679,2026-08-13T10:58:25.380256,ergonomics,0.192667,0.032000,0.081833,True,0.121486,0.077440,0.108344,0.071181,0.045440,0.026510,4.05,20,-0.152859,0.338840,0.385899,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.082460,-0.269859,0.021224,0.282974,1.570761,0.124243,-1.002825,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.171920,0.050547,-0.020224,0.023488,-0.002912,1.0000,2.0000,2.0000,0.0000,2.0000,10.4738,13.0665,41.8386,9.8304,17.3126,0.746452,0.896979,0.812208
1786593505411334479,2026-08-13T10:58:25.411351,ergonomics,0.193819,0.016000,0.085120,True,0.123400,0.081152,0.113475,0.070418,0.065152,0.028355,3.79,20,-0.152859,0.338840,0.385899,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.082460,-0.269859,0.021224,0.282974,1.570761,0.124243,-1.002825,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.170100,0.051128,-0.020224,0.023488,-0.003072,1.0000,2.0000,2.0000,0.0000,2.0000,11.7818,14.0975,41.0751,9.4786,17.4080,0.746452,0.896979,0.812208
1786593505445557514,2026-08-13T10:58:25.445578,ergonomics,0.191515,0.048000,0.093026,True,0.121023,0.089152,0.121475,0.070492,0.041152,0.028448,4.15,20,-0.156293,0.327603,0.386782,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.050983,-0.166849,0.013122,0.174957,1.570761,0.124243,-1.002825,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.171640,0.052456,-0.020224,0.024000,-0.004960,1.0000,2.0000,2.0000,0.0000,2.0000,11.5021,14.0041,42.4885,8.8751,17.8794,0.752031,0.911727,0.807986
1786593505479497023,2026-08-13T10:58:25.479513,ergonomics,0.193243,0.024000,0.092585,True,0.119467,0.092122,0.123130,0.073776,0.068122,0.030545,4.15,20,-0.156293,0.327603,0.386782,-0.157833,0.349556,0.404596,-0.161991,0.308956,0.388249,0.120196,1.173807,0.472625,1.271080,-0.050983,-0.166849,0.013122,0.174957,1.570761,0.124243,-1.002825,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.171640,0.052456,-0.020224,0.024000,-0.004960,1.0000,2.0000,2.0000,0.0000,2.0000,11.5278,14.0988,42.8822,8.2898,17.9421,0.752031,0.911727,0.807986
1786593505512291712,2026-08-13T10:58:25.512318,ergonomics,0.193243,0.024000,0.099877,True,0.118222,0.094497,0.130935,0.075021,0.070497,0.031057,4.31,20,-0.139592,0.339423,0.403393,-0.157703,0.359743,0.406672,-0.111991,0.358956,0.430845,0.004231,0.331588,0.067573,0.338430,0.248963,0.176195,0.247613,0.392860,1.570761,0.124243,-1.002825,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.171640,0.052456,-0.020224,0.024000,-0.004960,1.0000,2.0000,2.0000,0.0000,2.0000,11.7330,14.3100,43.2367,7.1945,18.4025,0.753969,0.873812,0.812419
1786593505551563353,2026-08-13T10:58:25.551584,ergonomics,0.191011,0.055000,0.100345,True,0.116780,0.102497,0.135069,0.074231,0.047497,0.034724,7.88,20,-0.139592,0.339423,0.403393,-0.157376,0.363434,0.408380,-0.086734,0.408956,0.433455,0.009079,0.102418,0.047382,0.113212,0.248963,0.176195,0.247613,0.392860,1.570761,0.124243,-1.002825,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013020,-0.171640,0.051460,-0.020224,0.024000,-0.004800,1.0000,2.0000,2.0000,0.0000,2.0000,12.4833,14.7175,42.2506,6.5571,18.0954,0.753969,0.873812,0.812419
1786593505590742756,2026-08-13T10:58:25.590763,ergonomics,0.191515,0.048000,0.103846,True,0.119192,0.107598,0.138534,0.072322,0.059598,0.034689,8.27,20,-0.124139,0.367377,0.412797,-0.157154,0.367270,0.410095,-0.086081,0.436223,0.435956,0.005622,0.097208,0.043463,0.106630,0.234600,0.424387,0.142762,0.505492,1.569997,0.125165,-1.001866,0.000022,-0.385663,-1.878621,0.024867,0.031414,0.035339,0.000000,0.002609,0.021375,-0.118300,0.018900,0.247091,-0.018272,0.009856,0.029504,1.0000,2.0000,2.0000,0.0000,2.0000,12.2420,14.6418,42.2374,5.9776,18.4975,0.748841,0.798126,0.808754
1786593505623924206,2026-08-13T10:58:25.623941,ergonomics,0.191011,0.055000,0.103940,True,0.117750,0.113078,0.137472,0.073261,0.058078,0.033532,7.45,20,-0.124139,0.367377,0.412797,-0.156927,0.371086,0.411532,-0.085766,0.438402,0.438318,0.006673,0.112238,0.042275,0.120121,0.234600,0.424387,0.142762,0.505492,1.569389,0.125936,-1.000982,0.000022,-0.385673,-1.878071,0.034465,0.045814,0.050172,0.000000,0.002609,0.032284,-0.138460,0.020440,0.249498,-0.009248,-0.002016,0.031232,1.0000,2.0000,2.0000,0.0000,2.0000,11.8324,14.4750,42.9448,5.5133,17.6223,0.748841,0.798126,0.808754
1786593505659405166,2026-08-13T10:58:25.659425,ergonomics,0.191011,0.055000,0.111129,True,0.119345,0.117463,0.143668,0.071666,0.062463,0.032539,6.07,20,-0.109951,0.393636,0.422233,-0.156735,0.374429,0.413301,-0.085383,0.440679,0.440198,0.005416,0.094311,0.049917,0.106844,0.212677,0.393649,0.141448,0.469253,1.567520,0.128268,-0.998283,0.000054,-0.385760,-1.876379,0.057156,0.071994,0.080284,0.002609,0.003051,0.051482,-0.150920,0.058520,0.271659,0.020832,-0.037856,0.037568,1.0000,2.0000,2.0000,0.0000,2.0000,11.2215,13.9854,45.6502,6.3200,17.5024,0.739433,0.742082,0.811682
