ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786593817049120623,2026-08-13T11:03:37.049138,prediction,0.206542,0.040000,0.100119,True,0.212547,-0.067200,0.060662,0.006006,0.107200,0.039456,4.36,20,-0.161992,0.308949,0.388247,-0.161991,0.308956,0.388249,0.045579,0.954134,0.334373,0.046594,2.645570,1.023165,2.836914,-0.000002,0.000003,0.000009,0.000010,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.182840,0.055776,-0.021216,0.022720,-0.010080,1.0000,2.0000,1.0000,0.0000,2.0000,7.1360,11.8076,54.7778,11.2357,13.4526,0.775615,0.924269,0.772861
1786593817086769616,2026-08-13T11:03:37.086868,prediction,0.205363,0.055000,0.107534,True,0.204547,-0.059200,0.068662,0.000816,0.114200,0.038872,4.98,20,-0.161992,0.308949,0.388247,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000003,0.000009,0.000010,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.182840,0.055776,-0.021216,0.022720,-0.010080,1.0000,2.0000,1.0000,0.0000,2.0000,7.3088,11.9649,54.7019,10.7036,13.3233,0.775615,0.924269,0.772861
1786593817119727861,2026-08-13T11:03:37.119752,prediction,0.205913,0.048000,0.114665,True,0.196547,-0.051200,0.076662,0.009366,0.099200,0.038003,5.23,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.182840,0.055776,-0.021216,0.022720,-0.010080,1.0000,2.0000,1.0000,0.0000,2.0000,6.8936,11.0997,53.2387,10.0252,12.9744,0.775615,0.924269,0.772861
1786593817155951329,2026-08-13T11:03:37.155972,prediction,0.203555,0.078000,0.114919,True,0.188547,-0.043200,0.084662,0.015008,0.121200,0.030256,4.47,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.182840,0.055776,-0.021216,0.022720,-0.010080,1.0000,2.0000,1.0000,0.0000,2.0000,7.2749,9.9251,51.7193,9.3760,11.9073,0.775615,0.924269,0.772861
1786593817194933743,2026-08-13T11:03:37.194953,prediction,0.202377,0.093000,0.115046,True,0.182021,-0.035200,0.092662,0.020356,0.128200,0.022383,4.83,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.182560,0.057768,-0.020608,0.022944,-0.011424,1.0000,2.0000,1.0000,0.0000,2.0000,7.2935,10.2508,51.9000,6.7063,12.5255,0.775615,0.924269,0.772861
1786593817223344330,2026-08-13T11:03:37.223363,prediction,0.202927,0.086000,0.114987,True,0.180283,-0.027200,0.100662,0.022644,0.113200,0.014324,4.31,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.182560,0.057768,-0.020608,0.022944,-0.011424,1.0000,2.0000,1.0000,0.0000,2.0000,7.0955,11.4893,52.4076,3.7619,13.2563,0.775615,0.924269,0.772861
1786593817254094525,2026-08-13T11:03:37.254113,prediction,0.201198,0.108000,0.115173,True,0.172283,-0.019200,0.108483,0.028915,0.127200,0.006690,4.51,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.182560,0.057768,-0.020608,0.022944,-0.011424,1.0000,2.0000,1.0000,0.0000,2.0000,7.3518,12.3533,53.2731,1.3113,13.1124,0.775615,0.924269,0.772861
1786593817287947802,2026-08-13T11:03:37.287976,prediction,0.196543,0.123000,0.118782,True,0.166374,-0.011200,0.116483,0.030169,0.134200,0.002300,4.38,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.182560,0.057768,-0.020608,0.022944,-0.011424,1.0000,2.0000,1.0000,0.0000,2.0000,7.3105,12.3173,53.7582,0.1867,12.4678,0.775615,0.924269,0.772861
1786593817321896083,2026-08-13T11:03:37.321915,prediction,0.196005,0.130000,0.118830,True,0.167320,-0.003200,0.121692,0.028685,0.133200,0.002862,4.34,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.182560,0.057768,-0.020608,0.022944,-0.011424,1.0000,2.0000,1.0000,0.0000,2.0000,7.3395,11.5431,53.4627,-0.5900,11.3328,0.775615,0.924269,0.772861
1786593817355834061,2026-08-13T11:03:37.355854,prediction,0.192013,0.137000,0.122337,True,0.163454,0.004800,0.129535,0.028559,0.132200,0.007198,4.39,20,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.002825,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.182560,0.058349,-0.020608,0.022656,-0.011424,1.0000,2.0000,1.0000,0.0000,2.0000,8.3255,12.1811,53.7039,-1.4294,12.9353,0.775615,0.924269,0.772861
