ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786594452439165548,2026-08-13T11:14:12.439183,ground_truth,0.216653,-0.041000,0.080130,True,,,,,,,,,-0.161990,0.308949,0.388242,-0.161991,0.308956,0.388249,0.016453,1.126303,0.314619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.188720,0.057851,-0.023104,0.012256,-0.004640,1.0000,2.0000,2.0000,0.0000,2.0000,12.6994,11.6666,48.7870,0.8778,15.4929,0.775615,0.924269,0.772861
1786594452466998820,2026-08-13T11:14:12.467019,ground_truth,0.220103,-0.084000,0.079127,True,,,,,,,,,-0.161990,0.308949,0.388242,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.183400,0.055942,-0.022784,0.012544,-0.005408,1.0000,2.0000,2.0000,0.0000,2.0000,12.0419,11.3097,48.3555,-0.0876,15.4891,0.775615,0.924269,0.772861
1786594452501774685,2026-08-13T11:14:12.501820,ground_truth,0.218017,-0.058000,0.079734,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000003,0.000004,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.183400,0.055942,-0.022784,0.012544,-0.005408,1.0000,2.0000,2.0000,0.0000,2.0000,11.7281,11.2060,47.7076,-0.6438,15.4240,0.775615,0.924269,0.772861
1786594452530355978,2026-08-13T11:14:12.530369,ground_truth,0.216011,-0.033000,0.080317,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000003,0.000004,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.183400,0.055942,-0.022784,0.012544,-0.005408,1.0000,2.0000,2.0000,0.0000,2.0000,10.6712,10.5171,46.7828,-3.4835,16.1930,0.775615,0.924269,0.772861
1786594452570587115,2026-08-13T11:14:12.570603,ground_truth,0.216653,-0.041000,0.080130,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.183400,0.055942,-0.022784,0.012544,-0.005408,1.0000,2.0000,2.0000,0.0000,2.0000,9.9736,9.8793,46.4901,-6.8596,15.1818,0.775615,0.924269,0.772861
1786594452597607955,2026-08-13T11:14:12.597640,ground_truth,0.214648,-0.016000,0.084426,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.183400,0.055942,-0.022784,0.012544,-0.005408,1.0000,2.0000,1.0000,0.0000,2.0000,10.4274,10.2442,47.7983,-7.3076,14.7345,0.775615,0.924269,0.772861
1786594452628530198,2026-08-13T11:14:12.628547,ground_truth,0.212722,0.008000,0.084946,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.179480,0.057270,-0.022784,0.011744,-0.003968,1.0000,2.0000,1.0000,0.0000,2.0000,10.4537,10.2160,48.4170,-9.0143,14.8702,0.775615,0.924269,0.772861
1786594452667275653,2026-08-13T11:14:12.667293,ground_truth,0.214006,-0.008000,0.088298,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.179760,0.057436,-0.023104,0.012096,-0.004736,1.0000,2.0000,2.0000,0.0000,2.0000,12.4822,11.1536,50.5836,-10.1869,15.4061,0.775615,0.924269,0.772861
1786594452703685196,2026-08-13T11:14:12.703712,ground_truth,0.214006,-0.008000,0.095696,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.179760,0.057436,-0.023104,0.012096,-0.004736,1.0000,2.0000,2.0000,0.0000,2.0000,12.9627,11.3274,51.3232,-11.3322,15.1846,0.775615,0.924269,0.772861
1786594452734332182,2026-08-13T11:14:12.734352,ground_truth,0.210154,0.040000,0.100119,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385673,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.179760,0.057436,-0.023104,0.012096,-0.004736,1.0000,2.0000,2.0000,0.0000,2.0000,12.8540,11.2298,51.7472,-12.3649,15.1131,0.775615,0.924269,0.772861
1786594452766500505,2026-08-13T11:14:12.766523,ground_truth,0.210154,0.040000,0.107358,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124237,-1.002818,0.000022,-0.385663,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018900,-0.204820,0.063661,0.000672,0.040704,-0.025120,1.0000,2.0000,2.0000,0.0000,2.0000,12.6315,11.1280,51.6292,-12.9289,15.4529,0.775615,0.924269,0.772861
1786594452800718719,2026-08-13T11:14:12.800737,ground_truth,0.210154,0.040000,0.110978,True,,,,,,,,,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570774,0.124237,-1.002818,0.000054,-0.385598,-1.879170,0.000000,0.000000,0.000000,0.002609,0.002609,0.000000,0.030380,-0.231560,0.072459,0.022496,0.063680,-0.046208,1.0000,2.0000,2.0000,0.0000,2.0000,12.7177,11.2339,53.0802,-13.8591,15.7706,0.775615,0.924269,0.772861
