ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786591902730493235,2026-08-13T10:31:42.730511,ergonomics,0.214243,-0.058000,0.091079,True,0.210284,-0.055600,0.087345,0.003959,0.002400,0.003734,0.00,20,-0.161990,0.308956,0.388244,-0.161991,0.308956,0.388249,0.085840,1.109056,0.319964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.007420,-0.167300,0.089972,-0.020480,0.021760,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,8.4546,11.2059,48.6200,-3.2966,12.1441,0.701419,0.918050,0.708668
1786591902781925102,2026-08-13T10:31:42.781949,ergonomics,0.213614,-0.050000,0.091226,True,0.210284,-0.055600,0.087345,0.003330,0.005600,0.003881,0.00,20,-0.147248,0.356561,0.384188,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.004421,0.014277,-0.001216,0.014995,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.007420,-0.167300,0.089972,-0.020480,0.021760,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,8.5595,11.2745,48.6369,-3.4488,12.2830,0.714584,0.929900,0.832539
1786591902810977665,2026-08-13T10:31:42.811006,ergonomics,0.212278,-0.033000,0.095278,True,0.210284,-0.055600,0.087345,0.001994,0.022600,0.007933,0.00,20,-0.147248,0.356561,0.384188,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.004421,0.014277,-0.001216,0.014995,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.007420,-0.167300,0.089972,-0.020480,0.021760,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,8.7490,11.5034,48.8200,-3.3134,12.2155,0.714584,0.929900,0.832539
1786591902841982117,2026-08-13T10:31:42.841999,ergonomics,0.218739,-0.067000,0.094710,True,0.210284,-0.055600,0.087345,0.008455,0.011400,0.007365,0.00,20,-0.152610,0.339248,0.385665,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.081201,-0.262208,0.022369,0.275404,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.007420,-0.167300,0.089972,-0.020480,0.021760,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,9.0466,11.7547,48.6398,-3.0656,12.2583,0.727366,0.940093,0.832880
1786591902873908300,2026-08-13T10:31:42.873928,ergonomics,0.218739,-0.067000,0.098506,True,0.210284,-0.055600,0.087345,0.008455,0.011400,0.011161,0.00,20,-0.152610,0.339248,0.385665,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.081201,-0.262208,0.022369,0.275404,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.007420,-0.167300,0.089972,-0.020480,0.021760,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,9.1891,11.9699,48.9443,-3.2439,12.4936,0.727366,0.940093,0.832880
1786591902904281641,2026-08-13T10:31:42.904303,ergonomics,0.218017,-0.058000,0.098642,True,0.210284,-0.055600,0.087345,0.007733,0.002400,0.011297,0.00,20,-0.156079,0.328046,0.386621,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.052409,-0.169235,0.014437,0.177752,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.007420,-0.167300,0.089972,-0.020480,0.021760,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,9.3068,12.0833,48.9550,-3.3008,12.3248,0.739636,0.948845,0.832590
1786591902930644757,2026-08-13T10:31:42.930662,ergonomics,0.216653,-0.041000,0.098898,True,0.210284,-0.055600,0.087345,0.006369,0.014600,0.011553,0.00,20,-0.156079,0.328046,0.386621,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.052409,-0.169235,0.014437,0.177752,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.004620,-0.165200,0.089972,-0.020480,0.021376,-0.003840,1.0000,2.0000,1.0000,0.0000,2.0000,9.4166,12.2311,49.2878,-3.5868,12.0782,0.739636,0.948845,0.832590
1786591902962596965,2026-08-13T10:31:42.962620,ergonomics,0.216653,-0.041000,0.098898,True,0.210284,-0.055600,0.087345,0.006369,0.014600,0.011553,0.00,20,-0.158300,0.320874,0.387232,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.033149,-0.107042,0.009132,0.112429,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.004620,-0.165200,0.089972,-0.020480,0.021376,-0.003840,1.0000,2.0000,1.0000,0.0000,2.0000,9.5224,12.3640,49.5226,-3.7909,11.7747,0.751413,0.956348,0.833587
1786591902999548262,2026-08-13T10:31:42.999577,ergonomics,0.223184,-0.075000,0.102195,True,0.210284,-0.055600,0.087345,0.012900,0.019400,0.014850,0.00,20,-0.158300,0.320874,0.387232,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.033149,-0.107042,0.009132,0.112429,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.004620,-0.165200,0.089972,-0.020480,0.021376,-0.003840,1.0000,2.0000,1.0000,0.0000,2.0000,9.7270,12.6128,49.6147,-3.5821,11.6958,0.751413,0.956348,0.833587
1786591903037391808,2026-08-13T10:31:43.037420,ergonomics,0.223184,-0.075000,0.102195,True,0.210284,-0.055600,0.087345,0.012900,0.019400,0.014850,0.00,20,-0.159707,0.316329,0.387620,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.021103,-0.068145,0.005813,0.071574,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.004620,-0.165200,0.089972,-0.020480,0.021376,-0.003840,1.0000,2.0000,1.0000,0.0000,2.0000,10.0299,13.2584,49.0413,-3.3770,11.9797,0.762675,0.962772,0.834980
1786591903070196258,2026-08-13T10:31:43.070223,ergonomics,0.220400,-0.041000,0.102651,True,0.210284,-0.055600,0.087345,0.010116,0.014600,0.015306,0.00,20,-0.159707,0.316329,0.387620,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.021103,-0.068145,0.005813,0.071574,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.004620,-0.165200,0.089972,-0.020480,0.021376,-0.003840,1.0000,2.0000,1.0000,0.0000,2.0000,10.1689,13.4955,49.1873,-3.4623,12.3804,0.762675,0.962772,0.834980
1786591903101679073,2026-08-13T10:31:43.101697,ergonomics,0.222529,-0.067000,0.106099,True,0.210284,-0.055600,0.087345,0.012245,0.011400,0.018754,0.00,20,-0.160590,0.313479,0.387863,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.013355,-0.043124,0.003679,0.045294,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.003360,-0.165760,0.089972,-0.020480,0.020928,-0.004736,1.0000,2.0000,1.0000,0.0000,2.0000,10.1984,13.4749,50.2736,-2.9155,12.2030,0.773082,0.968267,0.831433
1786591903129157694,2026-08-13T10:31:43.129171,ergonomics,0.220400,-0.041000,0.110158,True,0.210284,-0.055600,0.087345,0.010116,0.014600,0.022813,0.00,20,-0.160590,0.313479,0.387863,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.013355,-0.043124,0.003679,0.045294,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.008680,-0.165760,0.089308,-0.020480,0.021440,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,10.5417,13.4838,50.2557,-3.3987,11.9196,0.773082,0.968267,0.831433
1786591903163492058,2026-08-13T10:31:43.163507,ergonomics,0.217698,-0.008000,0.110492,True,0.210284,-0.055600,0.087345,0.007413,0.047600,0.023147,0.00,20,-0.161138,0.311708,0.388014,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.008164,-0.026362,0.002249,0.027689,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.008680,-0.165760,0.089308,-0.020480,0.021440,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,10.5580,13.4992,51.3863,-3.9497,11.1715,0.783149,0.972962,0.835903
1786591903196315189,2026-08-13T10:31:43.196328,ergonomics,0.222809,-0.025000,0.114047,True,0.210284,-0.055600,0.087345,0.012525,0.030600,0.026702,0.00,20,-0.161138,0.311708,0.388014,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.008164,-0.026362,0.002249,0.027689,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.008680,-0.165760,0.089308,-0.020480,0.021440,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,10.6738,13.2759,51.6013,-5.0887,10.6912,0.783149,0.972962,0.835903
1786591903231633407,2026-08-13T10:31:43.231644,ergonomics,0.222058,-0.016000,0.117836,True,0.210284,-0.055600,0.087345,0.011774,0.039600,0.030491,0.00,20,-0.161476,0.310617,0.388107,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.005064,-0.016353,0.001395,0.017176,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.008680,-0.165760,0.089308,-0.020480,0.021440,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,10.9756,13.2722,52.1281,-5.5319,9.8573,0.792765,0.976970,0.839012
1786591903266723224,2026-08-13T10:31:43.266739,ergonomics,0.227211,-0.033000,0.121460,True,0.210284,-0.055600,0.087345,0.016927,0.022600,0.034115,0.00,20,-0.161476,0.310617,0.388107,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.005064,-0.016353,0.001395,0.017176,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879117,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.008680,-0.165760,0.089308,-0.020480,0.021440,-0.005696,1.0000,2.0000,1.0000,0.0000,2.0000,11.1128,13.2139,52.8451,-5.8427,10.0596,0.792765,0.976970,0.839012
1786591903307457556,2026-08-13T10:31:43.307476,ergonomics,0.227211,-0.033000,0.125200,True,0.204509,-0.047600,0.094946,0.022702,0.014600,0.030254,4.16,20,-0.161682,0.309951,0.388164,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.003084,-0.009957,0.000849,0.010458,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.006720,-0.160860,0.091466,-0.020480,0.021440,-0.005568,1.0000,2.0000,1.0000,0.0000,2.0000,11.1269,13.4225,52.9809,-6.4774,9.7594,0.801932,0.980391,0.842258
1786591903337454491,2026-08-13T10:31:43.337475,ergonomics,0.226529,-0.025000,0.128956,True,0.204903,-0.039600,0.101731,0.021627,0.014600,0.027225,4.46,20,-0.161682,0.309951,0.388164,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.003084,-0.009957,0.000849,0.010458,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.006720,-0.160860,0.091466,-0.020480,0.021440,-0.005568,1.0000,2.0000,1.0000,0.0000,2.0000,11.2152,13.5499,52.6145,-7.4398,9.1289,0.801932,0.980391,0.842258
1786591903373256867,2026-08-13T10:31:43.373275,ergonomics,0.230249,-0.025000,0.132683,True,0.212903,-0.031600,0.108692,0.017346,0.006600,0.023990,4.35,20,-0.161807,0.309548,0.388199,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.001864,-0.006020,0.000514,0.006323,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.006720,-0.160860,0.091466,-0.020480,0.021440,-0.005568,1.0000,2.0000,1.0000,0.0000,2.0000,11.2145,13.3811,53.2170,-7.3650,8.9679,0.810225,0.983307,0.838763
1786591903406815354,2026-08-13T10:31:43.406833,ergonomics,0.230249,-0.025000,0.136410,True,0.211184,-0.023600,0.115580,0.019065,0.001400,0.020830,4.46,20,-0.161807,0.309548,0.388199,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.001864,-0.006020,0.000514,0.006323,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.006720,-0.160860,0.091466,-0.020480,0.021440,-0.005568,1.0000,2.0000,1.0000,0.0000,2.0000,11.1200,13.5876,53.6619,-7.6404,9.0858,0.810225,0.983307,0.838763
1786591903440107030,2026-08-13T10:31:43.440127,ergonomics,0.229468,-0.016000,0.136397,True,0.213070,-0.015600,0.118369,0.016397,0.000400,0.018028,4.34,20,-0.161882,0.309306,0.388219,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.001125,-0.003633,0.000310,0.003816,1.570768,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.006720,-0.160860,0.091466,-0.020480,0.021440,-0.005568,1.0000,2.0000,1.0000,0.0000,2.0000,11.1164,13.6843,53.8664,-8.2462,9.0100,0.818057,0.985793,0.841049
