ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786592050562887612,2026-08-13T10:34:10.562913,ergonomics,0.224146,-0.041000,0.102651,True,0.144146,0.039000,0.135271,0.080000,0.080000,0.032620,5.50,20,-0.161989,0.308955,0.388243,-0.161991,0.308956,0.388249,0.109841,1.091757,0.308276,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000003,0.000009,0.000010,1.570761,0.124243,-1.002818,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.178780,0.050796,-0.022112,0.025056,-0.009472,1.0000,2.0000,1.0000,0.0000,2.0000,6.1998,11.6730,50.7373,-9.4827,11.5521,0.704849,0.921815,0.738420
1786592050599443505,2026-08-13T10:34:10.599471,ergonomics,0.226318,-0.067000,0.102303,True,0.144879,0.033800,0.134316,0.081438,0.100800,0.032013,5.34,20,-0.161989,0.308955,0.388243,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000003,0.000009,0.000010,1.570761,0.124243,-1.002818,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.178780,0.050796,-0.022112,0.025056,-0.009472,1.0000,2.0000,1.0000,0.0000,2.0000,6.1696,11.7393,50.8940,-9.8707,10.8723,0.704849,0.921815,0.738420
1786592050637114258,2026-08-13T10:34:10.637137,ergonomics,0.224146,-0.041000,0.106405,True,0.144733,0.034840,0.137150,0.079413,0.075840,0.030745,4.90,20,-0.145687,0.355988,0.383544,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.004896,0.014127,-0.001411,0.015018,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.177520,0.053369,-0.022112,0.024896,-0.009472,1.0000,2.0000,1.0000,0.0000,2.0000,6.1172,11.7355,51.3187,-9.9533,10.8203,0.717294,0.933141,0.821508
1786592050674299760,2026-08-13T10:34:10.674319,ergonomics,0.225566,-0.058000,0.106205,True,0.144899,0.032272,0.137728,0.080667,0.090272,0.031523,5.06,20,-0.145687,0.355988,0.383544,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.004896,0.014127,-0.001411,0.015018,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.177520,0.053369,-0.022112,0.024896,-0.009472,1.0000,2.0000,1.0000,0.0000,2.0000,6.4054,11.8769,51.8467,-9.7947,11.0914,0.717294,0.933141,0.821508
1786592050706545278,2026-08-13T10:34:10.706562,ergonomics,0.220400,-0.041000,0.106405,True,0.143999,0.033618,0.136758,0.076400,0.074618,0.030353,4.67,20,-0.151634,0.338833,0.385260,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.089353,-0.257758,0.025783,0.274022,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.177520,0.053369,-0.022112,0.024896,-0.009472,1.0000,2.0000,1.0000,0.0000,2.0000,6.7479,12.3699,51.7749,-8.7665,11.1933,0.729529,0.942877,0.824262
1786592050740360732,2026-08-13T10:34:10.740376,ergonomics,0.218353,-0.016000,0.106699,True,0.144217,0.039694,0.136907,0.074135,0.055694,0.030208,5.60,20,-0.151634,0.338833,0.385260,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.089353,-0.257758,0.025783,0.274022,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.177520,0.053369,-0.022112,0.024896,-0.009472,1.0000,2.0000,1.0000,0.0000,2.0000,6.7594,12.3084,52.1669,-8.7887,11.0897,0.729529,0.942877,0.824262
1786592050772623780,2026-08-13T10:34:10.772642,ergonomics,0.219090,-0.025000,0.106593,True,0.152217,0.042755,0.136313,0.066872,0.067755,0.029720,4.67,20,-0.155474,0.327756,0.386369,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.057747,-0.166585,0.016663,0.177096,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.176260,0.053701,-0.022112,0.024608,-0.009632,1.0000,2.0000,1.0000,0.0000,2.0000,6.7574,12.4722,52.0464,-8.6581,10.7379,0.741514,0.951233,0.827978
1786592050804774927,2026-08-13T10:34:10.804807,ergonomics,0.219745,-0.033000,0.106499,True,0.155342,0.043604,0.133095,0.064403,0.076604,0.026596,4.52,20,-0.155474,0.327756,0.386369,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.057747,-0.166585,0.016663,0.177096,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.176260,0.053701,-0.022112,0.024608,-0.009632,1.0000,2.0000,1.0000,0.0000,2.0000,6.9242,12.4914,51.8272,-9.3232,10.8684,0.741514,0.951233,0.827978
1786592050839664121,2026-08-13T10:34:10.839685,ergonomics,0.218353,-0.016000,0.110411,True,0.156750,0.047683,0.134196,0.061603,0.063683,0.023784,4.45,20,-0.157927,0.320680,0.387076,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.036666,-0.105771,0.010580,0.112444,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.176260,0.053701,-0.022112,0.024608,-0.009632,1.0000,2.0000,1.0000,0.0000,2.0000,6.9981,12.7200,51.8379,-9.1875,11.0006,0.752806,0.958393,0.825842
1786592050876895907,2026-08-13T10:34:10.876916,ergonomics,0.218353,-0.016000,0.110411,True,0.162186,0.050947,0.132907,0.056166,0.066947,0.022496,4.54,20,-0.157927,0.320680,0.387076,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.036666,-0.105771,0.010580,0.112444,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.176260,0.053701,-0.022112,0.024608,-0.009632,1.0000,2.0000,1.0000,0.0000,2.0000,6.9996,12.3968,52.2029,-9.3092,10.5865,0.752806,0.958393,0.825842
1786592050911612975,2026-08-13T10:34:10.911633,ergonomics,0.217698,-0.008000,0.114191,True,0.168164,0.055157,0.135138,0.049533,0.063157,0.020947,4.36,20,-0.159478,0.316204,0.387524,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.023168,-0.066832,0.006685,0.071049,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.176260,0.053701,-0.022112,0.024608,-0.009632,1.0000,2.0000,1.0000,0.0000,2.0000,7.2090,12.6978,51.9763,-8.9562,10.7167,0.763638,0.964522,0.827788
1786592050942664188,2026-08-13T10:34:10.942684,ergonomics,0.217042,-0.000000,0.121630,True,0.171428,0.060126,0.141568,0.045615,0.060126,0.019938,4.27,20,-0.159478,0.316204,0.387524,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.023168,-0.066832,0.006685,0.071049,1.570761,0.124243,-1.002825,0.000011,-0.385641,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.176260,0.055195,-0.022112,0.024448,-0.009472,1.0000,2.0000,1.0000,0.0000,2.0000,7.5632,12.2843,52.4995,-7.5489,9.7268,0.763638,0.964522,0.827788
1786592050974608629,2026-08-13T10:34:10.974624,ergonomics,0.215732,0.016000,0.121713,True,0.171998,0.067301,0.140885,0.043734,0.051301,0.019172,4.08,20,-0.160451,0.313398,0.387805,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.014750,-0.042550,0.004256,0.045235,1.569023,0.126295,-1.000625,0.000011,-0.385641,-1.877748,0.042318,0.052354,0.059771,0.000000,0.000000,0.040142,-0.162120,0.041160,0.263276,-0.008960,0.018880,0.039072,1.0000,2.0000,1.0000,0.0000,2.0000,7.8827,12.4302,52.7368,-6.2212,10.4416,0.774372,0.969763,0.836066
1786592051009747176,2026-08-13T10:34:11.009762,ergonomics,0.215732,0.016000,0.125372,True,0.177588,0.073041,0.142743,0.038145,0.057041,0.017370,4.56,20,-0.160451,0.313398,0.387805,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.014750,-0.042550,0.004256,0.045235,1.568644,0.126746,-1.000112,0.000011,-0.385641,-1.877392,0.049303,0.058463,0.065013,0.000000,0.000000,0.045812,-0.162120,0.050400,0.261865,-0.003520,0.016480,0.040256,1.0000,2.0000,1.0000,0.0000,2.0000,8.0959,12.1545,53.8986,-4.4245,9.8967,0.774372,0.969763,0.836066
1786592051046242379,2026-08-13T10:34:11.046268,ergonomics,0.218716,0.024000,0.129046,True,0.183343,0.079233,0.145173,0.035374,0.055232,0.016127,4.64,20,-0.161055,0.311654,0.387979,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.008860,-0.025558,0.002557,0.027170,1.568644,0.126746,-1.000112,0.000011,-0.385641,-1.877392,0.049303,0.058463,0.065013,0.000000,0.000000,0.045812,-0.162120,0.050400,0.261865,-0.003520,0.016480,0.040256,1.0000,2.0000,1.0000,0.0000,2.0000,8.2826,12.2923,54.4737,-4.1439,10.8231,0.785169,0.974239,0.847777
1786592051075056502,2026-08-13T10:34:11.075069,ergonomics,0.221389,-0.008000,0.132686,True,0.190882,0.077786,0.146331,0.030507,0.085786,0.013645,3.97,20,-0.161055,0.311654,0.387979,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.008860,-0.025558,0.002557,0.027170,1.568644,0.126746,-1.000112,0.000011,-0.385641,-1.877392,0.049303,0.058463,0.065013,0.000000,0.000000,0.045812,-0.162120,0.050400,0.261865,-0.003520,0.016480,0.040256,1.0000,2.0000,1.0000,0.0000,2.0000,8.4086,12.1057,53.6914,-3.4142,10.5113,0.785169,0.974239,0.847777
