ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786590730790379715,2026-08-13T10:12:10.790408,ground_truth,0.203732,-0.069000,0.073766,True,,,,,,,,,-0.161990,0.308956,0.388244,-0.161991,0.308956,0.388247,0.088786,1.150436,0.309241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.170800,0.081672,-0.005248,0.024672,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,7.6895,11.7371,51.0849,-8.6491,11.1193,,,
1786590730824898235,2026-08-13T10:12:10.824919,ground_truth,0.204498,-0.078000,0.073630,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000001,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.170800,0.081672,-0.005248,0.024672,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,7.6187,11.5720,51.0864,-8.4614,10.9733,,,
1786590730855538434,2026-08-13T10:12:10.855564,ground_truth,0.203732,-0.069000,0.073766,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000001,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.170800,0.081672,-0.005248,0.024672,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,7.4867,11.6385,51.2626,-8.4821,11.0558,,,
1786590730884811437,2026-08-13T10:12:10.884829,ground_truth,0.203732,-0.069000,0.073766,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.170800,0.081672,-0.005248,0.024672,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,7.4156,11.7194,51.3744,-8.6342,11.0899,,,
1786590730922845173,2026-08-13T10:12:10.922863,ground_truth,0.202198,-0.051000,0.074037,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.170800,0.081672,-0.005248,0.024672,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,7.4609,11.7355,51.2654,-8.8850,11.3135,,,
1786590730951362634,2026-08-13T10:12:10.951383,ground_truth,0.202198,-0.051000,0.074037,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.170800,0.081672,-0.005248,0.024672,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,7.4746,11.7976,51.0926,-8.8967,11.1469,,,
1786590730986566740,2026-08-13T10:12:10.986596,ground_truth,0.205265,-0.087000,0.073495,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.170800,0.081672,-0.005248,0.024672,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,7.4986,11.8194,50.7403,-9.0119,11.2160,,,
1786590731019630273,2026-08-13T10:12:11.019657,ground_truth,0.204498,-0.078000,0.073630,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.170800,0.081672,-0.005248,0.024672,-0.009536,1.0000,2.0000,1.0000,0.0000,2.0000,7.5622,11.7997,50.7643,-9.2542,11.2257,,,
1786590731050105952,2026-08-13T10:12:11.050124,ground_truth,0.202965,-0.060000,0.073902,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001820,-0.167020,0.080676,-0.005696,0.024608,-0.011136,1.0000,2.0000,1.0000,0.0000,2.0000,7.3607,11.6227,50.9653,-8.9613,10.9542,,,
1786590731087877039,2026-08-13T10:12:11.087896,ground_truth,0.204498,-0.078000,0.073630,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001820,-0.168280,0.081921,-0.005856,0.024320,-0.011264,1.0000,2.0000,1.0000,0.0000,2.0000,7.4479,11.6718,51.0759,-8.7165,11.0308,,,
