ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786590644019234997,2026-08-13T10:10:44.019249,ground_truth,0.191780,-0.017000,0.067013,True,,,,,,,,,-0.161990,0.308956,0.388246,-0.167306,0.420524,0.388281,0.035955,1.141128,0.341380,0.002266,0.003146,0.000508,0.003910,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.161420,0.078103,-0.012864,0.019200,-0.007520,1.0000,2.0000,1.0000,0.0000,2.0000,5.8515,10.2883,48.3815,-8.1305,10.9481,,,
1786590644054613761,2026-08-13T10:10:44.054633,ground_truth,0.189733,0.008000,0.067472,True,,,,,,,,,-0.161990,0.308956,0.388246,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.163307,-3.427508,-0.001042,3.431396,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.161420,0.078103,-0.012864,0.018944,-0.006688,1.0000,2.0000,1.0000,0.0000,2.0000,5.8248,10.2850,48.4655,-8.2421,11.0791,,,
1786590644088759909,2026-08-13T10:10:44.088806,ground_truth,0.191780,-0.017000,0.067013,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.161420,0.078103,-0.012864,0.018944,-0.006688,1.0000,2.0000,1.0000,0.0000,2.0000,5.7918,10.3522,48.3953,-8.5176,11.0395,,,
1786590644122862650,2026-08-13T10:10:44.122890,ground_truth,0.191780,-0.017000,0.067013,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.161420,0.078103,-0.012864,0.018944,-0.006688,1.0000,2.0000,1.0000,0.0000,2.0000,5.7389,10.4035,47.8546,-9.1286,11.4795,,,
1786590644152738516,2026-08-13T10:10:44.152760,ground_truth,0.193172,-0.034000,0.066700,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.161420,0.078103,-0.012864,0.018944,-0.006688,1.0000,2.0000,1.0000,0.0000,2.0000,5.8411,10.5884,47.5317,-9.0895,11.4576,,,
1786590644186300590,2026-08-13T10:10:44.186331,ground_truth,0.193172,-0.034000,0.066700,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.161420,0.078103,-0.012864,0.018944,-0.006688,1.0000,2.0000,1.0000,0.0000,2.0000,5.8411,10.5884,47.5317,-9.0895,11.4576,,,
1786590644219007256,2026-08-13T10:10:44.219024,ground_truth,0.191780,-0.017000,0.067013,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.161420,0.078103,-0.012864,0.018944,-0.006688,1.0000,2.0000,1.0000,0.0000,2.0000,5.8672,10.5105,47.6161,-9.4317,11.4031,,,
1786590644248287993,2026-08-13T10:10:44.248313,ground_truth,0.191043,-0.008000,0.067178,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.161420,0.078103,-0.012864,0.018944,-0.006688,1.0000,2.0000,1.0000,0.0000,2.0000,5.6032,10.3029,47.8334,-9.6995,11.2315,,,
1786590644280778399,2026-08-13T10:10:44.280807,ground_truth,0.191780,-0.017000,0.067013,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.161420,0.078103,-0.012864,0.018944,-0.006688,1.0000,2.0000,1.0000,0.0000,2.0000,5.6172,10.2599,47.5149,-10.5233,11.6617,,,
1786590644319750534,2026-08-13T10:10:44.319770,ground_truth,0.191043,-0.008000,0.067178,True,,,,,,,,,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,-0.161991,0.308956,0.388247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124243,-1.002803,0.000022,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.163660,0.079431,-0.012864,0.018944,-0.006528,1.0000,2.0000,1.0000,0.0000,2.0000,5.6081,10.1542,47.8464,-10.2332,11.8440,,,
