ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786589935480816154,2026-08-13T09:58:55.480834,ground_truth,0.191192,0.034000,0.057601,True,,,,,,,,,-0.162038,0.283249,0.378300,-0.161990,0.280062,0.378525,-0.036936,1.141804,0.301559,-0.160819,-1.468376,-0.177603,1.487795,-0.000001,0.000002,0.000006,0.000007,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.094780,0.084826,-0.019264,0.004800,0.013088,1.0000,2.0000,1.0000,0.0000,2.0000,8.9260,11.4089,52.5566,-9.3358,13.7001,,,
1786589935526527710,2026-08-13T09:58:55.526546,ground_truth,0.190550,0.042000,0.057709,True,,,,,,,,,-0.162038,0.283249,0.378300,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000006,0.000007,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.096600,0.086154,-0.019552,0.007424,0.015424,1.0000,2.0000,1.0000,0.0000,2.0000,9.0389,11.5061,52.9072,-9.5817,13.6694,,,
1786589935560942378,2026-08-13T09:58:55.560968,ground_truth,0.185481,0.059000,0.057937,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000014,-0.000957,0.000068,0.000959,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.099400,0.086486,-0.020000,0.005856,0.013984,1.0000,2.0000,1.0000,0.0000,2.0000,9.1782,11.5927,53.2509,-9.8824,13.7659,,,
1786589935596040796,2026-08-13T09:58:55.596061,ground_truth,0.185481,0.059000,0.057937,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000014,-0.000957,0.000068,0.000959,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.099400,0.086486,-0.020000,0.005856,0.013984,1.0000,2.0000,1.0000,0.0000,2.0000,9.3802,11.8862,53.4628,-10.0060,13.8313,,,
1786589935628177570,2026-08-13T09:58:55.628197,ground_truth,0.181776,0.059000,0.057937,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.099400,0.086486,-0.020000,0.005856,0.013984,1.0000,2.0000,1.0000,0.0000,2.0000,9.6063,12.1071,53.6148,-10.1256,13.8985,,,
1786589935656275747,2026-08-13T09:58:55.656310,ground_truth,0.183084,0.042000,0.057709,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.099400,0.086486,-0.020000,0.005856,0.013984,1.0000,2.0000,1.0000,0.0000,2.0000,9.6063,12.1071,53.6148,-10.1256,13.8985,,,
1786589935687315752,2026-08-13T09:58:55.687331,ground_truth,0.181776,0.059000,0.061649,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.098840,0.085324,-0.020320,0.006144,0.013920,1.0000,2.0000,1.0000,0.0000,2.0000,9.9173,12.2295,54.1570,-10.4618,13.4031,,,
1786589935713695807,2026-08-13T09:58:55.713716,ground_truth,0.179930,0.083000,0.061931,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.098560,0.086486,-0.020608,0.007296,0.015104,1.0000,2.0000,1.0000,0.0000,2.0000,9.9173,12.2295,54.1570,-10.4618,13.4031,,,
1786589935748008641,2026-08-13T09:58:55.748027,ground_truth,0.181161,0.067000,0.061743,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001994,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.010500,-0.103460,0.082253,-0.020608,0.007296,0.011808,1.0000,2.0000,1.0000,0.0000,2.0000,10.0065,12.2237,54.1962,-10.5731,13.4477,,,
1786589935782382227,2026-08-13T09:58:55.782400,ground_truth,0.179930,0.083000,0.061931,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570931,0.126399,-1.047473,0.000000,-0.383539,-0.001994,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.010500,-0.103460,0.082253,-0.020608,0.007296,0.011808,1.0000,2.0000,1.0000,0.0000,2.0000,9.9752,12.1326,54.2108,-10.6389,13.3760,,,
