ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786591814233379077,2026-08-13T10:30:14.233405,ergonomics,0.216011,-0.033000,0.106499,True,0.290714,0.327000,0.160590,0.074702,0.360000,0.054091,4.28,20,-0.161989,0.308959,0.388245,-0.161991,0.308956,0.388249,0.130884,1.084980,0.308594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.167020,0.093541,-0.022432,0.023712,-0.010976,1.0000,2.0000,1.0000,0.0000,2.0000,7.1307,9.8126,50.6895,-8.8829,12.0407,,,
1786591814270200408,2026-08-13T10:30:14.270215,ergonomics,0.216011,-0.033000,0.106499,True,0.282714,0.319000,0.152590,0.066702,0.352000,0.046091,3.96,20,-0.161989,0.308959,0.388245,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.168560,0.092545,-0.022432,0.023168,-0.009984,1.0000,2.0000,1.0000,0.0000,2.0000,7.1143,9.8909,50.9456,-8.1531,11.8038,,,
1786591814298636952,2026-08-13T10:30:14.298651,ergonomics,0.215370,-0.025000,0.106593,True,0.274714,0.311000,0.145869,0.059344,0.336000,0.039276,4.31,20,-0.161990,0.308958,0.388247,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000001,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.168560,0.092545,-0.022432,0.023168,-0.009984,1.0000,2.0000,1.0000,0.0000,2.0000,7.2343,10.0240,51.0139,-7.7864,11.9399,0.539404,1.000000,0.829716
1786591814332234537,2026-08-13T10:30:14.332250,ergonomics,0.216011,-0.033000,0.106499,True,0.266714,0.303000,0.141070,0.050702,0.336000,0.034571,4.55,20,-0.161990,0.308958,0.388247,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000001,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.168000,0.093956,-0.022432,0.023392,-0.011040,1.0000,2.0000,1.0000,0.0000,2.0000,7.2616,9.9972,51.1380,-7.8166,11.8190,0.539404,1.000000,0.829716
1786591814368988929,2026-08-13T10:30:14.369001,ergonomics,0.214006,-0.008000,0.106793,True,0.258714,0.295000,0.136184,0.044708,0.303000,0.029391,3.86,20,-0.161990,0.308957,0.388248,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000005,0.000008,0.000010,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.168000,0.093956,-0.022432,0.023392,-0.011040,1.0000,2.0000,1.0000,0.0000,2.0000,7.5962,10.1692,51.1185,-7.7832,11.7797,0.574908,1.000000,0.830330
1786591814404526652,2026-08-13T10:30:14.404543,ergonomics,0.214006,-0.008000,0.110492,True,0.250714,0.287000,0.135849,0.036708,0.295000,0.025357,4.30,20,-0.161990,0.308957,0.388248,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000005,0.000008,0.000010,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.168000,0.093956,-0.022432,0.023392,-0.011040,1.0000,2.0000,1.0000,0.0000,2.0000,7.5177,10.0979,51.4871,-8.1904,11.5009,0.574908,1.000000,0.830330
1786591814446901361,2026-08-13T10:30:14.446916,ergonomics,0.216653,-0.041000,0.110158,True,0.242714,0.279000,0.132878,0.026060,0.320000,0.022719,4.11,20,-0.161990,0.308957,0.388248,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000004,0.000006,0.000008,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.168000,0.093956,-0.022432,0.023392,-0.011040,1.0000,2.0000,1.0000,0.0000,2.0000,7.5651,10.0573,52.1037,-8.5639,11.4033,0.606918,1.000000,0.831213
1786591814473898916,2026-08-13T10:30:14.473913,ergonomics,0.214006,-0.008000,0.114191,True,0.234714,0.271000,0.133567,0.020708,0.279000,0.019375,4.10,20,-0.161990,0.308957,0.388248,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000004,0.000006,0.000008,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003920,-0.168000,0.093956,-0.022432,0.023392,-0.011040,1.0000,2.0000,1.0000,0.0000,2.0000,7.5455,10.0546,52.6702,-8.4804,11.2653,0.606918,1.000000,0.831213
1786591814502967706,2026-08-13T10:30:14.502983,ergonomics,0.215370,-0.025000,0.114047,True,0.226714,0.263000,0.135882,0.011344,0.288000,0.021835,3.96,20,-0.161990,0.308957,0.388248,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000003,0.000004,0.000006,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.166740,0.093209,-0.022432,0.023168,-0.010144,1.0000,2.0000,1.0000,0.0000,2.0000,7.6203,10.1023,52.7655,-8.7153,10.8992,0.635933,1.000000,0.834407
1786591814533882487,2026-08-13T10:30:14.533897,ergonomics,0.212722,0.008000,0.117999,True,0.218714,0.255000,0.142038,0.005992,0.247000,0.024039,4.11,20,-0.161990,0.308957,0.388248,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000003,0.000004,0.000006,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.166740,0.093209,-0.022432,0.023168,-0.010144,1.0000,2.0000,1.0000,0.0000,2.0000,7.6875,10.0818,53.4978,-8.7497,10.9842,0.635933,1.000000,0.834407
1786591814567246928,2026-08-13T10:30:14.567263,ergonomics,0.213364,-0.000000,0.117945,True,0.210714,0.247000,0.145000,0.002650,0.247000,0.027055,3.71,20,-0.161990,0.308957,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000002,0.000003,0.000004,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.166740,0.093209,-0.022432,0.023168,-0.010144,1.0000,2.0000,1.0000,0.0000,2.0000,7.8143,9.9931,54.1110,-8.3068,10.9592,0.662195,1.000000,0.836698
1786591814602044688,2026-08-13T10:30:14.602059,ergonomics,0.213364,-0.000000,0.121630,True,0.202714,0.239000,0.149788,0.010650,0.239000,0.028158,3.96,20,-0.161990,0.308957,0.388249,-0.161991,0.308956,0.388249,-0.161991,0.308956,0.388249,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000002,0.000003,0.000004,1.570761,0.124243,-1.002803,0.000011,-0.385652,-1.879127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.166740,0.093209,-0.022432,0.023168,-0.010144,1.0000,2.0000,1.0000,0.0000,2.0000,8.0534,10.1194,54.0277,-8.3966,10.6651,0.662195,1.000000,0.836698
