ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,hand_base_x,hand_base_y,hand_base_z,target_cmd_x,target_cmd_y,target_cmd_z,hand_vel_x,hand_vel_y,hand_vel_z,hand_speed,ee_vel_x,ee_vel_y,ee_vel_z,ee_speed,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,rula_upper_arm,rula_lower_arm,rula_wrist,rula_twist,rula_total,rula_alpha_s,rula_alpha_c,rula_beta_s,rula_beta_t,rula_gamma_s,adapt_w,adapt_sr,adapt_se
1786589423498620425,2026-08-13T09:50:23.498641,ground_truth,0.199933,-0.027000,0.049074,True,,,,,,,,,-0.161991,0.280053,0.378520,-0.161990,0.280062,0.378525,0.034332,1.140320,0.238463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.026560,-0.022336,0.023264,-0.018272,1.0000,2.0000,1.0000,0.0000,2.0000,11.3680,16.2594,46.1938,-9.9027,8.7696,,,
1786589423539518948,2026-08-13T09:50:23.539545,ground_truth,0.200670,-0.036000,0.048924,True,,,,,,,,,-0.161991,0.280053,0.378520,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.026560,-0.022336,0.023264,-0.018272,1.0000,2.0000,1.0000,0.0000,2.0000,11.5996,16.5259,45.8441,-9.2079,8.3249,,,
1786589423576290003,2026-08-13T09:50:23.576308,ground_truth,0.199933,-0.027000,0.049074,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.026560,-0.022336,0.023264,-0.018272,1.0000,2.0000,1.0000,0.0000,2.0000,11.5956,16.6078,46.0276,-8.8292,8.4341,,,
1786589423610913194,2026-08-13T09:50:23.610927,ground_truth,0.199196,-0.018000,0.049225,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.026560,-0.022336,0.023264,-0.018272,1.0000,2.0000,1.0000,0.0000,2.0000,11.4767,16.5091,45.8551,-9.0943,8.2002,,,
1786589423643905743,2026-08-13T09:50:23.643926,ground_truth,0.201407,-0.045000,0.048773,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.026560,-0.022336,0.023264,-0.018272,1.0000,2.0000,1.0000,0.0000,2.0000,11.3988,16.4193,46.0050,-9.1211,8.2748,,,
1786589423675220302,2026-08-13T09:50:23.675240,ground_truth,0.197722,-0.000000,0.049526,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.026560,-0.022336,0.023264,-0.018272,1.0000,2.0000,1.0000,0.0000,2.0000,10.9865,16.2467,45.9025,-9.6301,8.9217,,,
1786589423705954093,2026-08-13T09:50:23.705977,ground_truth,0.200670,-0.036000,0.048924,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.026560,-0.022336,0.023264,-0.018272,1.0000,2.0000,1.0000,0.0000,2.0000,11.1287,16.3533,45.9604,-9.7914,9.1869,,,
1786589423739176980,2026-08-13T09:50:23.739206,ground_truth,0.198459,-0.009000,0.049375,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.026560,-0.022336,0.023264,-0.018272,1.0000,2.0000,1.0000,0.0000,2.0000,11.0263,16.2589,46.0541,-10.2182,9.0512,,,
1786589423771555085,2026-08-13T09:50:23.771578,ground_truth,0.199933,-0.027000,0.049074,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.027888,-0.022656,0.023552,-0.018592,1.0000,2.0000,1.0000,0.0000,2.0000,10.0170,15.8642,46.0675,-9.8975,9.6411,,,
1786589423802657838,2026-08-13T09:50:23.802678,ground_truth,0.198459,-0.009000,0.049375,True,,,,,,,,,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,-0.161990,0.280062,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570768,0.124230,-1.049406,0.000022,-0.397833,-1.443546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.156240,0.027888,-0.022656,0.023552,-0.018592,1.0000,2.0000,1.0000,0.0000,2.0000,9.6055,15.7109,45.9616,-10.9892,10.0538,,,
